[System]
Platform=SEANO USV
Start_Time=2026-05-02 08:50:16
Timezone=WIB

[Sensor]
Name=CTD

[Columns]
Timestamp(WIB)	Depth	Temp	Cond	Salinity	Density	SoundVel
2026-05-02 08:53:56.905	0.82	28.448	4.148	32.242	1020.233	1535.285
2026-05-02 08:53:57.902	0.838	28.507	4.148	32.246	1020.209	1535.446
2026-05-02 08:53:58.905	0.813	28.513	4.166	32.255	1020.252	1535.398
2026-05-02 08:53:59.906	0.88	28.495	4.159	32.266	1020.255	1535.436
2026-05-02 08:54:00.905	0.913	28.508	4.159	32.279	1020.27	1535.478
2026-05-02 08:54:01.905	0.96	28.512	4.15	32.261	1020.267	1535.481
2026-05-02 08:54:02.905	1.026	28.506	4.164	32.274	1020.26	1535.449
2026-05-02 08:54:03.905	1.099	28.496	4.17	32.282	1020.278	1535.46
2026-05-02 08:54:04.905	1.14	28.474	4.164	32.268	1020.243	1535.55
2026-05-02 08:54:05.905	1.28	28.442	4.165	32.272	1020.313	1535.302
2026-05-02 08:54:06.905	1.381	28.427	4.157	32.296	1020.302	1535.468
2026-05-02 08:54:07.906	1.543	28.435	4.173	32.287	1020.341	1535.409
2026-05-02 08:54:08.905	1.709	28.434	4.17	32.307	1020.345	1535.445
2026-05-02 08:54:09.905	1.834	28.38	4.174	32.283	1020.313	1535.37
2026-05-02 08:54:10.906	2.04	28.352	4.169	32.298	1020.392	1535.23
2026-05-02 08:54:11.905	2.194	28.35	4.166	32.298	1020.362	1535.413
2026-05-02 08:54:12.906	2.356	28.34	4.17	32.297	1020.373	1535.242
2026-05-02 08:54:13.902	2.557	28.308	4.173	32.311	1020.42	1535.345
2026-05-02 08:54:14.906	2.728	28.308	4.184	32.3	1020.42	1535.229
2026-05-02 08:54:15.905	2.918	28.248	4.167	32.278	1020.439	1535.251
2026-05-02 08:54:16.902	3.048	28.243	4.172	32.303	1020.435	1535.223
2026-05-02 08:54:17.906	3.157	28.224	4.185	32.308	1020.482	1535.138
2026-05-02 08:54:18.905	3.272	28.218	4.175	32.293	1020.436	1535.071
2026-05-02 08:54:19.905	3.386	28.209	4.193	32.276	1020.451	1535.131
2026-05-02 08:54:20.905	3.475	28.208	4.184	32.303	1020.478	1535.088
2026-05-02 08:54:21.905	3.532	28.213	4.196	32.282	1020.457	1535.08
2026-05-02 08:54:22.905	3.607	28.207	4.184	32.281	1020.462	1535.097
2026-05-02 08:54:23.905	3.626	28.164	4.195	32.273	1020.491	1535.006
2026-05-02 08:54:24.907	3.613	28.201	4.202	32.278	1020.455	1535.071
2026-05-02 08:54:25.905	3.608	28.179	4.207	32.306	1020.476	1535.06
2026-05-02 08:54:26.906	3.553	28.183	4.209	32.272	1020.46	1535.111
2026-05-02 08:54:27.907	3.51	28.191	4.208	32.275	1020.452	1535.108
2026-05-02 08:54:28.906	3.441	28.258	4.207	32.28	1020.466	1535.338
2026-05-02 08:54:29.906	3.384	28.265	4.218	32.298	1020.473	1535.233
2026-05-02 08:54:30.907	3.344	28.225	4.218	32.296	1020.478	1535.138
2026-05-02 08:54:31.906	3.24	28.283	4.225	32.297	1020.45	1535.325
2026-05-02 08:54:32.905	3.19	28.278	4.227	32.283	1020.442	1535.294
2026-05-02 08:54:33.906	3.124	28.255	4.216	32.298	1020.426	1535.177
2026-05-02 08:54:34.905	3.057	28.28	4.228	32.286	1020.425	1535.293
2026-05-02 08:54:35.905	3.0	28.299	4.216	32.314	1020.448	1535.354
2026-05-02 08:54:36.905	2.914	28.331	4.226	32.3	1020.426	1535.377
2026-05-02 08:54:37.906	2.902	28.291	4.239	32.283	1020.427	1535.348
2026-05-02 08:54:38.905	2.83	28.345	4.228	32.283	1020.415	1535.385
2026-05-02 08:54:39.905	2.793	28.312	4.232	32.3	1020.434	1535.428
2026-05-02 08:54:40.905	2.75	28.316	4.243	32.3	1020.407	1535.322
2026-05-02 08:54:41.905	2.709	28.34	4.23	32.308	1020.409	1535.327
2026-05-02 08:54:42.902	2.648	28.32	4.23	32.309	1020.435	1535.272
2026-05-02 08:54:43.907	2.591	28.349	4.245	32.291	1020.391	1535.3
2026-05-02 08:54:44.909	2.593	28.338	4.24	32.298	1020.396	1535.326
2026-05-02 08:54:45.906	2.493	28.37	4.242	32.309	1020.416	1535.357
2026-05-02 08:54:46.910	2.459	28.338	4.248	32.323	1020.439	1535.41
2026-05-02 08:54:47.906	2.333	28.355	4.254	32.332	1020.432	1535.41
2026-05-02 08:54:48.906	2.269	28.414	4.253	32.333	1020.38	1535.605
2026-05-02 08:54:49.907	2.171	28.377	4.253	32.31	1020.392	1535.395
2026-05-02 08:54:50.906	2.074	28.415	4.256	32.31	1020.383	1535.421
2026-05-02 08:54:51.908	1.909	28.422	4.245	32.312	1020.353	1535.432
2026-05-02 08:54:52.906	1.771	28.44	4.25	32.341	1020.378	1535.573
2026-05-02 08:54:53.906	1.658	28.484	4.253	32.314	1020.355	1535.718
2026-05-02 08:54:54.906	1.488	28.514	4.248	32.35	1020.345	1535.652
2026-05-02 08:54:55.905	1.35	28.506	4.262	32.35	1020.347	1535.652
2026-05-02 08:54:56.907	1.193	28.532	4.261	32.33	1020.284	1535.726
2026-05-02 08:54:57.908	1.008	28.553	4.255	32.351	1020.311	1535.699
2026-05-02 08:54:58.905	0.878	28.575	4.262	32.337	1020.288	1535.775
2026-05-02 08:54:59.905	0.727	28.582	4.25	32.343	1020.312	1535.857
2026-05-02 08:55:00.906	0.607	28.604	4.268	32.338	1020.294	1535.728
2026-05-02 08:55:01.905	0.495	28.581	4.265	32.336	1020.274	1535.742
2026-05-02 08:55:02.906	0.38	28.591	4.265	32.332	1020.231	1535.777
2026-05-02 08:55:03.905	0.292	28.608	4.266	32.34	1020.252	1535.688
2026-05-02 08:55:04.906	0.292	28.605	4.247	32.363	1020.265	1535.8
2026-05-02 08:55:05.905	0.259	28.638	4.257	32.34	1020.219	1535.887
2026-05-02 08:55:06.905	0.2	28.615	4.244	32.35	1020.271	1535.772
2026-05-02 08:55:07.905	0.23	28.594	4.261	32.34	1020.239	1535.725
2026-05-02 08:55:08.905	0.291	28.566	4.246	32.322	1020.25	1535.575
2026-05-02 08:55:09.905	0.35	28.56	4.242	32.358	1020.312	1535.699
2026-05-02 08:55:10.906	0.415	28.543	4.236	32.335	1020.259	1535.595
2026-05-02 08:55:11.905	0.5	28.554	4.239	32.341	1020.28	1535.627
2026-05-02 08:55:12.905	0.597	28.5	4.247	32.315	1020.273	1535.417
2026-05-02 08:55:13.905	0.707	28.513	4.23	32.337	1020.275	1535.503
2026-05-02 08:55:14.905	0.791	28.454	4.233	32.334	1020.3	1535.317
2026-05-02 08:55:15.905	0.911	28.454	4.23	32.318	1020.275	1535.383
2026-05-02 08:55:16.905	1.029	28.448	4.233	32.338	1020.353	1535.387
2026-05-02 08:55:17.904	1.161	28.411	4.222	32.297	1020.318	1535.3
2026-05-02 08:55:18.906	1.258	28.362	4.223	32.327	1020.377	1535.32
2026-05-02 08:55:19.905	1.373	28.361	4.216	32.291	1020.308	1535.29
2026-05-02 08:55:20.905	1.49	28.304	4.223	32.292	1020.328	1535.046
2026-05-02 08:55:21.905	1.589	28.314	4.222	32.31	1020.386	1535.05
2026-05-02 08:55:22.905	1.675	28.259	4.214	32.307	1020.361	1534.955
2026-05-02 08:55:23.905	1.719	28.25	4.208	32.275	1020.381	1534.941
2026-05-02 08:55:24.904	1.835	28.234	4.206	32.266	1020.36	1534.847
2026-05-02 08:55:25.906	1.873	28.264	4.212	32.264	1020.356	1534.915
2026-05-02 08:55:26.906	1.929	28.217	4.192	32.268	1020.367	1534.903
2026-05-02 08:55:27.905	1.969	28.18	4.196	32.228	1020.376	1534.677
2026-05-02 08:55:28.905	2.077	28.178	4.193	32.257	1020.4	1534.84
2026-05-02 08:55:29.905	2.107	28.15	4.187	32.239	1020.389	1534.75
2026-05-02 08:55:30.905	2.197	28.122	4.191	32.21	1020.33	1534.58
2026-05-02 08:55:31.905	2.226	28.143	4.184	32.197	1020.358	1534.607
2026-05-02 08:55:32.905	2.305	28.128	4.19	32.177	1020.309	1534.504
2026-05-02 08:55:33.903	2.377	28.08	4.184	32.169	1020.337	1534.361
2026-05-02 08:55:34.905	2.469	28.06	4.165	32.155	1020.35	1534.46
2026-05-02 08:55:35.906	2.592	28.042	4.177	32.149	1020.358	1534.406
2026-05-02 08:55:36.902	2.698	28.05	4.173	32.134	1020.362	1534.322
2026-05-02 08:55:37.905	2.827	28.007	4.169	32.132	1020.328	1534.339
2026-05-02 08:55:38.905	2.889	27.961	4.152	32.11	1020.372	1534.188
2026-05-02 08:55:39.906	3.009	27.952	4.152	32.122	1020.354	1534.066
2026-05-02 08:55:40.904	3.177	27.914	4.149	32.109	1020.364	1534.079
2026-05-02 08:55:41.905	3.249	27.885	4.142	32.081	1020.333	1534.009
2026-05-02 08:55:42.905	3.396	27.909	4.143	32.043	1020.33	1533.953
2026-05-02 08:55:43.907	3.477	27.849	4.139	32.057	1020.351	1533.901
2026-05-02 08:55:44.906	3.593	27.837	4.153	32.045	1020.339	1533.775
2026-05-02 08:55:45.905	3.632	27.835	4.142	32.026	1020.374	1533.756
2026-05-02 08:55:46.905	3.744	27.782	4.13	31.993	1020.321	1533.657
2026-05-02 08:55:47.905	3.768	27.769	4.133	31.974	1020.329	1533.66
2026-05-02 08:55:48.905	3.788	27.792	4.128	31.987	1020.31	1533.724
2026-05-02 08:55:49.905	3.746	27.795	4.125	31.956	1020.284	1533.554
2026-05-02 08:55:50.906	3.722	27.76	4.124	31.933	1020.267	1533.504
2026-05-02 08:55:51.905	3.711	27.775	4.134	31.909	1020.265	1533.575
2026-05-02 08:55:52.905	3.634	27.757	4.125	31.907	1020.27	1533.484
2026-05-02 08:55:53.906	3.554	27.784	4.133	31.912	1020.257	1533.431
