timestamp,depth,water_temp,quality_flag
2026-04-07 16:08:55.842,11.273,28.278,1.0
2026-04-07 16:08:56.839,11.484,28.306,1.0
2026-04-07 16:08:57.841,11.56,28.273,1.0
2026-04-07 16:08:58.839,11.703,28.287,1.0
2026-04-07 16:08:59.840,11.892,28.304,1.0
2026-04-07 16:09:00.839,11.976,28.275,1.0
2026-04-07 16:09:01.840,12.164,28.279,1.0
2026-04-07 16:09:02.839,12.31,28.296,1.0
2026-04-07 16:09:03.839,12.482,28.264,1.0
2026-04-07 16:09:04.839,12.587,28.287,1.0
2026-04-07 16:09:05.841,12.749,28.264,1.0
2026-04-07 16:09:06.839,12.898,28.252,1.0
2026-04-07 16:09:07.839,12.985,28.263,1.0
2026-04-07 16:09:08.838,13.047,28.252,1.0
2026-04-07 16:09:09.838,13.199,28.258,1.0
2026-04-07 16:09:10.838,13.323,28.242,1.0
2026-04-07 16:09:11.842,13.327,28.257,1.0
2026-04-07 16:09:12.838,13.372,28.223,1.0
2026-04-07 16:09:13.837,13.475,28.247,1.0
2026-04-07 16:09:14.838,13.442,28.225,1.0
2026-04-07 16:09:15.838,13.534,28.229,1.0
2026-04-07 16:09:16.839,13.544,28.225,1.0
2026-04-07 16:09:17.839,13.497,28.219,1.0
2026-04-07 16:09:18.839,13.487,28.185,1.0
2026-04-07 16:09:19.841,13.429,28.205,1.0
2026-04-07 16:09:20.839,13.375,28.182,1.0
2026-04-07 16:09:21.841,13.233,28.182,1.0
2026-04-07 16:09:22.839,13.196,28.18,1.0
2026-04-07 16:09:23.840,13.113,28.177,1.0
2026-04-07 16:09:24.839,13.02,28.15,1.0
2026-04-07 16:09:25.840,12.898,28.164,1.0
2026-04-07 16:09:26.836,12.773,28.13,1.0
2026-04-07 16:09:27.840,12.618,28.116,1.0
2026-04-07 16:09:28.839,12.494,28.118,1.0
2026-04-07 16:09:29.839,12.303,28.115,1.0
2026-04-07 16:09:30.839,12.223,28.116,1.0
2026-04-07 16:09:31.838,12.081,28.078,1.0
2026-04-07 16:09:32.837,11.909,28.075,1.0
2026-04-07 16:09:33.840,11.785,28.074,1.0
2026-04-07 16:09:34.840,11.585,28.054,1.0
2026-04-07 16:09:35.840,11.402,28.041,1.0
2026-04-07 16:09:36.837,11.288,28.058,1.0
2026-04-07 16:09:37.842,11.18,28.039,1.0
2026-04-07 16:09:38.840,11.022,28.03,1.0
2026-04-07 16:09:39.840,10.941,28.032,1.0
2026-04-07 16:09:40.839,10.87,28.028,1.0
2026-04-07 16:09:41.838,10.8,28.02,1.0
2026-04-07 16:09:42.838,10.633,27.983,1.0
2026-04-07 16:09:43.840,10.582,28.001,1.0
2026-04-07 16:09:44.839,10.572,27.98,1.0
2026-04-07 16:09:45.839,10.48,27.958,1.0
2026-04-07 16:09:46.839,10.546,27.957,1.0
2026-04-07 16:09:47.839,10.467,27.939,1.0
2026-04-07 16:09:48.840,10.513,27.962,1.0
2026-04-07 16:09:49.839,10.544,27.932,1.0
2026-04-07 16:09:50.842,10.57,27.941,1.0
2026-04-07 16:09:51.840,10.657,27.905,1.0
2026-04-07 16:09:52.839,10.727,27.903,1.0
2026-04-07 16:09:53.839,10.778,27.908,1.0
2026-04-07 16:09:54.838,10.851,27.906,1.0
2026-04-07 16:09:55.839,10.958,27.899,1.0
2026-04-07 16:09:56.839,11.11,27.883,1.0
2026-04-07 16:09:57.841,11.167,27.866,1.0
2026-04-07 16:09:58.839,11.365,27.877,1.0
2026-04-07 16:09:59.836,11.494,27.868,1.0
2026-04-07 16:10:00.837,11.646,27.847,1.0
2026-04-07 16:10:01.837,11.756,27.832,1.0
2026-04-07 16:10:02.837,11.93,27.824,1.0
2026-04-07 16:10:03.842,12.082,27.81,1.0
2026-04-07 16:10:04.841,12.184,27.8,1.0
2026-04-07 16:10:05.842,12.298,27.815,1.0
2026-04-07 16:10:06.842,12.491,27.814,1.0
2026-04-07 16:10:07.843,12.596,27.813,1.0
2026-04-07 16:10:08.845,12.777,27.773,1.0
2026-04-07 16:10:09.840,12.874,27.794,1.0
2026-04-07 16:10:10.840,12.983,27.766,1.0
2026-04-07 16:10:11.842,13.066,27.754,1.0
2026-04-07 16:10:12.845,13.213,27.778,1.0
2026-04-07 16:10:13.842,13.32,27.751,1.0
2026-04-07 16:10:14.842,13.378,27.77,1.0
2026-04-07 16:10:15.837,13.434,27.745,1.0
2026-04-07 16:10:16.838,13.474,27.726,1.0
2026-04-07 16:10:17.837,13.447,27.733,1.0
2026-04-07 16:10:18.836,13.486,27.721,1.0
2026-04-07 16:10:19.837,13.497,27.736,1.0
2026-04-07 16:10:20.840,13.431,27.717,1.0
2026-04-07 16:10:21.839,13.468,27.729,1.0
2026-04-07 16:10:22.839,13.412,27.723,1.0
2026-04-07 16:10:23.839,13.334,27.735,1.0
2026-04-07 16:10:24.841,13.254,27.71,1.0
2026-04-07 16:10:25.841,13.201,27.715,1.0
2026-04-07 16:10:26.839,13.046,27.716,1.0
2026-04-07 16:10:27.839,12.939,27.693,1.0
2026-04-07 16:10:28.840,12.897,27.721,1.0
2026-04-07 16:10:29.839,12.683,27.7,1.0
2026-04-07 16:10:30.840,12.571,27.716,1.0
2026-04-07 16:10:31.837,12.491,27.692,1.0
2026-04-07 16:10:32.841,12.329,27.695,1.0
2026-04-07 16:10:33.839,12.115,27.687,1.0
2026-04-07 16:10:34.839,12.029,27.71,1.0
2026-04-07 16:10:35.839,11.847,27.711,1.0
2026-04-07 16:10:36.836,11.724,27.715,1.0
2026-04-07 16:10:37.839,11.585,27.685,1.0
2026-04-07 16:10:38.839,11.39,27.713,1.0
2026-04-07 16:10:39.839,11.244,27.69,1.0
2026-04-07 16:10:40.839,11.185,27.695,1.0
2026-04-07 16:10:41.839,11.081,27.71,1.0
2026-04-07 16:10:42.839,10.964,27.714,1.0
2026-04-07 16:10:43.839,10.874,27.712,1.0
2026-04-07 16:10:44.839,10.771,27.723,1.0
2026-04-07 16:10:45.839,10.671,27.714,1.0
2026-04-07 16:10:46.839,10.612,27.728,1.0
2026-04-07 16:10:47.839,10.585,27.718,1.0
2026-04-07 16:10:48.840,10.524,27.731,1.0
2026-04-07 16:10:49.839,10.464,27.731,1.0
2026-04-07 16:10:50.839,10.531,27.742,1.0
2026-04-07 16:10:51.838,10.471,27.746,1.0
2026-04-07 16:10:52.837,10.494,27.744,1.0
2026-04-07 16:10:53.836,10.608,27.763,1.0
2026-04-07 16:10:54.837,10.678,27.764,1.0
2026-04-07 16:10:55.837,10.703,27.769,1.0
2026-04-07 16:10:56.837,10.774,27.77,1.0
2026-04-07 16:10:57.840,10.917,27.78,1.0
2026-04-07 16:10:58.839,10.968,27.756,1.0
2026-04-07 16:10:59.840,11.127,27.764,1.0
2026-04-07 16:11:00.839,11.228,27.785,1.0
2026-04-07 16:11:01.839,11.334,27.786,1.0
2026-04-07 16:11:02.839,11.475,27.786,1.0
2026-04-07 16:11:03.837,11.676,27.805,1.0
2026-04-07 16:11:04.837,11.776,27.825,1.0
2026-04-07 16:11:05.839,11.916,27.81,1.0
2026-04-07 16:11:06.840,12.12,27.818,1.0
2026-04-07 16:11:07.840,12.205,27.84,1.0
2026-04-07 16:11:08.839,12.412,27.848,1.0
2026-04-07 16:11:09.839,12.524,27.831,1.0
2026-04-07 16:11:10.839,12.641,27.876,1.0
2026-04-07 16:11:11.839,12.806,27.858,1.0
2026-04-07 16:11:12.837,12.881,27.871,1.0
2026-04-07 16:11:13.839,13.023,27.875,1.0
2026-04-07 16:11:14.838,13.122,27.884,1.0
2026-04-07 16:11:15.838,13.257,27.897,1.0
2026-04-07 16:11:16.843,13.276,27.913,1.0
2026-04-07 16:11:17.841,13.343,27.897,1.0
2026-04-07 16:11:18.839,13.458,27.935,1.0
2026-04-07 16:11:19.840,13.444,27.948,1.0
2026-04-07 16:11:20.839,13.456,27.927,1.0
2026-04-07 16:11:21.840,13.502,27.96,1.0
2026-04-07 16:11:22.839,13.506,27.957,1.0
2026-04-07 16:11:23.839,13.5,27.975,1.0
2026-04-07 16:11:24.840,13.397,27.976,1.0
2026-04-07 16:11:25.839,13.434,28.006,1.0
2026-04-07 16:11:26.837,13.369,28.014,1.0
2026-04-07 16:11:27.839,13.273,28.013,1.0
2026-04-07 16:11:28.839,13.127,28.026,1.0
2026-04-07 16:11:29.839,13.1,28.033,1.0
2026-04-07 16:11:30.839,12.913,28.024,1.0
2026-04-07 16:11:31.839,12.793,28.035,1.0
2026-04-07 16:11:32.839,12.739,28.052,1.0
2026-04-07 16:11:33.839,12.523,28.074,1.0
2026-04-07 16:11:34.839,12.465,28.069,1.0
2026-04-07 16:11:35.839,12.302,28.078,1.0
2026-04-07 16:11:36.839,12.093,28.099,1.0
2026-04-07 16:11:37.839,11.957,28.084,1.0
2026-04-07 16:11:38.839,11.844,28.088,1.0
2026-04-07 16:11:39.839,11.666,28.109,1.0
2026-04-07 16:11:40.839,11.522,28.135,1.0
2026-04-07 16:11:41.839,11.436,28.118,1.0
2026-04-07 16:11:42.839,11.248,28.133,1.0
2026-04-07 16:11:43.839,11.159,28.14,1.0
2026-04-07 16:11:44.840,11.004,28.154,1.0
2026-04-07 16:11:45.839,10.884,28.164,1.0
2026-04-07 16:11:46.839,10.807,28.177,1.0
2026-04-07 16:11:47.839,10.777,28.156,1.0
2026-04-07 16:11:48.840,10.627,28.188,1.0
2026-04-07 16:11:49.839,10.603,28.178,1.0
2026-04-07 16:11:50.840,10.514,28.182,1.0
2026-04-07 16:11:51.839,10.566,28.184,1.0
2026-04-07 16:11:52.839,10.504,28.195,1.0
2026-04-07 16:11:53.839,10.499,28.197,1.0
2026-04-07 16:11:54.836,10.562,28.227,1.0
2026-04-07 16:11:55.839,10.554,28.23,1.0
2026-04-07 16:11:56.836,10.548,28.232,1.0
2026-04-07 16:11:57.839,10.69,28.242,1.0
2026-04-07 16:11:58.839,10.664,28.247,1.0
2026-04-07 16:11:59.836,10.771,28.249,1.0
2026-04-07 16:12:00.839,10.845,28.269,1.0
2026-04-07 16:12:01.839,10.973,28.271,1.0
2026-04-07 16:12:02.839,11.065,28.263,1.0
2026-04-07 16:12:03.839,11.272,28.27,1.0
2026-04-07 16:12:04.839,11.413,28.278,1.0
2026-04-07 16:12:05.839,11.471,28.28,1.0
2026-04-07 16:12:06.839,11.675,28.261,1.0
2026-04-07 16:12:07.839,11.807,28.293,1.0
2026-04-07 16:12:08.839,11.965,28.277,1.0
2026-04-07 16:12:09.839,12.1,28.289,1.0
2026-04-07 16:12:10.840,12.297,28.286,1.0
2026-04-07 16:12:11.839,12.355,28.276,1.0
2026-04-07 16:12:12.839,12.547,28.277,1.0
2026-04-07 16:12:13.839,12.662,28.298,1.0
2026-04-07 16:12:14.837,12.842,28.281,1.0
2026-04-07 16:12:15.839,12.931,28.287,1.0
2026-04-07 16:12:16.840,13.056,28.316,1.0
2026-04-07 16:12:17.839,13.173,28.307,1.0
2026-04-07 16:12:18.839,13.277,28.316,1.0
2026-04-07 16:12:19.840,13.364,28.312,1.0
2026-04-07 16:12:20.840,13.421,28.318,1.0
2026-04-07 16:12:21.839,13.42,28.302,1.0
2026-04-07 16:12:22.839,13.473,28.318,1.0
2026-04-07 16:12:23.839,13.53,28.302,1.0
2026-04-07 16:12:24.838,13.55,28.311,1.0
2026-04-07 16:12:25.839,13.452,28.288,1.0
2026-04-07 16:12:26.839,13.515,28.307,1.0
2026-04-07 16:12:27.839,13.472,28.298,1.0
2026-04-07 16:12:28.839,13.41,28.279,1.0
2026-04-07 16:12:29.839,13.307,28.289,1.0
2026-04-07 16:12:30.840,13.235,28.268,1.0
2026-04-07 16:12:31.840,13.196,28.268,1.0
2026-04-07 16:12:32.839,13.086,28.296,1.0
2026-04-07 16:12:33.840,12.909,28.291,1.0
2026-04-07 16:12:34.839,12.814,28.262,1.0
2026-04-07 16:12:35.839,12.705,28.264,1.0
2026-04-07 16:12:36.839,12.507,28.249,1.0
2026-04-07 16:12:37.839,12.378,28.265,1.0
2026-04-07 16:12:38.839,12.255,28.271,1.0
2026-04-07 16:12:39.836,12.092,28.251,1.0
2026-04-07 16:12:40.839,11.975,28.248,1.0
2026-04-07 16:12:41.838,11.844,28.223,1.0
2026-04-07 16:12:42.839,11.683,28.213,1.0
2026-04-07 16:12:43.838,11.472,28.216,1.0
2026-04-07 16:12:44.839,11.336,28.204,1.0
2026-04-07 16:12:45.838,11.286,28.2,1.0
2026-04-07 16:12:46.839,11.115,28.208,1.0
2026-04-07 16:12:47.839,11.045,28.19,1.0
2026-04-07 16:12:48.836,10.892,28.207,1.0
2026-04-07 16:12:49.839,10.826,28.202,1.0
2026-04-07 16:12:50.839,10.709,28.173,1.0
2026-04-07 16:12:51.839,10.682,28.183,1.0
2026-04-07 16:12:52.839,10.635,28.174,1.0
2026-04-07 16:12:53.839,10.515,28.169,1.0
2026-04-07 16:12:54.839,10.513,28.133,1.0
2026-04-07 16:12:55.839,10.545,28.154,1.0
2026-04-07 16:12:56.839,10.523,28.119,1.0
2026-04-07 16:12:57.839,10.547,28.143,1.0
2026-04-07 16:12:58.839,10.553,28.132,1.0
2026-04-07 16:12:59.839,10.617,28.091,1.0
2026-04-07 16:13:00.839,10.635,28.096,1.0
2026-04-07 16:13:01.839,10.748,28.104,1.0
2026-04-07 16:13:02.839,10.779,28.067,1.0
2026-04-07 16:13:03.839,10.936,28.087,1.0
2026-04-07 16:13:04.839,11.019,28.057,1.0
2026-04-07 16:13:05.839,11.125,28.057,1.0
2026-04-07 16:13:06.839,11.217,28.04,1.0
2026-04-07 16:13:07.839,11.36,28.045,1.0
2026-04-07 16:13:08.839,11.531,28.021,1.0
2026-04-07 16:13:09.839,11.674,28.003,1.0
2026-04-07 16:13:10.839,11.852,27.994,1.0
2026-04-07 16:13:11.840,11.948,28.02,1.0
2026-04-07 16:13:12.838,12.129,27.986,1.0
2026-04-07 16:13:13.839,12.261,27.992,1.0
2026-04-07 16:13:14.840,12.376,27.962,1.0
2026-04-07 16:13:15.839,12.61,27.985,1.0
2026-04-07 16:13:16.839,12.739,27.95,1.0
2026-04-07 16:13:17.839,12.842,27.934,1.0
2026-04-07 16:13:18.838,12.905,27.94,1.0
2026-04-07 16:13:19.840,13.01,27.919,1.0
2026-04-07 16:13:20.839,13.133,27.938,1.0
2026-04-07 16:13:21.839,13.255,27.923,1.0
2026-04-07 16:13:22.839,13.325,27.903,1.0
2026-04-07 16:13:23.839,13.382,27.876,1.0
2026-04-07 16:13:24.838,13.445,27.902,1.0
2026-04-07 16:13:25.839,13.46,27.882,1.0
2026-04-07 16:13:26.839,13.509,27.877,1.0
2026-04-07 16:13:27.841,13.484,27.88,1.0
2026-04-07 16:13:28.839,13.48,27.867,1.0
2026-04-07 16:13:29.839,13.478,27.847,1.0
2026-04-07 16:13:30.839,13.466,27.819,1.0
2026-04-07 16:13:31.839,13.365,27.851,1.0
2026-04-07 16:13:32.839,13.275,27.805,1.0
2026-04-07 16:13:33.839,13.216,27.806,1.0
2026-04-07 16:13:34.839,13.129,27.801,1.0
2026-04-07 16:13:35.839,13.036,27.81,1.0
2026-04-07 16:13:36.839,12.87,27.798,1.0
2026-04-07 16:13:37.839,12.767,27.776,1.0
2026-04-07 16:13:38.839,12.639,27.768,1.0
2026-04-07 16:13:39.838,12.524,27.78,1.0
2026-04-07 16:13:40.839,12.414,27.779,1.0
2026-04-07 16:13:41.839,12.241,27.753,1.0
2026-04-07 16:13:42.839,12.091,27.768,1.0
2026-04-07 16:13:43.840,11.951,27.736,1.0
2026-04-07 16:13:44.838,11.77,27.765,1.0
2026-04-07 16:13:45.839,11.636,27.76,1.0
2026-04-07 16:13:46.838,11.502,27.732,1.0
2026-04-07 16:13:47.839,11.312,27.723,1.0
2026-04-07 16:13:48.839,11.188,27.73,1.0
2026-04-07 16:13:49.838,11.052,27.732,1.0
2026-04-07 16:13:50.838,10.942,27.704,1.0
2026-04-07 16:13:51.839,10.877,27.737,1.0
2026-04-07 16:13:52.838,10.773,27.737,1.0
2026-04-07 16:13:53.840,10.682,27.733,1.0
2026-04-07 16:13:54.839,10.667,27.717,1.0
2026-04-07 16:13:55.839,10.571,27.703,1.0
2026-04-07 16:13:56.839,10.56,27.689,1.0
2026-04-07 16:13:57.839,10.554,27.721,1.0
2026-04-07 16:13:58.839,10.499,27.699,1.0
2026-04-07 16:13:59.839,10.456,27.722,1.0
2026-04-07 16:14:00.839,10.493,27.707,1.0
2026-04-07 16:14:01.839,10.521,27.695,1.0
2026-04-07 16:14:02.839,10.611,27.696,1.0
2026-04-07 16:14:03.839,10.656,27.708,1.0
2026-04-07 16:14:04.839,10.689,27.699,1.0
2026-04-07 16:14:05.838,10.828,27.716,1.0
2026-04-07 16:14:06.839,10.886,27.7,1.0
2026-04-07 16:14:07.838,11.016,27.696,1.0
2026-04-07 16:14:08.838,11.109,27.687,1.0
2026-04-07 16:14:09.838,11.331,27.713,1.0
2026-04-07 16:14:10.839,11.452,27.722,1.0
2026-04-07 16:14:11.839,11.557,27.72,1.0
2026-04-07 16:14:12.839,11.74,27.729,1.0
2026-04-07 16:14:13.839,11.82,27.718,1.0
2026-04-07 16:14:14.839,11.967,27.706,1.0
2026-04-07 16:14:15.840,12.121,27.733,1.0
2026-04-07 16:14:16.839,12.329,27.722,1.0
2026-04-07 16:14:17.839,12.477,27.739,1.0
2026-04-07 16:14:18.839,12.538,27.712,1.0
2026-04-07 16:14:19.839,12.684,27.715,1.0
2026-04-07 16:14:20.839,12.849,27.725,1.0
2026-04-07 16:14:21.839,12.939,27.736,1.0
2026-04-07 16:14:22.837,13.03,27.735,1.0
2026-04-07 16:14:23.839,13.164,27.751,1.0
2026-04-07 16:14:24.839,13.265,27.744,1.0
2026-04-07 16:14:25.839,13.316,27.763,1.0
2026-04-07 16:14:26.839,13.416,27.775,1.0
2026-04-07 16:14:27.839,13.488,27.791,1.0
2026-04-07 16:14:28.839,13.475,27.764,1.0
2026-04-07 16:14:29.837,13.489,27.775,1.0
2026-04-07 16:14:30.841,13.474,27.782,1.0
2026-04-07 16:14:31.840,13.53,27.807,1.0
2026-04-07 16:14:32.839,13.454,27.8,1.0
2026-04-07 16:14:33.840,13.435,27.797,1.0
2026-04-07 16:14:34.839,13.316,27.836,1.0
2026-04-07 16:14:35.839,13.296,27.838,1.0
2026-04-07 16:14:36.839,13.212,27.849,1.0
2026-04-07 16:14:37.839,13.109,27.843,1.0
2026-04-07 16:14:38.843,12.967,27.862,1.0
2026-04-07 16:14:39.839,12.848,27.844,1.0
2026-04-07 16:14:40.839,12.742,27.871,1.0
2026-04-07 16:14:41.839,12.593,27.862,1.0
2026-04-07 16:14:42.840,12.474,27.89,1.0
2026-04-07 16:14:43.839,12.373,27.905,1.0
2026-04-07 16:14:44.839,12.168,27.905,1.0
2026-04-07 16:14:45.839,12.018,27.915,1.0
2026-04-07 16:14:46.839,11.948,27.93,1.0
2026-04-07 16:14:47.839,11.796,27.923,1.0
2026-04-07 16:14:48.839,11.576,27.929,1.0
2026-04-07 16:14:49.839,11.468,27.927,1.0
2026-04-07 16:14:50.839,11.367,27.933,1.0
2026-04-07 16:14:51.839,11.248,27.95,1.0
2026-04-07 16:14:52.839,11.072,27.946,1.0
2026-04-07 16:14:53.840,10.993,27.974,1.0
2026-04-07 16:14:54.840,10.894,27.978,1.0
2026-04-07 16:14:55.840,10.751,27.98,1.0
2026-04-07 16:14:56.839,10.695,27.991,1.0
2026-04-07 16:14:57.840,10.649,28.021,1.0
2026-04-07 16:14:58.836,10.586,28.02,1.0
2026-04-07 16:14:59.837,10.493,28.047,1.0
2026-04-07 16:15:00.836,10.541,28.033,1.0
2026-04-07 16:15:01.836,10.477,28.062,1.0
2026-04-07 16:15:02.839,10.46,28.044,1.0
2026-04-07 16:15:03.838,10.533,28.044,1.0
2026-04-07 16:15:04.839,10.611,28.075,1.0
2026-04-07 16:15:05.840,10.573,28.094,1.0
2026-04-07 16:15:06.840,10.658,28.089,1.0
2026-04-07 16:15:07.840,10.747,28.101,1.0
2026-04-07 16:15:08.839,10.861,28.121,1.0
2026-04-07 16:15:09.839,10.982,28.109,1.0
2026-04-07 16:15:10.839,11.054,28.125,1.0
2026-04-07 16:15:11.840,11.138,28.133,1.0
2026-04-07 16:15:12.837,11.302,28.143,1.0
2026-04-07 16:15:13.837,11.411,28.152,1.0
2026-04-07 16:15:14.840,11.557,28.153,1.0
2026-04-07 16:15:15.840,11.719,28.172,1.0
2026-04-07 16:15:16.839,11.863,28.162,1.0
2026-04-07 16:15:17.840,11.995,28.186,1.0
2026-04-07 16:15:18.839,12.225,28.178,1.0
2026-04-07 16:15:19.839,12.351,28.177,1.0
2026-04-07 16:15:20.840,12.499,28.208,1.0
2026-04-07 16:15:21.839,12.615,28.195,1.0
2026-04-07 16:15:22.840,12.749,28.224,1.0
2026-04-07 16:15:23.840,12.877,28.224,1.0
2026-04-07 16:15:24.839,13.0,28.229,1.0
2026-04-07 16:15:25.840,13.068,28.246,1.0
2026-04-07 16:15:26.840,13.164,28.251,1.0
2026-04-07 16:15:27.840,13.284,28.228,1.0
2026-04-07 16:15:28.839,13.388,28.265,1.0
2026-04-07 16:15:29.839,13.399,28.264,1.0
2026-04-07 16:15:30.840,13.477,28.246,1.0
2026-04-07 16:15:31.840,13.493,28.272,1.0
2026-04-07 16:15:32.840,13.502,28.264,1.0
2026-04-07 16:15:33.840,13.547,28.279,1.0
2026-04-07 16:15:34.839,13.45,28.293,1.0
2026-04-07 16:15:35.841,13.423,28.272,1.0
2026-04-07 16:15:36.840,13.375,28.283,1.0
2026-04-07 16:15:37.840,13.378,28.279,1.0
2026-04-07 16:15:38.839,13.276,28.284,1.0
2026-04-07 16:15:39.839,13.158,28.287,1.0
2026-04-07 16:15:40.841,13.097,28.283,1.0
2026-04-07 16:15:41.839,12.955,28.278,1.0
2026-04-07 16:15:42.839,12.908,28.313,1.0
2026-04-07 16:15:43.840,12.743,28.299,1.0
2026-04-07 16:15:44.839,12.624,28.314,1.0
2026-04-07 16:15:45.839,12.437,28.302,1.0
2026-04-07 16:15:46.840,12.294,28.293,1.0
2026-04-07 16:15:47.840,12.172,28.285,1.0
2026-04-07 16:15:48.840,12.018,28.28,1.0
2026-04-07 16:15:49.840,11.923,28.303,1.0
2026-04-07 16:15:50.839,11.785,28.304,1.0
2026-04-07 16:15:51.840,11.559,28.297,1.0
2026-04-07 16:15:52.839,11.467,28.284,1.0
2026-04-07 16:15:53.839,11.28,28.282,1.0
2026-04-07 16:15:54.839,11.206,28.295,1.0
2026-04-07 16:15:55.839,11.091,28.289,1.0
2026-04-07 16:15:56.840,10.98,28.295,1.0
2026-04-07 16:15:57.839,10.816,28.308,1.0
2026-04-07 16:15:58.839,10.8,28.276,1.0
2026-04-07 16:15:59.839,10.699,28.265,1.0
2026-04-07 16:16:00.839,10.663,28.278,1.0
2026-04-07 16:16:01.839,10.603,28.27,1.0
2026-04-07 16:16:02.839,10.554,28.273,1.0
2026-04-07 16:16:03.839,10.509,28.285,1.0
2026-04-07 16:16:04.839,10.506,28.279,1.0
2026-04-07 16:16:05.839,10.504,28.247,1.0
2026-04-07 16:16:06.839,10.529,28.265,1.0
2026-04-07 16:16:07.839,10.565,28.248,1.0
2026-04-07 16:16:08.840,10.662,28.232,1.0
2026-04-07 16:16:09.839,10.721,28.235,1.0
2026-04-07 16:16:10.839,10.74,28.24,1.0
2026-04-07 16:16:11.841,10.878,28.218,1.0
2026-04-07 16:16:12.839,11.006,28.239,1.0
2026-04-07 16:16:13.839,11.032,28.229,1.0
2026-04-07 16:16:14.839,11.17,28.202,1.0
2026-04-07 16:16:15.839,11.316,28.219,1.0
2026-04-07 16:16:16.840,11.421,28.214,1.0
2026-04-07 16:16:17.839,11.619,28.213,1.0
2026-04-07 16:16:18.839,11.726,28.199,1.0
2026-04-07 16:16:19.837,11.884,28.195,1.0
2026-04-07 16:16:20.839,12.095,28.186,1.0
2026-04-07 16:16:21.839,12.166,28.174,1.0
2026-04-07 16:16:22.840,12.323,28.174,1.0
2026-04-07 16:16:23.839,12.456,28.15,1.0
2026-04-07 16:16:24.839,12.656,28.123,1.0
2026-04-07 16:16:25.840,12.761,28.127,1.0
2026-04-07 16:16:26.839,12.843,28.138,1.0
2026-04-07 16:16:27.840,13.005,28.129,1.0
2026-04-07 16:16:28.837,13.12,28.094,1.0
2026-04-07 16:16:29.841,13.203,28.109,1.0
2026-04-07 16:16:30.839,13.327,28.106,1.0
2026-04-07 16:16:31.841,13.389,28.099,1.0
2026-04-07 16:16:32.840,13.45,28.084,1.0
2026-04-07 16:16:33.839,13.462,28.066,1.0
2026-04-07 16:16:34.841,13.443,28.072,1.0
2026-04-07 16:16:35.842,13.458,28.037,1.0
2026-04-07 16:16:36.839,13.478,28.03,1.0
