[System]
Platform=SEANO USV
Start_Time=2026-04-18 19:57:40
Timezone=WIB

[Sensor]
Name=SBES

[Columns]
Timestamp(WIB)	Depth	WaterTemp	QualityFlag
2026-04-18 20:03:14.290	13.37	27.825	1.0
2026-04-18 20:03:15.292	13.295	27.828	1.0
2026-04-18 20:03:16.291	13.199	27.804	1.0
2026-04-18 20:03:17.291	13.09	27.817	1.0
2026-04-18 20:03:18.291	13.018	27.801	1.0
2026-04-18 20:03:19.291	12.935	27.794	1.0
2026-04-18 20:03:20.292	12.823	27.783	1.0
2026-04-18 20:03:21.292	12.694	27.767	1.0
2026-04-18 20:03:22.292	12.5	27.761	1.0
2026-04-18 20:03:23.291	12.34	27.774	1.0
2026-04-18 20:03:24.291	12.19	27.762	1.0
2026-04-18 20:03:25.292	12.105	27.769	1.0
2026-04-18 20:03:26.292	11.978	27.759	1.0
2026-04-18 20:03:27.292	11.759	27.766	1.0
2026-04-18 20:03:28.292	11.678	27.738	1.0
2026-04-18 20:03:29.292	11.492	27.721	1.0
2026-04-18 20:03:30.292	11.309	27.717	1.0
2026-04-18 20:03:31.292	11.186	27.715	1.0
2026-04-18 20:03:32.292	11.084	27.727	1.0
2026-04-18 20:03:33.292	10.985	27.709	1.0
2026-04-18 20:03:34.292	10.88	27.715	1.0
2026-04-18 20:03:35.292	10.75	27.718	1.0
2026-04-18 20:03:36.292	10.722	27.696	1.0
2026-04-18 20:03:37.292	10.62	27.708	1.0
2026-04-18 20:03:38.291	10.557	27.716	1.0
2026-04-18 20:03:39.292	10.504	27.723	1.0
2026-04-18 20:03:40.292	10.472	27.707	1.0
2026-04-18 20:03:41.291	10.473	27.708	1.0
2026-04-18 20:03:42.292	10.518	27.717	1.0
2026-04-18 20:03:43.292	10.498	27.708	1.0
2026-04-18 20:03:44.292	10.533	27.693	1.0
2026-04-18 20:03:45.292	10.646	27.683	1.0
2026-04-18 20:03:46.293	10.633	27.683	1.0
2026-04-18 20:03:47.292	10.763	27.697	1.0
2026-04-18 20:03:48.293	10.849	27.7	1.0
2026-04-18 20:03:49.292	10.929	27.708	1.0
2026-04-18 20:03:50.292	11.035	27.687	1.0
2026-04-18 20:03:51.292	11.151	27.706	1.0
2026-04-18 20:03:52.292	11.275	27.716	1.0
2026-04-18 20:03:53.292	11.416	27.71	1.0
2026-04-18 20:03:54.292	11.589	27.692	1.0
2026-04-18 20:03:55.292	11.75	27.723	1.0
2026-04-18 20:03:56.291	11.856	27.722	1.0
2026-04-18 20:03:57.292	12.041	27.708	1.0
2026-04-18 20:03:58.292	12.117	27.704	1.0
2026-04-18 20:03:59.292	12.322	27.726	1.0
2026-04-18 20:04:00.292	12.454	27.705	1.0
2026-04-18 20:04:01.292	12.543	27.721	1.0
2026-04-18 20:04:02.292	12.686	27.714	1.0
2026-04-18 20:04:03.292	12.877	27.719	1.0
2026-04-18 20:04:04.292	12.968	27.741	1.0
2026-04-18 20:04:05.292	13.044	27.749	1.0
2026-04-18 20:04:06.292	13.151	27.761	1.0
2026-04-18 20:04:07.292	13.239	27.744	1.0
2026-04-18 20:04:08.291	13.311	27.772	1.0
2026-04-18 20:04:09.292	13.368	27.771	1.0
2026-04-18 20:04:10.292	13.448	27.78	1.0
2026-04-18 20:04:11.292	13.519	27.781	1.0
2026-04-18 20:04:12.292	13.537	27.794	1.0
2026-04-18 20:04:13.293	13.465	27.779	1.0
2026-04-18 20:04:14.292	13.443	27.804	1.0
2026-04-18 20:04:15.292	13.482	27.785	1.0
2026-04-18 20:04:16.292	13.372	27.806	1.0
2026-04-18 20:04:17.292	13.381	27.83	1.0
2026-04-18 20:04:18.292	13.296	27.844	1.0
2026-04-18 20:04:19.292	13.187	27.832	1.0
2026-04-18 20:04:20.292	13.125	27.832	1.0
2026-04-18 20:04:21.292	13.022	27.846	1.0
2026-04-18 20:04:22.291	12.899	27.872	1.0
2026-04-18 20:04:23.292	12.754	27.881	1.0
2026-04-18 20:04:24.292	12.604	27.865	1.0
2026-04-18 20:04:25.291	12.529	27.886	1.0
2026-04-18 20:04:26.292	12.394	27.877	1.0
2026-04-18 20:04:27.292	12.193	27.895	1.0
2026-04-18 20:04:28.292	12.029	27.895	1.0
2026-04-18 20:04:29.292	11.885	27.928	1.0
2026-04-18 20:04:30.292	11.791	27.936	1.0
2026-04-18 20:04:31.292	11.607	27.916	1.0
2026-04-18 20:04:32.291	11.514	27.958	1.0
2026-04-18 20:04:33.291	11.306	27.929	1.0
2026-04-18 20:04:34.292	11.183	27.96	1.0
2026-04-18 20:04:35.292	11.093	27.984	1.0
2026-04-18 20:04:36.292	10.986	27.97	1.0
2026-04-18 20:04:37.292	10.892	28.002	1.0
2026-04-18 20:04:38.292	10.764	28.01	1.0
2026-04-18 20:04:39.292	10.718	28.003	1.0
2026-04-18 20:04:40.292	10.675	28.026	1.0
2026-04-18 20:04:41.292	10.603	28.037	1.0
2026-04-18 20:04:42.292	10.58	28.04	1.0
2026-04-18 20:04:43.292	10.523	28.018	1.0
2026-04-18 20:04:44.292	10.472	28.064	1.0
2026-04-18 20:04:45.292	10.508	28.043	1.0
2026-04-18 20:04:46.292	10.55	28.068	1.0
2026-04-18 20:04:47.292	10.582	28.091	1.0
2026-04-18 20:04:48.292	10.649	28.079	1.0
2026-04-18 20:04:49.292	10.685	28.072	1.0
2026-04-18 20:04:50.291	10.732	28.104	1.0
2026-04-18 20:04:51.292	10.851	28.126	1.0
2026-04-18 20:04:52.292	10.96	28.121	1.0
2026-04-18 20:04:53.292	11.076	28.107	1.0
2026-04-18 20:04:54.292	11.147	28.119	1.0
2026-04-18 20:04:55.292	11.259	28.141	1.0
2026-04-18 20:04:56.292	11.405	28.141	1.0
2026-04-18 20:04:57.292	11.61	28.156	1.0
2026-04-18 20:04:58.292	11.706	28.166	1.0
2026-04-18 20:04:59.292	11.886	28.156	1.0
2026-04-18 20:05:00.292	12.032	28.183	1.0
2026-04-18 20:05:01.292	12.179	28.201	1.0
2026-04-18 20:05:02.292	12.28	28.19	1.0
2026-04-18 20:05:03.292	12.47	28.206	1.0
2026-04-18 20:05:04.291	12.647	28.215	1.0
2026-04-18 20:05:05.292	12.713	28.203	1.0
2026-04-18 20:05:06.292	12.894	28.208	1.0
2026-04-18 20:05:07.292	12.959	28.242	1.0
2026-04-18 20:05:08.292	13.104	28.23	1.0
2026-04-18 20:05:09.292	13.202	28.248	1.0
2026-04-18 20:05:10.292	13.262	28.225	1.0
2026-04-18 20:05:11.292	13.345	28.254	1.0
2026-04-18 20:05:12.292	13.443	28.252	1.0
2026-04-18 20:05:13.292	13.446	28.267	1.0
2026-04-18 20:05:14.291	13.518	28.278	1.0
2026-04-18 20:05:15.291	13.493	28.264	1.0
2026-04-18 20:05:16.291	13.454	28.286	1.0
2026-04-18 20:05:17.292	13.487	28.256	1.0
2026-04-18 20:05:18.292	13.438	28.282	1.0
2026-04-18 20:05:19.291	13.421	28.276	1.0
2026-04-18 20:05:20.291	13.391	28.28	1.0
2026-04-18 20:05:21.292	13.293	28.275	1.0
2026-04-18 20:05:22.292	13.211	28.283	1.0
2026-04-18 20:05:23.292	13.061	28.31	1.0
2026-04-18 20:05:24.292	13.024	28.273	1.0
2026-04-18 20:05:25.289	12.834	28.313	1.0
2026-04-18 20:05:26.292	12.778	28.298	1.0
2026-04-18 20:05:27.292	12.637	28.279	1.0
2026-04-18 20:05:28.292	12.438	28.318	1.0
2026-04-18 20:05:29.292	12.348	28.301	1.0
2026-04-18 20:05:30.292	12.194	28.317	1.0
2026-04-18 20:05:31.292	11.993	28.312	1.0
2026-04-18 20:05:32.292	11.932	28.309	1.0
2026-04-18 20:05:33.292	11.712	28.303	1.0
2026-04-18 20:05:34.292	11.541	28.319	1.0
2026-04-18 20:05:35.292	11.499	28.295	1.0
2026-04-18 20:05:36.291	11.31	28.298	1.0
2026-04-18 20:05:37.291	11.204	28.298	1.0
2026-04-18 20:05:38.292	11.029	28.305	1.0
2026-04-18 20:05:39.291	10.901	28.304	1.0
2026-04-18 20:05:40.291	10.844	28.281	1.0
2026-04-18 20:05:41.292	10.761	28.284	1.0
2026-04-18 20:05:42.292	10.676	28.279	1.0
2026-04-18 20:05:43.292	10.633	28.263	1.0
2026-04-18 20:05:44.292	10.588	28.275	1.0
2026-04-18 20:05:45.291	10.492	28.288	1.0
2026-04-18 20:05:46.292	10.522	28.272	1.0
2026-04-18 20:05:47.292	10.486	28.28	1.0
2026-04-18 20:05:48.292	10.552	28.261	1.0
2026-04-18 20:05:49.292	10.538	28.251	1.0
2026-04-18 20:05:50.292	10.53	28.266	1.0
2026-04-18 20:05:51.292	10.645	28.25	1.0
2026-04-18 20:05:52.292	10.73	28.257	1.0
2026-04-18 20:05:53.292	10.74	28.223	1.0
2026-04-18 20:05:54.292	10.812	28.217	1.0
2026-04-18 20:05:55.292	10.923	28.223	1.0
2026-04-18 20:05:56.292	11.116	28.232	1.0
2026-04-18 20:05:57.292	11.161	28.212	1.0
2026-04-18 20:05:58.291	11.37	28.226	1.0
2026-04-18 20:05:59.292	11.471	28.212	1.0
2026-04-18 20:06:00.292	11.651	28.21	1.0
2026-04-18 20:06:01.291	11.703	28.196	1.0
2026-04-18 20:06:02.292	11.867	28.185	1.0
2026-04-18 20:06:03.288	12.044	28.16	1.0
2026-04-18 20:06:04.293	12.246	28.171	1.0
2026-04-18 20:06:05.293	12.35	28.163	1.0
2026-04-18 20:06:06.291	12.529	28.131	1.0
2026-04-18 20:06:07.291	12.621	28.143	1.0
2026-04-18 20:06:08.292	12.801	28.146	1.0
2026-04-18 20:06:09.292	12.899	28.123	1.0
2026-04-18 20:06:10.291	13.029	28.127	1.0
2026-04-18 20:06:11.291	13.127	28.1	1.0
2026-04-18 20:06:12.292	13.229	28.082	1.0
2026-04-18 20:06:13.292	13.292	28.109	1.0
