timestamp,write_speed_Bps,cpu_percent,ram_percent,gps_hz,imu_hz,ctd_hz,adcp_hz,battery_hz,sbes_hz
2026-04-07 15:46:28.928,934.23,25.40,76.10,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:46:29.929,937.35,33.30,76.40,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:46:30.928,944.39,23.90,76.50,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:46:31.929,953.53,25.50,76.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:46:32.928,946.67,25.50,77.20,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:46:33.931,945.55,23.90,77.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:46:34.929,955.88,35.80,78.30,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:46:35.929,957.66,29.40,78.30,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:46:36.929,963.56,29.60,78.30,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:46:37.931,955.02,15.00,78.20,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:46:38.929,941.07,10.00,78.30,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:46:39.930,947.01,13.50,78.30,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:46:40.929,958.96,6.70,78.30,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:46:41.931,960.72,20.30,78.40,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:46:42.929,957.31,20.80,78.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:46:43.931,964.84,32.00,79.30,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:46:44.928,956.44,40.80,79.50,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:46:45.928,955.82,54.40,79.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:46:46.928,960.22,38.50,79.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:46:47.929,963.20,24.00,79.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:46:48.929,959.46,25.10,79.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:46:49.929,944.36,28.10,79.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:46:50.928,952.96,20.70,79.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:46:51.930,949.68,17.40,79.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:46:52.928,950.17,23.60,79.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:46:53.928,963.94,37.90,79.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:46:54.928,952.20,54.10,80.30,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:46:55.928,955.79,53.10,80.50,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:46:56.928,948.08,52.60,80.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:46:57.928,951.88,41.70,80.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:46:58.928,940.22,36.70,80.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:46:59.928,937.81,29.30,80.10,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:00.928,940.24,26.20,80.10,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:01.928,933.79,22.10,80.10,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:02.928,933.89,21.60,80.10,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:03.929,937.58,21.80,80.10,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:04.929,925.37,20.60,80.10,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:05.930,927.07,9.00,80.10,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:06.929,930.93,17.50,80.10,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:07.931,916.88,13.00,80.10,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:08.930,929.05,11.70,80.10,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:09.931,909.01,13.50,80.10,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:10.929,921.10,11.00,80.10,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:11.929,910.39,13.30,80.10,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:12.929,913.57,12.60,80.10,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:13.930,915.10,18.20,79.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:14.929,919.00,15.50,79.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:15.931,920.98,10.70,79.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:16.929,917.03,9.30,79.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:17.931,914.80,9.30,79.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:18.930,917.01,12.10,79.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:19.931,922.92,18.30,79.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:20.929,919.17,14.50,79.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:21.930,927.08,11.10,79.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:22.929,928.99,9.10,79.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:23.930,927.06,7.20,79.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:24.930,930.79,11.50,79.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:25.931,926.69,10.60,79.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:26.929,933.50,9.40,79.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:27.931,928.80,15.30,79.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:28.929,927.13,8.70,79.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:29.930,935.08,6.60,79.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:30.929,932.98,8.50,79.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:31.931,932.89,9.00,79.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:32.929,931.12,7.20,79.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:33.930,941.06,8.20,79.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:34.930,926.78,13.50,79.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:35.930,939.14,12.10,79.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:36.929,937.03,8.40,79.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:37.931,930.87,7.70,79.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:38.929,947.08,7.70,79.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:39.931,934.93,9.40,79.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:40.930,950.87,17.60,78.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:41.931,951.01,11.70,78.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:42.929,943.30,15.10,78.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:43.928,955.01,39.20,80.10,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:44.928,954.23,51.30,81.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:45.928,949.72,27.50,82.40,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:46.930,956.63,30.40,82.50,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:47.931,955.25,11.10,82.50,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:48.930,954.94,12.80,82.50,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:49.931,944.97,8.80,82.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:50.928,958.35,22.40,82.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:51.930,955.84,37.10,83.30,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:52.929,960.99,16.10,83.20,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:53.930,963.02,13.90,83.20,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:54.929,934.90,21.90,82.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:55.931,964.66,16.30,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:56.929,959.31,10.00,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:57.930,965.15,9.50,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:58.929,950.91,14.70,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:47:59.931,952.95,7.50,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:00.929,957.04,9.50,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:01.930,952.98,11.30,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:02.929,955.03,8.70,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:03.930,955.05,10.20,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:04.929,950.94,8.70,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:05.931,954.88,14.20,82.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:06.929,949.21,11.30,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:07.931,952.86,10.80,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:08.929,951.03,17.40,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:09.930,943.07,13.50,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:10.929,950.90,10.80,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:11.931,944.72,14.30,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:12.929,949.30,14.20,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:13.931,935.02,24.50,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:14.929,940.99,11.80,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:15.931,934.83,12.90,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:16.929,945.13,11.00,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:17.930,945.06,10.50,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:18.930,942.90,13.80,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:19.930,931.17,7.80,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:20.928,945.88,12.60,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:21.931,929.87,21.20,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:22.929,933.24,9.40,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:23.931,934.97,15.10,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:24.929,920.96,11.00,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:25.930,931.10,12.20,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:26.929,936.90,13.00,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:27.930,923.20,9.60,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:28.930,930.76,12.80,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:29.931,928.89,19.30,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:30.929,937.20,10.20,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:31.931,920.90,9.80,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:32.929,931.11,9.70,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:33.929,932.37,13.30,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:34.930,933.55,13.70,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:35.930,941.20,7.90,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:36.930,932.77,11.80,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:37.931,935.02,17.70,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:38.929,939.17,8.60,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:39.930,941.01,11.50,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:40.929,930.89,11.40,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:41.931,944.88,9.10,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:42.929,933.14,10.70,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:43.930,945.20,10.50,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:44.929,938.74,13.00,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:45.930,935.16,13.00,83.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:46.929,940.90,10.60,83.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:47.930,941.01,11.10,83.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:48.930,936.86,10.10,83.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:49.930,937.16,10.70,83.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:50.929,938.88,9.10,83.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:51.929,948.73,11.10,83.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:52.929,943.28,18.40,83.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:53.930,933.12,10.90,83.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:54.929,938.88,12.70,83.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:55.930,941.12,12.70,83.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:56.929,930.88,8.50,83.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:57.930,939.12,10.60,83.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:58.929,944.87,13.60,83.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:48:59.929,948.67,10.10,83.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:00.929,933.34,18.80,83.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:01.931,936.91,13.60,83.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:02.930,940.60,8.30,83.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:03.930,937.66,9.00,83.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:04.929,940.94,7.50,83.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:05.930,943.01,8.70,83.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:06.929,948.93,9.20,83.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:07.930,945.06,10.30,83.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:08.930,944.86,20.80,83.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:09.930,941.22,10.70,83.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:10.929,944.83,10.70,83.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:11.930,947.31,11.20,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:12.929,944.78,8.00,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:13.930,951.02,10.20,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:14.929,951.00,9.80,82.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:15.931,938.67,20.00,83.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:16.929,937.20,16.80,83.10,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:17.930,949.16,8.00,83.10,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:18.929,942.98,8.40,83.10,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:19.931,936.75,12.40,83.10,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:20.930,931.08,10.20,83.10,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:21.931,945.00,9.80,83.10,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:22.929,945.08,11.60,83.10,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:23.930,939.01,11.90,83.10,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:24.929,939.05,21.90,83.10,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:25.931,942.93,7.80,83.10,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:26.929,951.08,12.40,83.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:27.930,942.97,10.90,83.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:28.929,944.95,11.40,83.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:29.930,935.04,10.60,83.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:30.930,938.79,11.50,83.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:31.931,941.08,10.30,83.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:32.929,941.07,18.90,83.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:33.931,946.71,13.30,83.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:34.929,943.29,10.90,83.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:35.930,943.07,10.20,83.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:36.929,944.96,14.70,83.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:37.931,946.99,10.20,83.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:38.929,942.98,14.50,83.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:39.930,951.11,16.40,83.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:40.930,950.62,18.10,83.10,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:41.931,941.06,11.40,83.10,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:42.930,947.15,12.50,83.10,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:43.931,948.85,17.90,83.10,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:44.929,937.21,16.70,83.10,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:45.930,941.06,12.20,83.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:46.930,932.89,12.20,83.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:47.930,931.14,11.00,83.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:48.928,934.18,19.50,83.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:49.931,947.21,13.60,83.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:50.930,935.29,13.70,83.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:51.931,941.12,12.80,83.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:52.929,939.12,14.80,83.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:53.931,942.56,12.30,83.10,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:54.930,933.25,17.60,83.10,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:55.931,941.12,11.10,83.10,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:56.928,946.02,17.60,83.10,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:57.931,944.00,13.80,83.10,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:58.930,942.89,14.30,83.10,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:49:59.930,935.15,20.90,82.40,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:00.929,937.00,13.80,82.40,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:01.929,944.57,8.10,82.40,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:02.929,935.44,11.80,81.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:03.930,947.03,9.40,81.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:04.928,951.90,15.50,81.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:05.930,938.10,11.90,81.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:06.929,946.95,8.10,81.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:07.928,931.09,26.90,82.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:08.930,940.73,16.70,82.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:09.931,937.04,22.40,82.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:10.929,943.14,12.60,82.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:11.931,927.02,12.20,82.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:12.930,934.81,15.30,82.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:13.929,938.59,20.60,82.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:14.930,927.51,14.10,82.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:15.930,919.19,17.90,82.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:16.928,931.84,12.30,82.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:17.931,924.02,14.20,82.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:18.928,934.28,41.70,83.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:19.928,923.87,39.40,83.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:20.928,936.26,44.30,83.30,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:21.928,921.77,47.80,83.40,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:22.928,921.79,44.80,83.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:23.930,928.19,34.40,84.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:24.929,930.93,16.20,84.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:25.931,926.87,13.80,84.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:26.930,925.04,15.00,84.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:27.930,921.20,12.50,84.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:28.928,928.09,16.50,84.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:29.931,935.67,20.10,84.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:30.930,946.62,18.10,84.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:31.931,937.34,17.00,84.10,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:32.929,927.10,16.00,84.10,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:33.928,935.14,34.20,84.40,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:34.928,940.23,82.70,86.20,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:35.929,949.51,55.00,86.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:36.928,938.50,38.30,87.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:37.928,943.79,41.40,87.30,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:38.929,936.96,38.20,86.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:39.929,934.73,33.60,86.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:40.928,932.12,17.00,86.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:41.930,930.17,18.20,87.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:42.928,941.93,21.70,86.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:43.931,931.99,19.90,86.50,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:44.928,942.37,20.70,86.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:45.930,945.78,20.40,86.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:46.928,945.90,18.20,86.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:47.930,941.99,23.30,86.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:48.929,944.94,19.40,86.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:49.930,949.05,14.10,86.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:50.929,958.98,12.30,86.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:51.928,953.11,16.30,86.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:52.928,945.90,13.40,86.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:53.930,960.06,19.30,86.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:54.929,956.86,14.70,86.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:55.930,947.08,12.10,86.60,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:56.928,962.35,34.60,86.00,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:57.931,947.58,18.70,85.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:58.930,950.93,20.20,85.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:50:59.931,951.15,15.20,85.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-04-07 15:51:00.930,952.95,14.00,85.80,0.00,0.00,1.00,1.00,1.00,1.00
