[System]
Platform=SEANO USV
Start_Time=2026-04-18 19:30:19
Timezone=WIB

[Sensor]
Name=CTD

[Columns]
Timestamp(WIB)	Depth	Temp	Cond	Salinity	Density	SoundVel
2026-04-18 19:33:59.739	0.845	28.449	4.144	32.245	1020.234	1535.225
2026-04-18 19:34:00.739	0.842	28.487	4.162	32.249	1020.269	1535.393
2026-04-18 19:34:01.738	0.84	28.475	4.161	32.238	1020.223	1535.276
2026-04-18 19:34:02.738	0.837	28.496	4.15	32.273	1020.229	1535.409
2026-04-18 19:34:03.738	0.825	28.491	4.16	32.266	1020.249	1535.51
2026-04-18 19:34:04.738	0.881	28.502	4.164	32.262	1020.225	1535.471
2026-04-18 19:34:05.738	0.891	28.495	4.168	32.281	1020.294	1535.495
2026-04-18 19:34:06.739	0.919	28.522	4.156	32.291	1020.244	1535.673
2026-04-18 19:34:07.738	0.997	28.469	4.15	32.286	1020.267	1535.387
2026-04-18 19:34:08.738	1.056	28.488	4.166	32.269	1020.266	1535.44
2026-04-18 19:34:09.738	1.15	28.455	4.166	32.294	1020.3	1535.38
2026-04-18 19:34:10.739	1.28	28.47	4.164	32.286	1020.275	1535.393
2026-04-18 19:34:11.740	1.416	28.478	4.164	32.304	1020.342	1535.488
2026-04-18 19:34:12.739	1.543	28.458	4.163	32.303	1020.315	1535.554
2026-04-18 19:34:13.739	1.694	28.431	4.165	32.289	1020.302	1535.494
2026-04-18 19:34:14.739	1.881	28.391	4.173	32.276	1020.332	1535.361
2026-04-18 19:34:15.738	2.03	28.372	4.163	32.303	1020.346	1535.361
2026-04-18 19:34:16.738	2.175	28.36	4.174	32.299	1020.359	1535.337
2026-04-18 19:34:17.739	2.404	28.313	4.168	32.29	1020.387	1535.331
2026-04-18 19:34:18.738	2.54	28.328	4.169	32.302	1020.409	1535.429
2026-04-18 19:34:19.738	2.747	28.279	4.176	32.276	1020.397	1535.204
2026-04-18 19:34:20.738	2.864	28.291	4.177	32.292	1020.412	1535.215
2026-04-18 19:34:21.738	3.071	28.262	4.183	32.304	1020.42	1535.304
2026-04-18 19:34:22.738	3.164	28.213	4.186	32.29	1020.438	1535.099
2026-04-18 19:34:23.738	3.295	28.229	4.183	32.276	1020.464	1535.151
2026-04-18 19:34:24.738	3.382	28.232	4.188	32.287	1020.478	1535.217
2026-04-18 19:34:25.738	3.466	28.185	4.182	32.275	1020.448	1535.037
2026-04-18 19:34:26.738	3.535	28.222	4.194	32.283	1020.438	1535.188
2026-04-18 19:34:27.738	3.58	28.2	4.194	32.298	1020.47	1535.126
2026-04-18 19:34:28.738	3.633	28.181	4.195	32.3	1020.481	1535.096
2026-04-18 19:34:29.738	3.602	28.199	4.189	32.309	1020.459	1535.181
2026-04-18 19:34:30.738	3.595	28.222	4.194	32.291	1020.474	1535.247
2026-04-18 19:34:31.738	3.548	28.199	4.193	32.309	1020.477	1535.138
2026-04-18 19:34:32.738	3.526	28.219	4.213	32.297	1020.442	1535.204
2026-04-18 19:34:33.738	3.466	28.201	4.204	32.301	1020.462	1535.097
2026-04-18 19:34:34.738	3.415	28.258	4.217	32.292	1020.451	1535.243
2026-04-18 19:34:35.738	3.328	28.22	4.221	32.291	1020.484	1535.097
2026-04-18 19:34:36.738	3.228	28.267	4.206	32.308	1020.482	1535.383
2026-04-18 19:34:37.738	3.182	28.276	4.228	32.301	1020.442	1535.395
2026-04-18 19:34:38.738	3.09	28.312	4.225	32.287	1020.414	1535.381
2026-04-18 19:34:39.738	3.039	28.321	4.224	32.291	1020.446	1535.309
2026-04-18 19:34:40.738	2.988	28.311	4.219	32.279	1020.395	1535.374
2026-04-18 19:34:41.738	2.947	28.33	4.23	32.301	1020.411	1535.411
2026-04-18 19:34:42.738	2.868	28.325	4.236	32.312	1020.42	1535.39
2026-04-18 19:34:43.738	2.826	28.342	4.232	32.293	1020.4	1535.347
2026-04-18 19:34:44.738	2.771	28.312	4.242	32.296	1020.394	1535.298
2026-04-18 19:34:45.738	2.747	28.355	4.233	32.308	1020.387	1535.524
2026-04-18 19:34:46.738	2.706	28.331	4.231	32.301	1020.406	1535.357
2026-04-18 19:34:47.738	2.691	28.328	4.241	32.321	1020.44	1535.301
2026-04-18 19:34:48.738	2.609	28.367	4.233	32.319	1020.427	1535.503
2026-04-18 19:34:49.738	2.585	28.343	4.253	32.323	1020.421	1535.387
2026-04-18 19:34:50.738	2.517	28.369	4.253	32.304	1020.409	1535.499
2026-04-18 19:34:51.738	2.443	28.386	4.254	32.335	1020.4	1535.582
2026-04-18 19:34:52.738	2.36	28.382	4.247	32.331	1020.393	1535.516
2026-04-18 19:34:53.738	2.272	28.411	4.255	32.307	1020.344	1535.627
2026-04-18 19:34:54.738	2.182	28.382	4.241	32.304	1020.361	1535.412
2026-04-18 19:34:55.738	2.031	28.397	4.243	32.312	1020.388	1535.543
2026-04-18 19:34:56.738	1.92	28.459	4.253	32.307	1020.346	1535.648
2026-04-18 19:34:57.738	1.783	28.447	4.256	32.312	1020.363	1535.456
2026-04-18 19:34:58.738	1.631	28.498	4.258	32.339	1020.373	1535.67
2026-04-18 19:34:59.738	1.461	28.488	4.253	32.317	1020.294	1535.59
2026-04-18 19:35:00.738	1.353	28.52	4.257	32.325	1020.307	1535.785
2026-04-18 19:35:01.738	1.153	28.506	4.249	32.32	1020.277	1535.622
2026-04-18 19:35:02.738	1.02	28.543	4.267	32.331	1020.298	1535.772
2026-04-18 19:35:03.738	0.871	28.571	4.263	32.327	1020.279	1535.81
2026-04-18 19:35:04.738	0.754	28.572	4.252	32.341	1020.296	1535.778
2026-04-18 19:35:05.738	0.596	28.594	4.255	32.359	1020.31	1535.824
2026-04-18 19:35:06.738	0.478	28.617	4.255	32.335	1020.268	1535.744
2026-04-18 19:35:07.738	0.399	28.592	4.249	32.333	1020.244	1535.825
2026-04-18 19:35:08.738	0.313	28.622	4.257	32.348	1020.237	1535.91
2026-04-18 19:35:09.738	0.268	28.605	4.264	32.36	1020.243	1535.823
2026-04-18 19:35:10.739	0.229	28.598	4.25	32.341	1020.26	1535.649
2026-04-18 19:35:11.737	0.234	28.595	4.263	32.334	1020.229	1535.763
2026-04-18 19:35:12.738	0.244	28.631	4.245	32.359	1020.292	1535.824
2026-04-18 19:35:13.739	0.279	28.569	4.244	32.344	1020.248	1535.638
2026-04-18 19:35:14.738	0.3	28.579	4.242	32.335	1020.249	1535.663
2026-04-18 19:35:15.738	0.41	28.575	4.251	32.357	1020.265	1535.783
2026-04-18 19:35:16.737	0.475	28.523	4.248	32.331	1020.25	1535.487
2026-04-18 19:35:17.737	0.6	28.526	4.24	32.347	1020.266	1535.561
2026-04-18 19:35:18.738	0.702	28.517	4.234	32.313	1020.292	1535.464
2026-04-18 19:35:19.738	0.783	28.468	4.242	32.326	1020.298	1535.514
2026-04-18 19:35:20.735	0.924	28.477	4.23	32.313	1020.289	1535.464
2026-04-18 19:35:21.735	1.049	28.442	4.237	32.311	1020.333	1535.414
2026-04-18 19:35:22.737	1.17	28.391	4.23	32.325	1020.342	1535.258
2026-04-18 19:35:23.738	1.254	28.407	4.224	32.308	1020.294	1535.346
2026-04-18 19:35:24.738	1.407	28.358	4.216	32.321	1020.37	1535.15
2026-04-18 19:35:25.738	1.497	28.335	4.228	32.291	1020.343	1535.133
2026-04-18 19:35:26.738	1.583	28.285	4.223	32.292	1020.326	1535.063
2026-04-18 19:35:27.738	1.693	28.257	4.211	32.273	1020.339	1535.041
2026-04-18 19:35:28.738	1.741	28.259	4.2	32.299	1020.403	1534.95
2026-04-18 19:35:29.738	1.811	28.223	4.206	32.262	1020.33	1534.919
2026-04-18 19:35:30.739	1.856	28.251	4.21	32.249	1020.322	1534.951
2026-04-18 19:35:31.738	1.942	28.191	4.193	32.241	1020.375	1534.721
2026-04-18 19:35:32.738	1.988	28.186	4.195	32.244	1020.378	1534.671
2026-04-18 19:35:33.738	2.047	28.175	4.191	32.218	1020.363	1534.624
2026-04-18 19:35:34.738	2.078	28.166	4.192	32.242	1020.373	1534.809
2026-04-18 19:35:35.738	2.159	28.151	4.193	32.213	1020.365	1534.684
2026-04-18 19:35:36.738	2.234	28.107	4.174	32.222	1020.35	1534.491
2026-04-18 19:35:37.735	2.297	28.107	4.187	32.176	1020.337	1534.587
2026-04-18 19:35:38.735	2.404	28.125	4.182	32.17	1020.346	1534.554
2026-04-18 19:35:39.735	2.512	28.064	4.168	32.188	1020.374	1534.429
2026-04-18 19:35:40.735	2.59	28.034	4.162	32.149	1020.35	1534.384
2026-04-18 19:35:41.739	2.688	28.013	4.171	32.137	1020.325	1534.319
2026-04-18 19:35:42.738	2.817	28.029	4.163	32.144	1020.363	1534.412
2026-04-18 19:35:43.737	2.889	27.994	4.163	32.112	1020.368	1534.159
2026-04-18 19:35:44.738	3.048	27.938	4.162	32.089	1020.346	1534.139
2026-04-18 19:35:45.739	3.137	27.933	4.157	32.101	1020.374	1534.069
2026-04-18 19:35:46.738	3.276	27.896	4.156	32.094	1020.398	1534.104
2026-04-18 19:35:47.738	3.366	27.874	4.147	32.079	1020.365	1534.0
2026-04-18 19:35:48.740	3.479	27.873	4.15	32.03	1020.313	1533.845
2026-04-18 19:35:49.739	3.575	27.859	4.144	32.041	1020.336	1533.881
2026-04-18 19:35:50.735	3.63	27.85	4.138	32.004	1020.325	1533.742
2026-04-18 19:35:51.740	3.691	27.808	4.14	31.997	1020.326	1533.747
2026-04-18 19:35:52.738	3.732	27.792	4.142	31.993	1020.346	1533.703
2026-04-18 19:35:53.738	3.755	27.784	4.136	31.98	1020.312	1533.667
2026-04-18 19:35:54.739	3.754	27.768	4.129	31.97	1020.317	1533.495
2026-04-18 19:35:55.739	3.755	27.782	4.139	31.936	1020.3	1533.549
2026-04-18 19:35:56.735	3.7	27.777	4.126	31.911	1020.246	1533.508
