timestamp,num_cells,num_beams,cell_size_m,blanking_distance_m,heading_deg,pitch_deg,roll_deg,temperature_c,salinity_psu,pressure_dbar,velocity_profile
2026-04-18 20:27:26.052,8,4,0.5,0.7,47.039,2.331,0.001,28.542,33.096,5.104,"1.044;-0.394;0.404;0.064;0.995;-0.415;0.411;0.061;0.88;-0.46;0.484;0.031;0.771;-0.446;0.491;0.026;0.646;-0.473;0.432;0.041;0.522;-0.411;0.39;0.044;0.352;-0.376;0.352;0.042;0.292;-0.298;0.33;0.035"
2026-04-18 20:27:27.053,8,4,0.5,0.7,47.175,2.368,-0.054,28.545,33.096,5.112,"1.037;-0.461;0.413;0.04;0.986;-0.478;0.486;0.052;0.852;-0.488;0.509;0.058;0.697;-0.489;0.502;0.028;0.622;-0.495;0.462;0.033;0.477;-0.408;0.425;0.043;0.347;-0.398;0.352;0.01;0.239;-0.305;0.321;-0.003"
2026-04-18 20:27:28.048,8,4,0.5,0.7,47.309,2.4,-0.112,28.548,33.095,5.119,"1.073;-0.464;0.494;0.055;0.92;-0.521;0.528;0.067;0.823;-0.512;0.544;0.026;0.707;-0.502;0.513;0.048;0.535;-0.472;0.481;0.02;0.457;-0.446;0.435;0.017;0.312;-0.357;0.383;0.033;0.228;-0.279;0.295;0.002"
2026-04-18 20:27:29.049,8,4,0.5,0.7,47.441,2.428,-0.172,28.551,33.094,5.126,"1.042;-0.497;0.515;0.048;0.908;-0.559;0.518;0.054;0.822;-0.54;0.55;0.036;0.689;-0.494;0.52;0.032;0.537;-0.451;0.495;0.046;0.373;-0.429;0.418;0.015;0.258;-0.388;0.367;0.027;0.17;-0.29;0.299;0.013"
2026-04-18 20:27:30.048,8,4,0.5,0.7,47.571,2.452,-0.234,28.554,33.094,5.133,"1.044;-0.552;0.547;0.045;0.909;-0.564;0.591;0.029;0.78;-0.57;0.586;0.024;0.65;-0.529;0.511;0.027;0.476;-0.484;0.461;0.013;0.351;-0.452;0.445;0.023;0.25;-0.329;0.386;-0.004;0.162;-0.312;0.284;-0.015"
2026-04-18 20:27:31.049,8,4,0.5,0.7,47.698,2.471,-0.299,28.557,33.093,5.141,"0.995;-0.602;0.592;0.03;0.881;-0.6;0.577;0.056;0.735;-0.592;0.592;0.02;0.576;-0.53;0.563;0.016;0.477;-0.506;0.501;0.038;0.329;-0.432;0.44;0.005;0.19;-0.349;0.324;0.019;0.111;-0.289;0.282;-0.026"
2026-04-18 20:27:32.047,8,4,0.5,0.7,47.823,2.485,-0.365,28.56,33.092,5.148,"0.962;-0.629;0.606;0.06;0.853;-0.589;0.607;0.052;0.671;-0.565;0.586;0.052;0.569;-0.563;0.544;0.038;0.374;-0.49;0.494;0.007;0.264;-0.429;0.417;0.008;0.151;-0.335;0.309;0.006;0.041;-0.274;0.285;-0.017"
2026-04-18 20:27:33.048,8,4,0.5,0.7,47.946,2.495,-0.433,28.563,33.091,5.155,"0.962;-0.669;0.665;0.05;0.808;-0.601;0.605;0.049;0.626;-0.574;0.613;0.01;0.52;-0.53;0.518;0.008;0.385;-0.475;0.477;0.009;0.224;-0.428;0.41;-0.01;0.138;-0.337;0.307;0.002;0.042;-0.265;0.228;-0.011"
2026-04-18 20:27:34.047,8,4,0.5,0.7,48.066,2.5,-0.502,28.565,33.09,5.162,"0.883;-0.688;0.648;0.055;0.73;-0.628;0.66;0.027;0.575;-0.562;0.594;0.016;0.443;-0.55;0.52;0.027;0.326;-0.447;0.474;-0.001;0.165;-0.398;0.365;-0.021;0.085;-0.323;0.292;-0.016;0.004;-0.225;0.257;-0.03"
2026-04-18 20:27:35.049,8,4,0.5,0.7,48.183,2.499,-0.572,28.568,33.09,5.169,"0.852;-0.69;0.676;0.05;0.695;-0.638;0.663;0.023;0.517;-0.563;0.601;0.021;0.384;-0.495;0.516;0.026;0.279;-0.429;0.463;0.013;0.136;-0.4;0.397;-0.014;0.023;-0.315;0.315;-0.001;-0.021;-0.243;0.244;-0.015"
2026-04-18 20:27:36.048,8,4,0.5,0.7,48.297,2.494,-0.644,28.571,33.089,5.176,"0.82;-0.691;0.692;0.028;0.671;-0.671;0.635;0.045;0.499;-0.584;0.57;0.015;0.365;-0.502;0.515;0.019;0.225;-0.428;0.439;-0.018;0.073;-0.337;0.33;-0.022;0.014;-0.281;0.276;-0.03;-0.075;-0.232;0.192;-0.026"
2026-04-18 20:27:37.048,8,4,0.5,0.7,48.408,2.484,-0.715,28.574,33.088,5.183,"0.791;-0.679;0.706;0.05;0.596;-0.642;0.659;0.027;0.438;-0.597;0.554;0.004;0.258;-0.503;0.487;0.021;0.148;-0.416;0.407;-0.013;0.059;-0.316;0.319;-0.027;-0.055;-0.231;0.273;-0.035;-0.14;-0.211;0.188;-0.02"
2026-04-18 20:27:38.052,8,4,0.5,0.7,48.517,2.469,-0.787,28.577,33.087,5.19,"0.706;-0.71;0.712;0.04;0.518;-0.627;0.634;0.032;0.371;-0.585;0.539;-0.005;0.219;-0.46;0.452;0.015;0.116;-0.387;0.407;-0.028;0.009;-0.307;0.326;-0.006;-0.131;-0.217;0.214;-0.032;-0.132;-0.172;0.153;-0.044"
2026-04-18 20:27:39.054,8,4,0.5,0.7,48.622,2.449,-0.859,28.58,33.086,5.197,"0.633;-0.666;0.686;0.013;0.454;-0.634;0.596;0.014;0.307;-0.562;0.52;0.011;0.179;-0.439;0.437;-0.011;0.035;-0.383;0.394;-0.019;-0.074;-0.292;0.295;-0.023;-0.128;-0.209;0.223;-0.035;-0.206;-0.127;0.144;-0.035"
2026-04-18 20:27:40.048,8,4,0.5,0.7,48.723,2.425,-0.931,28.583,33.085,5.204,"0.555;-0.688;0.673;0.004;0.396;-0.594;0.596;0.023;0.249;-0.553;0.548;0.006;0.07;-0.451;0.45;0.005;0.002;-0.377;0.373;-0.039;-0.1;-0.26;0.248;-0.015;-0.172;-0.18;0.209;-0.022;-0.256;-0.107;0.127;-0.026"
2026-04-18 20:27:41.048,8,4,0.5,0.7,48.822,2.396,-1.002,28.586,33.084,5.211,"0.489;-0.687;0.676;-0.007;0.301;-0.597;0.591;-0.005;0.194;-0.515;0.516;0.008;0.039;-0.403;0.409;-0.012;-0.103;-0.302;0.331;-0.038;-0.201;-0.249;0.266;-0.044;-0.255;-0.196;0.184;-0.027;-0.294;-0.099;0.095;-0.032"
2026-04-18 20:27:42.052,8,4,0.5,0.7,48.917,2.363,-1.073,28.589,33.083,5.217,"0.426;-0.645;0.658;-0.006;0.234;-0.573;0.574;-0.023;0.079;-0.448;0.455;-0.019;-0.017;-0.399;0.365;-0.026;-0.172;-0.295;0.284;-0.016;-0.22;-0.22;0.224;-0.043;-0.305;-0.175;0.126;-0.029;-0.325;-0.068;0.068;-0.039"
2026-04-18 20:27:43.051,8,4,0.5,0.7,49.008,2.326,-1.142,28.592,33.081,5.224,"0.353;-0.66;0.61;0.02;0.194;-0.549;0.544;-0.015;-0.003;-0.444;0.461;-0.033;-0.1;-0.331;0.377;-0.016;-0.204;-0.268;0.253;-0.028;-0.268;-0.188;0.212;-0.041;-0.337;-0.145;0.133;-0.05;-0.323;-0.075;0.04;-0.044"
2026-04-18 20:27:44.048,8,4,0.5,0.7,49.096,2.284,-1.211,28.594,33.08,5.231,"0.298;-0.6;0.627;0.015;0.121;-0.513;0.526;-0.007;-0.061;-0.44;0.431;-0.028;-0.161;-0.297;0.341;-0.032;-0.275;-0.242;0.253;-0.021;-0.303;-0.156;0.155;-0.029;-0.357;-0.103;0.128;-0.06;-0.384;-0.057;0.019;-0.068"
2026-04-18 20:27:45.049,8,4,0.5,0.7,49.18,2.239,-1.278,28.597,33.079,5.238,"0.163;-0.612;0.59;-0.003;-0.004;-0.496;0.49;-0.033;-0.142;-0.413;0.395;-0.026;-0.209;-0.267;0.278;-0.048;-0.302;-0.217;0.235;-0.043;-0.382;-0.155;0.158;-0.034;-0.389;-0.088;0.049;-0.054;-0.416;-0.01;0.022;-0.068"
2026-04-18 20:27:46.048,8,4,0.5,0.7,49.261,2.19,-1.343,28.6,33.078,5.244,"0.115;-0.524;0.553;-0.016;-0.057;-0.471;0.465;-0.013;-0.176;-0.379;0.369;-0.048;-0.295;-0.289;0.289;-0.026;-0.39;-0.158;0.181;-0.05;-0.43;-0.12;0.08;-0.044;-0.447;-0.044;0.027;-0.061;-0.407;-0.027;-0.017;-0.055"
2026-04-18 20:27:47.048,8,4,0.5,0.7,49.337,2.138,-1.406,28.603,33.076,5.251,"-0.005;-0.506;0.544;-0.036;-0.135;-0.391;0.421;-0.035;-0.24;-0.296;0.292;-0.036;-0.351;-0.219;0.236;-0.026;-0.457;-0.142;0.147;-0.063;-0.471;-0.095;0.055;-0.051;-0.47;-0.039;0.014;-0.067;-0.417;-0.001;0.01;-0.05"
2026-04-18 20:27:48.047,8,4,0.5,0.7,49.41,2.082,-1.467,28.606,33.075,5.257,"-0.042;-0.484;0.463;-0.014;-0.218;-0.368;0.355;-0.048;-0.346;-0.309;0.264;-0.019;-0.412;-0.191;0.223;-0.048;-0.486;-0.135;0.141;-0.029;-0.52;-0.027;0.065;-0.05;-0.527;0.003;0.009;-0.06;-0.448;0.034;-0.004;-0.046"
2026-04-18 20:27:49.048,8,4,0.5,0.7,49.479,2.024,-1.525,28.608,33.074,5.263,"-0.169;-0.422;0.445;-0.023;-0.297;-0.356;0.353;-0.047;-0.432;-0.231;0.223;-0.022;-0.481;-0.15;0.135;-0.041;-0.556;-0.112;0.107;-0.034;-0.516;-0.054;0.004;-0.037;-0.522;-0.006;-0.009;-0.062;-0.501;0.051;-0.041;-0.062"
2026-04-18 20:27:50.047,8,4,0.5,0.7,49.543,1.963,-1.582,28.611,33.072,5.27,"-0.262;-0.436;0.409;-0.045;-0.356;-0.292;0.279;-0.023;-0.495;-0.197;0.204;-0.05;-0.529;-0.147;0.15;-0.06;-0.558;-0.064;0.047;-0.032;-0.583;0.024;0.024;-0.038;-0.583;0.034;-0.041;-0.068;-0.493;0.093;-0.072;-0.043"
2026-04-18 20:27:51.048,8,4,0.5,0.7,49.604,1.9,-1.635,28.614,33.071,5.276,"-0.331;-0.361;0.374;-0.032;-0.425;-0.252;0.288;-0.058;-0.518;-0.161;0.194;-0.062;-0.575;-0.11;0.118;-0.037;-0.63;-0.041;-0.004;-0.067;-0.596;0.02;-0.044;-0.057;-0.562;0.049;-0.039;-0.055;-0.547;0.058;-0.088;-0.031"
2026-04-18 20:27:52.048,8,4,0.5,0.7,49.66,1.835,-1.685,28.617,33.07,5.282,"-0.398;-0.294;0.347;-0.043;-0.527;-0.211;0.195;-0.052;-0.63;-0.131;0.154;-0.029;-0.639;-0.047;0.078;-0.063;-0.658;-0.018;0.022;-0.036;-0.655;0.048;-0.064;-0.066;-0.6;0.093;-0.07;-0.059;-0.538;0.117;-0.089;-0.057"
2026-04-18 20:27:53.048,8,4,0.5,0.7,49.712,1.768,-1.732,28.62,33.068,5.288,"-0.526;-0.251;0.261;-0.039;-0.587;-0.209;0.187;-0.052;-0.637;-0.118;0.101;-0.032;-0.707;-0.006;-0.004;-0.034;-0.704;0.037;-0.043;-0.047;-0.676;0.067;-0.051;-0.031;-0.622;0.089;-0.096;-0.04;-0.568;0.123;-0.117;-0.047"
2026-04-18 20:27:54.048,8,4,0.5,0.7,49.76,1.7,-1.776,28.622,33.067,5.295,"-0.553;-0.251;0.223;-0.063;-0.677;-0.118;0.166;-0.043;-0.703;-0.084;0.082;-0.06;-0.726;0.017;-0.035;-0.053;-0.756;0.057;-0.061;-0.043;-0.685;0.086;-0.112;-0.058;-0.632;0.121;-0.102;-0.038;-0.555;0.151;-0.147;-0.014"
2026-04-18 20:27:55.048,8,4,0.5,0.7,49.804,1.631,-1.816,28.625,33.065,5.301,"-0.665;-0.18;0.191;-0.03;-0.728;-0.073;0.084;-0.051;-0.763;0.006;0.047;-0.039;-0.812;0.029;-0.013;-0.03;-0.735;0.072;-0.087;-0.042;-0.696;0.138;-0.101;-0.056;-0.667;0.16;-0.143;-0.031;-0.578;0.155;-0.158;-0.04"
2026-04-18 20:27:56.050,8,4,0.5,0.7,49.844,1.561,-1.852,28.628,33.064,5.307,"-0.749;-0.141;0.128;-0.061;-0.798;-0.051;0.057;-0.046;-0.825;-0.011;-0.033;-0.036;-0.841;0.058;-0.099;-0.038;-0.815;0.14;-0.138;-0.05;-0.737;0.109;-0.161;-0.031;-0.642;0.132;-0.168;-0.015;-0.527;0.147;-0.12;-0.037"
2026-04-18 20:27:57.049,8,4,0.5,0.7,49.879,1.492,-1.885,28.63,33.062,5.312,"-0.828;-0.087;0.123;-0.043;-0.848;-0.024;0.012;-0.04;-0.895;0.063;-0.076;-0.048;-0.88;0.096;-0.08;-0.047;-0.797;0.111;-0.111;-0.044;-0.723;0.135;-0.146;-0.034;-0.647;0.185;-0.155;-0.01;-0.534;0.169;-0.136;-0.009"
2026-04-18 20:27:58.052,8,4,0.5,0.7,49.909,1.422,-1.914,28.633,33.061,5.318,"-0.874;-0.033;0.025;-0.063;-0.928;0.032;-0.039;-0.062;-0.912;0.103;-0.073;-0.052;-0.889;0.132;-0.101;-0.064;-0.825;0.139;-0.16;-0.033;-0.742;0.194;-0.192;-0.012;-0.643;0.176;-0.188;-0.034;-0.525;0.148;-0.125;-0.029"
2026-04-18 20:27:59.052,8,4,0.5,0.7,49.936,1.352,-1.939,28.636,33.059,5.324,"-0.943;-0.009;0.037;-0.06;-0.964;0.045;-0.052;-0.045;-0.96;0.142;-0.119;-0.036;-0.892;0.171;-0.167;-0.046;-0.859;0.199;-0.17;-0.046;-0.765;0.205;-0.194;-0.03;-0.654;0.201;-0.172;-0.018;-0.543;0.139;-0.188;-0.013"
2026-04-18 20:28:00.053,8,4,0.5,0.7,49.957,1.283,-1.959,28.639,33.057,5.33,"-1.018;0.016;-0.009;-0.053;-1.001;0.078;-0.121;-0.061;-0.978;0.125;-0.139;-0.059;-0.958;0.16;-0.183;-0.03;-0.827;0.165;-0.19;-0.016;-0.773;0.17;-0.186;-0.038;-0.628;0.207;-0.177;-0.007;-0.511;0.155;-0.143;0.015"
2026-04-18 20:28:01.052,8,4,0.5,0.7,49.975,1.215,-1.976,28.641,33.056,5.335,"-1.056;0.058;-0.067;-0.064;-1.049;0.108;-0.15;-0.036;-0.983;0.18;-0.146;-0.06;-0.973;0.175;-0.187;-0.022;-0.889;0.21;-0.213;-0.017;-0.767;0.2;-0.217;-0.004;-0.668;0.213;-0.202;0.007;-0.505;0.169;-0.14;0.003"
2026-04-18 20:28:02.053,8,4,0.5,0.7,49.988,1.149,-1.988,28.644,33.054,5.341,"-1.102;0.11;-0.084;-0.057;-1.081;0.173;-0.159;-0.035;-1.016;0.187;-0.17;-0.03;-0.943;0.238;-0.203;-0.02;-0.884;0.249;-0.207;-0.014;-0.763;0.196;-0.237;-0.031;-0.642;0.219;-0.168;-0.017;-0.486;0.185;-0.189;-0.011"
2026-04-18 20:28:03.052,8,4,0.5,0.7,49.996,1.084,-1.996,28.646,33.052,5.346,"-1.134;0.171;-0.147;-0.042;-1.082;0.183;-0.206;-0.05;-1.053;0.221;-0.249;-0.038;-0.937;0.217;-0.204;-0.01;-0.841;0.225;-0.223;-0.012;-0.727;0.196;-0.23;-0.005;-0.636;0.208;-0.177;-0.019;-0.471;0.168;-0.142;0.026"
2026-04-18 20:28:04.052,8,4,0.5,0.7,50.0,1.022,-2.0,28.649,33.051,5.352,"-1.203;0.188;-0.195;-0.031;-1.138;0.197;-0.194;-0.044;-1.036;0.241;-0.215;-0.042;-0.939;0.228;-0.217;-0.032;-0.835;0.266;-0.236;-0.008;-0.726;0.246;-0.21;-0.013;-0.576;0.205;-0.182;0.004;-0.475;0.174;-0.178;0.025"
2026-04-18 20:28:05.048,8,4,0.5,0.7,49.999,0.962,-1.999,28.652,33.049,5.357,"-1.192;0.225;-0.198;-0.043;-1.129;0.222;-0.253;-0.023;-1.078;0.238;-0.262;-0.022;-0.978;0.228;-0.275;-0.022;-0.855;0.262;-0.267;-0.027;-0.679;0.246;-0.248;0.016;-0.552;0.214;-0.174;0.007;-0.431;0.133;-0.176;0.016"
2026-04-18 20:28:06.051,8,4,0.5,0.7,49.994,0.904,-1.994,28.654,33.047,5.362,"-1.232;0.217;-0.231;-0.035;-1.165;0.239;-0.266;-0.02;-1.058;0.269;-0.244;-0.012;-0.933;0.269;-0.245;-0.006;-0.788;0.227;-0.252;-0.019;-0.685;0.211;-0.211;0.018;-0.528;0.164;-0.156;0.031;-0.398;0.166;-0.156;0.024"
2026-04-18 20:28:07.052,8,4,0.5,0.7,49.984,0.849,-1.985,28.657,33.045,5.367,"-1.237;0.266;-0.274;-0.046;-1.187;0.266;-0.301;-0.044;-1.078;0.303;-0.29;-0.021;-0.904;0.299;-0.246;-0.012;-0.811;0.227;-0.246;-0.018;-0.66;0.237;-0.193;0.027;-0.538;0.179;-0.202;0.001;-0.395;0.128;-0.141;0.019"
2026-04-18 20:28:08.051,8,4,0.5,0.7,49.97,0.798,-1.971,28.659,33.044,5.372,"-1.29;0.272;-0.305;-0.043;-1.162;0.302;-0.295;-0.022;-1.069;0.284;-0.281;-0.029;-0.897;0.248;-0.284;0.016;-0.78;0.258;-0.276;0.025;-0.634;0.228;-0.201;0.009;-0.452;0.168;-0.154;0.032;-0.332;0.14;-0.153;0.035"
2026-04-18 20:28:09.051,8,4,0.5,0.7,49.952,0.75,-1.954,28.662,33.042,5.377,"-1.263;0.288;-0.296;-0.011;-1.162;0.34;-0.314;-0.005;-1.004;0.277;-0.296;-0.029;-0.898;0.251;-0.287;0.004;-0.721;0.26;-0.263;-0.003;-0.58;0.194;-0.183;0.037;-0.468;0.188;-0.138;0.031;-0.297;0.141;-0.11;0.034"
2026-04-18 20:28:10.051,8,4,0.5,0.7,49.929,0.705,-1.932,28.664,33.04,5.382,"-1.247;0.327;-0.313;-0.042;-1.134;0.315;-0.314;-0.02;-1.005;0.32;-0.287;0.015;-0.881;0.284;-0.272;0.005;-0.719;0.221;-0.265;-0.002;-0.542;0.198;-0.185;0.029;-0.423;0.127;-0.159;0.032;-0.298;0.101;-0.085;0.025"
2026-04-18 20:28:11.052,8,4,0.5,0.7,49.901,0.665,-1.906,28.667,33.038,5.387,"-1.267;0.334;-0.335;-0.027;-1.152;0.342;-0.302;-0.024;-1.001;0.298;-0.308;-0.013;-0.798;0.269;-0.247;0.009;-0.675;0.2;-0.24;0.024;-0.537;0.206;-0.159;0.021;-0.396;0.148;-0.159;0.053;-0.235;0.081;-0.094;0.044"
2026-04-18 20:28:12.051,8,4,0.5,0.7,49.869,0.628,-1.876,28.669,33.036,5.392,"-1.233;0.358;-0.353;-0.029;-1.127;0.312;-0.34;0.007;-0.932;0.287;-0.282;-0.0;-0.779;0.287;-0.269;0.018;-0.639;0.228;-0.189;0.042;-0.492;0.167;-0.197;0.035;-0.357;0.155;-0.111;0.025;-0.209;0.101;-0.078;0.064"
2026-04-18 20:28:13.052,8,4,0.5,0.7,49.833,0.596,-1.842,28.672,33.034,5.396,"-1.238;0.374;-0.366;-0.016;-1.041;0.359;-0.316;-0.001;-0.892;0.305;-0.265;-0.002;-0.745;0.269;-0.267;0.034;-0.576;0.201;-0.226;0.047;-0.446;0.155;-0.166;0.046;-0.283;0.128;-0.141;0.045;-0.144;0.048;-0.052;0.05"
2026-04-18 20:28:14.052,8,4,0.5,0.7,49.792,0.568,-1.805,28.674,33.032,5.401,"-1.216;0.33;-0.328;0.001;-1.006;0.308;-0.312;0.002;-0.867;0.284;-0.308;0.031;-0.689;0.228;-0.241;0.026;-0.534;0.186;-0.183;0.039;-0.356;0.12;-0.126;0.053;-0.258;0.128;-0.115;0.05;-0.099;0.078;-0.09;0.062"
2026-04-18 20:28:15.051,8,4,0.5,0.7,49.747,0.545,-1.764,28.677,33.031,5.405,"-1.184;0.375;-0.365;-0.007;-0.969;0.338;-0.309;0.011;-0.809;0.264;-0.291;0.014;-0.621;0.254;-0.232;0.039;-0.469;0.183;-0.187;0.056;-0.318;0.133;-0.153;0.044;-0.18;0.092;-0.093;0.056;-0.09;0.065;-0.049;0.046"
2026-04-18 20:28:16.052,8,4,0.5,0.7,49.698,0.527,-1.719,28.679,33.029,5.41,"-1.088;0.377;-0.323;-0.006;-0.918;0.326;-0.289;0.019;-0.774;0.289;-0.237;0.015;-0.583;0.209;-0.201;0.041;-0.414;0.178;-0.173;0.025;-0.244;0.102;-0.106;0.03;-0.142;0.091;-0.06;0.033;-0.059;0.027;-0.031;0.044"
2026-04-18 20:28:17.052,8,4,0.5,0.7,49.645,0.513,-1.671,28.682,33.027,5.414,"-1.071;0.341;-0.338;-0.008;-0.903;0.27;-0.313;0.028;-0.695;0.226;-0.235;0.047;-0.529;0.175;-0.213;0.018;-0.337;0.158;-0.128;0.062;-0.249;0.066;-0.065;0.03;-0.072;0.07;-0.03;0.037;0.015;0.002;-0.022;0.056"
2026-04-18 20:28:18.052,8,4,0.5,0.7,49.587,0.504,-1.62,28.684,33.025,5.418,"-1.027;0.306;-0.355;0.014;-0.797;0.262;-0.298;0.04;-0.669;0.245;-0.218;0.044;-0.48;0.15;-0.171;0.038;-0.309;0.148;-0.125;0.05;-0.184;0.067;-0.091;0.064;-0.052;0.025;-0.064;0.048;0.04;-0.027;-0.023;0.04"
2026-04-18 20:28:19.052,8,4,0.5,0.7,49.525,0.5,-1.566,28.686,33.023,5.422,"-0.975;0.3;-0.296;0.013;-0.737;0.258;-0.281;0.024;-0.598;0.23;-0.191;0.023;-0.376;0.152;-0.127;0.033;-0.237;0.128;-0.107;0.067;-0.081;0.06;-0.062;0.067;-0.02;0.041;0.008;0.059;0.064;0.004;0.011;0.051"
2026-04-18 20:28:20.051,8,4,0.5,0.7,49.46,0.501,-1.509,28.689,33.021,5.426,"-0.868;0.327;-0.285;0.037;-0.71;0.264;-0.227;0.028;-0.507;0.18;-0.191;0.039;-0.334;0.103;-0.141;0.045;-0.211;0.102;-0.084;0.065;-0.056;0.021;-0.027;0.062;0.027;0.02;0.0;0.052;0.101;-0.007;0.04;0.039"
2026-04-18 20:28:21.051,8,4,0.5,0.7,49.39,0.507,-1.45,28.691,33.019,5.43,"-0.798;0.261;-0.286;0.011;-0.636;0.245;-0.194;0.022;-0.425;0.168;-0.187;0.057;-0.282;0.13;-0.098;0.04;-0.097;0.054;-0.066;0.035;-0.018;0.001;-0.028;0.041;0.072;-0.043;0.029;0.057;0.154;-0.04;0.015;0.053"
2026-04-18 20:28:22.052,8,4,0.5,0.7,49.316,0.518,-1.388,28.693,33.017,5.434,"-0.765;0.24;-0.248;0.049;-0.556;0.199;-0.203;0.045;-0.38;0.115;-0.128;0.045;-0.183;0.099;-0.084;0.048;-0.049;0.028;-0.025;0.064;0.068;-0.007;-0.009;0.063;0.158;-0.064;0.047;0.049;0.223;-0.041;0.083;0.049"
2026-04-18 20:28:23.051,8,4,0.5,0.7,49.238,0.533,-1.324,28.696,33.015,5.437,"-0.699;0.218;-0.239;0.019;-0.453;0.147;-0.167;0.058;-0.299;0.14;-0.114;0.039;-0.13;0.061;-0.052;0.044;-0.002;-0.013;-0.023;0.048;0.121;-0.01;0.013;0.061;0.161;-0.047;0.058;0.031;0.245;-0.099;0.081;0.038"
2026-04-18 20:28:24.051,8,4,0.5,0.7,49.157,0.553,-1.259,28.698,33.013,5.441,"-0.574;0.208;-0.221;0.034;-0.406;0.15;-0.128;0.055;-0.235;0.093;-0.069;0.055;-0.075;0.005;-0.044;0.063;0.093;-0.025;-0.01;0.03;0.177;-0.042;0.067;0.044;0.264;-0.087;0.096;0.048;0.267;-0.106;0.058;0.035"
