timestamp,depth,water_temp,quality_flag
2026-04-18 19:12:57.770,11.41,28.064,1.0
2026-04-18 19:12:58.770,11.326,28.032,1.0
2026-04-18 19:12:59.770,11.149,28.055,1.0
2026-04-18 19:13:00.770,11.053,28.015,1.0
2026-04-18 19:13:01.770,10.933,28.017,1.0
2026-04-18 19:13:02.771,10.893,28.006,1.0
2026-04-18 19:13:03.770,10.789,28.005,1.0
2026-04-18 19:13:04.770,10.659,27.992,1.0
2026-04-18 19:13:05.770,10.663,27.997,1.0
2026-04-18 19:13:06.770,10.515,27.975,1.0
2026-04-18 19:13:07.770,10.53,27.953,1.0
2026-04-18 19:13:08.770,10.548,27.973,1.0
2026-04-18 19:13:09.771,10.469,27.955,1.0
2026-04-18 19:13:10.767,10.545,27.952,1.0
2026-04-18 19:13:11.771,10.549,27.924,1.0
2026-04-18 19:13:12.770,10.603,27.913,1.0
2026-04-18 19:13:13.770,10.669,27.926,1.0
2026-04-18 19:13:14.770,10.645,27.926,1.0
2026-04-18 19:13:15.770,10.807,27.888,1.0
2026-04-18 19:13:16.770,10.86,27.904,1.0
2026-04-18 19:13:17.771,10.929,27.869,1.0
2026-04-18 19:13:18.770,11.107,27.869,1.0
2026-04-18 19:13:19.770,11.177,27.862,1.0
2026-04-18 19:13:20.770,11.366,27.856,1.0
2026-04-18 19:13:21.770,11.439,27.866,1.0
2026-04-18 19:13:22.770,11.654,27.848,1.0
2026-04-18 19:13:23.770,11.713,27.823,1.0
2026-04-18 19:13:24.770,11.858,27.827,1.0
2026-04-18 19:13:25.770,12.096,27.827,1.0
2026-04-18 19:13:26.770,12.199,27.809,1.0
2026-04-18 19:13:27.770,12.338,27.812,1.0
2026-04-18 19:13:28.770,12.48,27.811,1.0
2026-04-18 19:13:29.770,12.586,27.782,1.0
2026-04-18 19:13:30.770,12.761,27.78,1.0
2026-04-18 19:13:31.770,12.93,27.78,1.0
2026-04-18 19:13:32.770,12.973,27.774,1.0
2026-04-18 19:13:33.770,13.137,27.752,1.0
2026-04-18 19:13:34.770,13.208,27.748,1.0
2026-04-18 19:13:35.770,13.253,27.762,1.0
2026-04-18 19:13:36.770,13.338,27.769,1.0
2026-04-18 19:13:37.770,13.42,27.733,1.0
2026-04-18 19:13:38.771,13.434,27.739,1.0
2026-04-18 19:13:39.770,13.509,27.732,1.0
2026-04-18 19:13:40.770,13.508,27.736,1.0
2026-04-18 19:13:41.772,13.472,27.713,1.0
2026-04-18 19:13:42.770,13.461,27.728,1.0
2026-04-18 19:13:43.770,13.45,27.726,1.0
2026-04-18 19:13:44.770,13.444,27.73,1.0
2026-04-18 19:13:45.770,13.381,27.7,1.0
2026-04-18 19:13:46.770,13.298,27.704,1.0
2026-04-18 19:13:47.766,13.142,27.723,1.0
2026-04-18 19:13:48.770,13.061,27.723,1.0
2026-04-18 19:13:49.770,12.984,27.718,1.0
2026-04-18 19:13:50.770,12.86,27.693,1.0
2026-04-18 19:13:51.770,12.746,27.709,1.0
2026-04-18 19:13:52.770,12.553,27.693,1.0
2026-04-18 19:13:53.770,12.468,27.682,1.0
2026-04-18 19:13:54.770,12.344,27.702,1.0
2026-04-18 19:13:55.770,12.168,27.689,1.0
2026-04-18 19:13:56.770,12.062,27.702,1.0
2026-04-18 19:13:57.767,11.824,27.684,1.0
2026-04-18 19:13:58.770,11.704,27.684,1.0
2026-04-18 19:13:59.770,11.52,27.707,1.0
2026-04-18 19:14:00.770,11.457,27.72,1.0
2026-04-18 19:14:01.770,11.335,27.703,1.0
2026-04-18 19:14:02.770,11.196,27.718,1.0
2026-04-18 19:14:03.770,11.038,27.723,1.0
2026-04-18 19:14:04.770,10.917,27.711,1.0
2026-04-18 19:14:05.770,10.875,27.706,1.0
2026-04-18 19:14:06.770,10.735,27.712,1.0
2026-04-18 19:14:07.770,10.702,27.722,1.0
2026-04-18 19:14:08.770,10.655,27.699,1.0
2026-04-18 19:14:09.766,10.589,27.704,1.0
2026-04-18 19:14:10.770,10.509,27.743,1.0
2026-04-18 19:14:11.770,10.509,27.729,1.0
2026-04-18 19:14:12.770,10.515,27.716,1.0
2026-04-18 19:14:13.770,10.508,27.746,1.0
2026-04-18 19:14:14.770,10.569,27.761,1.0
2026-04-18 19:14:15.770,10.557,27.754,1.0
2026-04-18 19:14:16.770,10.667,27.759,1.0
2026-04-18 19:14:17.770,10.65,27.768,1.0
2026-04-18 19:14:18.770,10.739,27.759,1.0
2026-04-18 19:14:19.770,10.838,27.75,1.0
2026-04-18 19:14:20.770,11.006,27.772,1.0
2026-04-18 19:14:21.770,11.126,27.796,1.0
2026-04-18 19:14:22.770,11.231,27.804,1.0
2026-04-18 19:14:23.770,11.342,27.802,1.0
2026-04-18 19:14:24.771,11.456,27.791,1.0
2026-04-18 19:14:25.770,11.59,27.798,1.0
2026-04-18 19:14:26.770,11.769,27.802,1.0
2026-04-18 19:14:27.770,11.897,27.825,1.0
2026-04-18 19:14:28.770,12.122,27.82,1.0
2026-04-18 19:14:29.770,12.188,27.832,1.0
2026-04-18 19:14:30.770,12.381,27.858,1.0
2026-04-18 19:14:31.770,12.529,27.861,1.0
2026-04-18 19:14:32.770,12.694,27.862,1.0
2026-04-18 19:14:33.770,12.826,27.877,1.0
2026-04-18 19:14:34.770,12.893,27.884,1.0
2026-04-18 19:14:35.770,13.027,27.885,1.0
2026-04-18 19:14:36.770,13.104,27.889,1.0
2026-04-18 19:14:37.770,13.211,27.895,1.0
2026-04-18 19:14:38.770,13.3,27.927,1.0
2026-04-18 19:14:39.770,13.413,27.924,1.0
2026-04-18 19:14:40.770,13.397,27.921,1.0
2026-04-18 19:14:41.770,13.439,27.95,1.0
2026-04-18 19:14:42.770,13.509,27.923,1.0
2026-04-18 19:14:43.770,13.461,27.967,1.0
2026-04-18 19:14:44.770,13.492,27.955,1.0
2026-04-18 19:14:45.770,13.459,27.972,1.0
2026-04-18 19:14:46.770,13.466,27.972,1.0
2026-04-18 19:14:47.770,13.355,27.982,1.0
2026-04-18 19:14:48.771,13.351,27.978,1.0
2026-04-18 19:14:49.770,13.247,27.995,1.0
2026-04-18 19:14:50.770,13.151,28.031,1.0
2026-04-18 19:14:51.770,13.079,28.01,1.0
2026-04-18 19:14:52.770,13.004,28.049,1.0
2026-04-18 19:14:53.770,12.857,28.043,1.0
2026-04-18 19:14:54.770,12.688,28.05,1.0
2026-04-18 19:14:55.770,12.615,28.054,1.0
2026-04-18 19:14:56.770,12.464,28.061,1.0
2026-04-18 19:14:57.770,12.258,28.08,1.0
2026-04-18 19:14:58.770,12.108,28.083,1.0
2026-04-18 19:14:59.770,11.959,28.105,1.0
2026-04-18 19:15:00.770,11.858,28.093,1.0
2026-04-18 19:15:01.770,11.687,28.106,1.0
2026-04-18 19:15:02.770,11.512,28.111,1.0
2026-04-18 19:15:03.770,11.4,28.137,1.0
2026-04-18 19:15:04.770,11.249,28.117,1.0
2026-04-18 19:15:05.770,11.185,28.162,1.0
2026-04-18 19:15:06.770,11.068,28.149,1.0
2026-04-18 19:15:07.770,10.932,28.152,1.0
2026-04-18 19:15:08.770,10.834,28.149,1.0
2026-04-18 19:15:09.770,10.686,28.163,1.0
2026-04-18 19:15:10.768,10.647,28.165,1.0
2026-04-18 19:15:11.770,10.549,28.19,1.0
2026-04-18 19:15:12.770,10.593,28.188,1.0
2026-04-18 19:15:13.770,10.563,28.205,1.0
2026-04-18 19:15:14.770,10.478,28.192,1.0
2026-04-18 19:15:15.770,10.48,28.197,1.0
2026-04-18 19:15:16.770,10.518,28.202,1.0
2026-04-18 19:15:17.770,10.559,28.221,1.0
2026-04-18 19:15:18.770,10.538,28.229,1.0
2026-04-18 19:15:19.770,10.68,28.239,1.0
2026-04-18 19:15:20.770,10.759,28.233,1.0
2026-04-18 19:15:21.770,10.806,28.254,1.0
2026-04-18 19:15:22.770,10.901,28.248,1.0
2026-04-18 19:15:23.770,11.021,28.27,1.0
2026-04-18 19:15:24.770,11.096,28.256,1.0
2026-04-18 19:15:25.770,11.217,28.263,1.0
2026-04-18 19:15:26.770,11.368,28.289,1.0
2026-04-18 19:15:27.770,11.481,28.263,1.0
2026-04-18 19:15:28.770,11.667,28.27,1.0
2026-04-18 19:15:29.770,11.781,28.291,1.0
2026-04-18 19:15:30.770,11.937,28.266,1.0
2026-04-18 19:15:31.770,12.143,28.287,1.0
2026-04-18 19:15:32.770,12.257,28.288,1.0
2026-04-18 19:15:33.770,12.429,28.306,1.0
2026-04-18 19:15:34.766,12.516,28.298,1.0
2026-04-18 19:15:35.767,12.666,28.286,1.0
2026-04-18 19:15:36.771,12.8,28.295,1.0
2026-04-18 19:15:37.770,12.889,28.31,1.0
2026-04-18 19:15:38.770,13.007,28.306,1.0
2026-04-18 19:15:39.770,13.12,28.308,1.0
2026-04-18 19:15:40.770,13.214,28.306,1.0
2026-04-18 19:15:41.770,13.316,28.319,1.0
2026-04-18 19:15:42.770,13.374,28.32,1.0
2026-04-18 19:15:43.770,13.443,28.29,1.0
2026-04-18 19:15:44.771,13.434,28.279,1.0
2026-04-18 19:15:45.770,13.501,28.299,1.0
2026-04-18 19:15:46.770,13.507,28.293,1.0
2026-04-18 19:15:47.770,13.479,28.296,1.0
2026-04-18 19:15:48.770,13.448,28.307,1.0
2026-04-18 19:15:49.770,13.467,28.297,1.0
2026-04-18 19:15:50.771,13.366,28.285,1.0
2026-04-18 19:15:51.770,13.344,28.297,1.0
2026-04-18 19:15:52.770,13.262,28.267,1.0
2026-04-18 19:15:53.772,13.153,28.276,1.0
2026-04-18 19:15:54.770,13.098,28.281,1.0
2026-04-18 19:15:55.770,12.927,28.254,1.0
2026-04-18 19:15:56.770,12.8,28.283,1.0
2026-04-18 19:15:57.770,12.637,28.283,1.0
2026-04-18 19:15:58.770,12.568,28.244,1.0
2026-04-18 19:15:59.770,12.439,28.238,1.0
2026-04-18 19:16:00.770,12.213,28.258,1.0
2026-04-18 19:16:01.771,12.08,28.246,1.0
2026-04-18 19:16:02.770,11.938,28.248,1.0
2026-04-18 19:16:03.770,11.774,28.255,1.0
2026-04-18 19:16:04.770,11.67,28.217,1.0
2026-04-18 19:16:05.770,11.477,28.206,1.0
2026-04-18 19:16:06.770,11.408,28.217,1.0
2026-04-18 19:16:07.770,11.214,28.23,1.0
2026-04-18 19:16:08.770,11.141,28.195,1.0
2026-04-18 19:16:09.770,11.018,28.195,1.0
2026-04-18 19:16:10.768,10.893,28.183,1.0
2026-04-18 19:16:11.770,10.832,28.183,1.0
2026-04-18 19:16:12.770,10.676,28.173,1.0
2026-04-18 19:16:13.770,10.6,28.187,1.0
2026-04-18 19:16:14.773,10.564,28.166,1.0
2026-04-18 19:16:15.770,10.591,28.157,1.0
2026-04-18 19:16:16.770,10.528,28.149,1.0
2026-04-18 19:16:17.770,10.461,28.136,1.0
2026-04-18 19:16:18.770,10.546,28.12,1.0
2026-04-18 19:16:19.770,10.541,28.116,1.0
2026-04-18 19:16:20.775,10.575,28.102,1.0
2026-04-18 19:16:21.767,10.577,28.093,1.0
2026-04-18 19:16:22.766,10.651,28.105,1.0
2026-04-18 19:16:23.766,10.733,28.079,1.0
2026-04-18 19:16:24.766,10.785,28.093,1.0
2026-04-18 19:16:25.767,10.87,28.08,1.0
2026-04-18 19:16:26.767,10.995,28.062,1.0
2026-04-18 19:16:27.767,11.127,28.048,1.0
2026-04-18 19:16:28.766,11.297,28.046,1.0
2026-04-18 19:16:29.770,11.423,28.021,1.0
2026-04-18 19:16:30.770,11.536,28.026,1.0
2026-04-18 19:16:31.770,11.634,28.026,1.0
2026-04-18 19:16:32.770,11.799,27.997,1.0
2026-04-18 19:16:33.770,12.006,28.017,1.0
2026-04-18 19:16:34.770,12.104,28.004,1.0
2026-04-18 19:16:35.771,12.316,27.996,1.0
2026-04-18 19:16:36.770,12.404,27.975,1.0
2026-04-18 19:16:37.770,12.519,27.952,1.0
2026-04-18 19:16:38.770,12.723,27.96,1.0
2026-04-18 19:16:39.770,12.836,27.93,1.0
2026-04-18 19:16:40.770,12.903,27.938,1.0
2026-04-18 19:16:41.770,13.079,27.918,1.0
2026-04-18 19:16:42.770,13.137,27.921,1.0
2026-04-18 19:16:43.770,13.293,27.898,1.0
2026-04-18 19:16:44.770,13.302,27.896,1.0
2026-04-18 19:16:45.770,13.426,27.912,1.0
2026-04-18 19:16:46.770,13.416,27.891,1.0
2026-04-18 19:16:47.772,13.506,27.89,1.0
2026-04-18 19:16:48.770,13.509,27.87,1.0
2026-04-18 19:16:49.770,13.537,27.871,1.0
2026-04-18 19:16:50.771,13.536,27.843,1.0
2026-04-18 19:16:51.770,13.513,27.856,1.0
2026-04-18 19:16:52.770,13.412,27.825,1.0
2026-04-18 19:16:53.770,13.401,27.837,1.0
2026-04-18 19:16:54.770,13.314,27.814,1.0
2026-04-18 19:16:55.770,13.212,27.807,1.0
2026-04-18 19:16:56.770,13.126,27.799,1.0
2026-04-18 19:16:57.770,12.988,27.801,1.0
2026-04-18 19:16:58.770,12.878,27.783,1.0
2026-04-18 19:16:59.770,12.775,27.809,1.0
2026-04-18 19:17:00.770,12.645,27.772,1.0
2026-04-18 19:17:01.770,12.489,27.791,1.0
2026-04-18 19:17:02.770,12.384,27.789,1.0
2026-04-18 19:17:03.770,12.268,27.777,1.0
2026-04-18 19:17:04.770,12.094,27.777,1.0
2026-04-18 19:17:05.770,11.976,27.742,1.0
2026-04-18 19:17:06.770,11.738,27.736,1.0
2026-04-18 19:17:07.770,11.667,27.755,1.0
2026-04-18 19:17:08.770,11.494,27.737,1.0
2026-04-18 19:17:09.770,11.31,27.73,1.0
2026-04-18 19:17:10.770,11.185,27.736,1.0
2026-04-18 19:17:11.770,11.079,27.713,1.0
2026-04-18 19:17:12.771,11.015,27.718,1.0
2026-04-18 19:17:13.770,10.907,27.724,1.0
2026-04-18 19:17:14.770,10.808,27.706,1.0
2026-04-18 19:17:15.770,10.738,27.732,1.0
2026-04-18 19:17:16.770,10.621,27.699,1.0
2026-04-18 19:17:17.770,10.544,27.724,1.0
2026-04-18 19:17:18.770,10.552,27.691,1.0
2026-04-18 19:17:19.766,10.511,27.717,1.0
2026-04-18 19:17:20.767,10.501,27.707,1.0
2026-04-18 19:17:21.766,10.458,27.691,1.0
2026-04-18 19:17:22.770,10.474,27.711,1.0
2026-04-18 19:17:23.770,10.573,27.709,1.0
2026-04-18 19:17:24.770,10.579,27.701,1.0
2026-04-18 19:17:25.770,10.661,27.715,1.0
2026-04-18 19:17:26.773,10.767,27.718,1.0
2026-04-18 19:17:27.770,10.862,27.693,1.0
2026-04-18 19:17:28.770,10.877,27.683,1.0
2026-04-18 19:17:29.771,10.995,27.709,1.0
2026-04-18 19:17:30.770,11.145,27.718,1.0
2026-04-18 19:17:31.767,11.284,27.717,1.0
2026-04-18 19:17:32.771,11.437,27.716,1.0
2026-04-18 19:17:33.770,11.591,27.72,1.0
2026-04-18 19:17:34.770,11.681,27.726,1.0
2026-04-18 19:17:35.770,11.859,27.723,1.0
2026-04-18 19:17:36.770,11.986,27.713,1.0
2026-04-18 19:17:37.770,12.188,27.708,1.0
2026-04-18 19:17:38.770,12.333,27.722,1.0
2026-04-18 19:17:39.770,12.459,27.719,1.0
2026-04-18 19:17:40.770,12.565,27.722,1.0
2026-04-18 19:17:41.772,12.763,27.723,1.0
2026-04-18 19:17:42.770,12.801,27.731,1.0
2026-04-18 19:17:43.765,12.948,27.739,1.0
2026-04-18 19:17:44.766,13.039,27.751,1.0
2026-04-18 19:17:45.765,13.135,27.767,1.0
2026-04-18 19:17:46.766,13.262,27.756,1.0
2026-04-18 19:17:47.766,13.316,27.774,1.0
2026-04-18 19:17:48.765,13.422,27.781,1.0
2026-04-18 19:17:49.766,13.486,27.778,1.0
2026-04-18 19:17:50.767,13.511,27.759,1.0
2026-04-18 19:17:51.765,13.537,27.768,1.0
2026-04-18 19:17:52.766,13.466,27.776,1.0
2026-04-18 19:17:53.766,13.484,27.784,1.0
2026-04-18 19:17:54.770,13.436,27.806,1.0
2026-04-18 19:17:55.771,13.396,27.828,1.0
2026-04-18 19:17:56.770,13.391,27.806,1.0
2026-04-18 19:17:57.770,13.312,27.818,1.0
2026-04-18 19:17:58.770,13.183,27.845,1.0
2026-04-18 19:17:59.772,13.149,27.849,1.0
2026-04-18 19:18:00.770,13.039,27.859,1.0
2026-04-18 19:18:01.770,12.886,27.85,1.0
2026-04-18 19:18:02.770,12.735,27.856,1.0
2026-04-18 19:18:03.770,12.663,27.877,1.0
2026-04-18 19:18:04.770,12.501,27.896,1.0
2026-04-18 19:18:05.770,12.351,27.894,1.0
2026-04-18 19:18:06.770,12.219,27.888,1.0
2026-04-18 19:18:07.770,12.06,27.896,1.0
2026-04-18 19:18:08.770,11.883,27.908,1.0
2026-04-18 19:18:09.770,11.794,27.921,1.0
2026-04-18 19:18:10.770,11.623,27.913,1.0
2026-04-18 19:18:11.770,11.436,27.956,1.0
2026-04-18 19:18:12.770,11.306,27.949,1.0
2026-04-18 19:18:13.770,11.219,27.96,1.0
2026-04-18 19:18:14.770,11.038,27.956,1.0
2026-04-18 19:18:15.770,10.954,27.972,1.0
2026-04-18 19:18:16.770,10.903,27.979,1.0
2026-04-18 19:18:17.770,10.753,27.973,1.0
2026-04-18 19:18:18.770,10.661,28.013,1.0
2026-04-18 19:18:19.770,10.582,27.997,1.0
2026-04-18 19:18:20.770,10.575,28.025,1.0
2026-04-18 19:18:21.770,10.493,28.011,1.0
2026-04-18 19:18:22.770,10.484,28.037,1.0
2026-04-18 19:18:23.770,10.45,28.048,1.0
2026-04-18 19:18:24.770,10.478,28.046,1.0
2026-04-18 19:18:25.771,10.571,28.051,1.0
2026-04-18 19:18:26.770,10.542,28.077,1.0
2026-04-18 19:18:27.770,10.652,28.088,1.0
2026-04-18 19:18:28.770,10.665,28.083,1.0
2026-04-18 19:18:29.770,10.756,28.091,1.0
2026-04-18 19:18:30.770,10.879,28.108,1.0
2026-04-18 19:18:31.770,10.991,28.131,1.0
2026-04-18 19:18:32.770,11.085,28.137,1.0
2026-04-18 19:18:33.770,11.224,28.149,1.0
2026-04-18 19:18:34.770,11.32,28.139,1.0
2026-04-18 19:18:35.770,11.45,28.15,1.0
2026-04-18 19:18:36.770,11.547,28.154,1.0
2026-04-18 19:18:37.770,11.736,28.175,1.0
2026-04-18 19:18:38.770,11.888,28.171,1.0
2026-04-18 19:18:39.770,12.018,28.195,1.0
2026-04-18 19:18:40.770,12.204,28.182,1.0
2026-04-18 19:18:41.770,12.294,28.197,1.0
2026-04-18 19:18:42.770,12.482,28.205,1.0
2026-04-18 19:18:43.768,12.587,28.195,1.0
2026-04-18 19:18:44.770,12.695,28.223,1.0
2026-04-18 19:18:45.770,12.848,28.223,1.0
2026-04-18 19:18:46.770,13.006,28.214,1.0
2026-04-18 19:18:47.770,13.065,28.219,1.0
2026-04-18 19:18:48.770,13.181,28.225,1.0
2026-04-18 19:18:49.770,13.272,28.23,1.0
2026-04-18 19:18:50.770,13.381,28.24,1.0
2026-04-18 19:18:51.770,13.407,28.259,1.0
2026-04-18 19:18:52.770,13.465,28.253,1.0
2026-04-18 19:18:53.770,13.526,28.253,1.0
2026-04-18 19:18:54.770,13.45,28.263,1.0
2026-04-18 19:18:55.770,13.45,28.278,1.0
2026-04-18 19:18:56.770,13.497,28.276,1.0
2026-04-18 19:18:57.770,13.409,28.264,1.0
2026-04-18 19:18:58.770,13.413,28.271,1.0
2026-04-18 19:18:59.767,13.378,28.298,1.0
2026-04-18 19:19:00.770,13.255,28.29,1.0
2026-04-18 19:19:01.770,13.189,28.278,1.0
2026-04-18 19:19:02.770,13.091,28.306,1.0
2026-04-18 19:19:03.770,13.024,28.277,1.0
2026-04-18 19:19:04.770,12.898,28.303,1.0
2026-04-18 19:19:05.770,12.75,28.285,1.0
2026-04-18 19:19:06.770,12.596,28.282,1.0
2026-04-18 19:19:07.770,12.476,28.284,1.0
2026-04-18 19:19:08.770,12.333,28.299,1.0
2026-04-18 19:19:09.770,12.135,28.286,1.0
2026-04-18 19:19:10.768,12.068,28.315,1.0
2026-04-18 19:19:11.771,11.927,28.298,1.0
2026-04-18 19:19:12.770,11.76,28.305,1.0
2026-04-18 19:19:13.770,11.625,28.285,1.0
2026-04-18 19:19:14.770,11.458,28.3,1.0
2026-04-18 19:19:15.770,11.285,28.29,1.0
2026-04-18 19:19:16.770,11.153,28.292,1.0
2026-04-18 19:19:17.770,11.045,28.28,1.0
2026-04-18 19:19:18.770,10.987,28.273,1.0
2026-04-18 19:19:19.770,10.835,28.291,1.0
2026-04-18 19:19:20.773,10.775,28.29,1.0
2026-04-18 19:19:21.770,10.708,28.276,1.0
2026-04-18 19:19:22.770,10.589,28.273,1.0
2026-04-18 19:19:23.770,10.573,28.295,1.0
2026-04-18 19:19:24.770,10.561,28.279,1.0
2026-04-18 19:19:25.770,10.496,28.284,1.0
2026-04-18 19:19:26.770,10.512,28.264,1.0
2026-04-18 19:19:27.770,10.485,28.282,1.0
2026-04-18 19:19:28.770,10.501,28.246,1.0
2026-04-18 19:19:29.770,10.593,28.264,1.0
2026-04-18 19:19:30.770,10.644,28.247,1.0
2026-04-18 19:19:31.771,10.714,28.229,1.0
2026-04-18 19:19:32.770,10.777,28.234,1.0
2026-04-18 19:19:33.770,10.813,28.251,1.0
2026-04-18 19:19:34.770,11.003,28.245,1.0
2026-04-18 19:19:35.770,11.05,28.23,1.0
2026-04-18 19:19:36.770,11.15,28.232,1.0
2026-04-18 19:19:37.770,11.283,28.204,1.0
2026-04-18 19:19:38.770,11.426,28.222,1.0
2026-04-18 19:19:39.770,11.647,28.187,1.0
2026-04-18 19:19:40.770,11.735,28.177,1.0
2026-04-18 19:19:41.770,11.884,28.199,1.0
2026-04-18 19:19:42.770,12.046,28.158,1.0
2026-04-18 19:19:43.770,12.181,28.159,1.0
2026-04-18 19:19:44.770,12.39,28.155,1.0
2026-04-18 19:19:45.770,12.501,28.134,1.0
2026-04-18 19:19:46.770,12.653,28.161,1.0
2026-04-18 19:19:47.770,12.745,28.136,1.0
2026-04-18 19:19:48.770,12.938,28.147,1.0
2026-04-18 19:19:49.770,12.996,28.102,1.0
2026-04-18 19:19:50.770,13.132,28.092,1.0
2026-04-18 19:19:51.768,13.231,28.11,1.0
2026-04-18 19:19:52.770,13.244,28.083,1.0
2026-04-18 19:19:53.770,13.317,28.078,1.0
2026-04-18 19:19:54.770,13.399,28.094,1.0
2026-04-18 19:19:55.770,13.421,28.071,1.0
2026-04-18 19:19:56.770,13.509,28.068,1.0
2026-04-18 19:19:57.770,13.457,28.064,1.0
2026-04-18 19:19:58.770,13.452,28.027,1.0
