timestamp,depth,temp,cond,salinity,density,soundvel
2026-04-18 19:13:01.794,3.59,27.998,4.136,31.874,1020.187,1534.164
2026-04-18 19:13:02.794,3.508,27.98,4.13,31.853,1020.175,1534.069
2026-04-18 19:13:03.794,3.365,28.0,4.147,31.87,1020.154,1534.131
2026-04-18 19:13:04.793,3.293,28.025,4.13,31.837,1020.165,1534.135
2026-04-18 19:13:05.793,3.148,27.991,4.146,31.834,1020.162,1533.984
2026-04-18 19:13:06.793,3.0,28.048,4.137,31.818,1020.121,1534.051
2026-04-18 19:13:07.811,2.897,28.049,4.144,31.837,1020.124,1534.05
2026-04-18 19:13:08.796,2.715,28.046,4.153,31.818,1020.073,1533.948
2026-04-18 19:13:09.793,2.595,28.065,4.158,31.818,1020.07,1534.1
2026-04-18 19:13:10.793,2.465,28.094,4.154,31.783,1020.042,1534.0
2026-04-18 19:13:11.793,2.346,28.122,4.157,31.799,1020.024,1534.049
2026-04-18 19:13:12.793,2.247,28.075,4.161,31.796,1020.018,1533.894
2026-04-18 19:13:13.793,2.152,28.085,4.164,31.772,1020.043,1533.876
2026-04-18 19:13:14.793,2.066,28.107,4.152,31.775,1020.008,1533.913
2026-04-18 19:13:15.793,2.011,28.1,4.162,31.755,1020.007,1533.984
2026-04-18 19:13:16.793,1.945,28.105,4.17,31.761,1019.992,1534.018
2026-04-18 19:13:17.793,1.895,28.133,4.174,31.729,1019.951,1534.071
2026-04-18 19:13:18.793,1.787,28.138,4.174,31.717,1019.926,1534.008
2026-04-18 19:13:19.793,1.748,28.14,4.177,31.71,1019.957,1533.876
2026-04-18 19:13:20.794,1.697,28.115,4.175,31.688,1019.911,1533.925
2026-04-18 19:13:21.793,1.667,28.11,4.173,31.711,1019.944,1533.892
2026-04-18 19:13:22.793,1.564,28.138,4.183,31.669,1019.888,1533.778
2026-04-18 19:13:23.793,1.548,28.134,4.17,31.676,1019.878,1533.786
2026-04-18 19:13:24.793,1.471,28.11,4.18,31.656,1019.907,1533.779
2026-04-18 19:13:25.795,1.348,28.133,4.175,31.667,1019.884,1533.764
2026-04-18 19:13:26.794,1.286,28.131,4.193,31.658,1019.856,1533.827
2026-04-18 19:13:27.794,1.223,28.172,4.18,31.622,1019.812,1533.758
2026-04-18 19:13:28.793,1.116,28.147,4.191,31.624,1019.842,1533.741
2026-04-18 19:13:29.793,0.98,28.188,4.204,31.635,1019.825,1533.849
2026-04-18 19:13:30.793,0.932,28.207,4.205,31.616,1019.818,1533.909
2026-04-18 19:13:31.793,0.821,28.201,4.197,31.609,1019.813,1533.743
2026-04-18 19:13:32.794,0.676,28.203,4.201,31.599,1019.763,1533.788
2026-04-18 19:13:33.793,0.576,28.237,4.204,31.586,1019.75,1533.789
2026-04-18 19:13:34.793,0.49,28.226,4.208,31.598,1019.781,1533.884
2026-04-18 19:13:35.793,0.454,28.241,4.205,31.58,1019.757,1533.86
2026-04-18 19:13:36.794,0.362,28.244,4.217,31.584,1019.742,1533.868
2026-04-18 19:13:37.794,0.311,28.214,4.206,31.55,1019.712,1533.781
2026-04-18 19:13:38.794,0.255,28.234,4.222,31.567,1019.735,1533.691
2026-04-18 19:13:39.794,0.232,28.255,4.221,31.56,1019.748,1533.748
2026-04-18 19:13:40.794,0.288,28.218,4.217,31.537,1019.74,1533.735
2026-04-18 19:13:41.794,0.304,28.223,4.216,31.525,1019.731,1533.744
2026-04-18 19:13:42.794,0.353,28.194,4.219,31.533,1019.74,1533.62
2026-04-18 19:13:43.794,0.408,28.218,4.226,31.543,1019.749,1533.789
2026-04-18 19:13:44.795,0.526,28.195,4.218,31.533,1019.749,1533.696
2026-04-18 19:13:45.793,0.628,28.177,4.227,31.522,1019.74,1533.577
2026-04-18 19:13:46.794,0.753,28.121,4.23,31.507,1019.728,1533.539
2026-04-18 19:13:47.794,0.886,28.155,4.226,31.521,1019.761,1533.635
2026-04-18 19:13:48.793,1.073,28.074,4.217,31.504,1019.734,1533.42
2026-04-18 19:13:49.794,1.243,28.079,4.234,31.51,1019.766,1533.502
2026-04-18 19:13:50.796,1.359,28.029,4.219,31.529,1019.79,1533.313
2026-04-18 19:13:51.793,1.554,28.018,4.232,31.515,1019.832,1533.366
2026-04-18 19:13:52.793,1.724,27.99,4.227,31.533,1019.838,1533.373
2026-04-18 19:13:53.793,1.899,27.967,4.219,31.535,1019.847,1533.27
2026-04-18 19:13:54.793,2.03,27.928,4.218,31.513,1019.82,1533.178
2026-04-18 19:13:55.793,2.15,27.937,4.22,31.516,1019.836,1533.155
2026-04-18 19:13:56.794,2.292,27.909,4.228,31.549,1019.888,1533.187
2026-04-18 19:13:57.794,2.378,27.919,4.217,31.527,1019.863,1533.168
2026-04-18 19:13:58.794,2.483,27.856,4.231,31.538,1019.88,1533.169
2026-04-18 19:13:59.794,2.595,27.87,4.222,31.537,1019.906,1533.074
2026-04-18 19:14:00.793,2.692,27.859,4.23,31.548,1019.913,1533.092
2026-04-18 19:14:01.794,2.722,27.87,4.22,31.561,1019.961,1533.293
2026-04-18 19:14:02.794,2.761,27.853,4.213,31.566,1019.939,1533.092
2026-04-18 19:14:03.793,2.832,27.812,4.224,31.593,1019.968,1533.025
2026-04-18 19:14:04.793,2.837,27.838,4.219,31.57,1019.943,1533.127
2026-04-18 19:14:05.798,2.882,27.848,4.212,31.579,1019.936,1533.189
2026-04-18 19:14:06.793,2.912,27.834,4.21,31.609,1019.976,1533.275
2026-04-18 19:14:07.794,2.968,27.842,4.221,31.614,1020.013,1533.325
2026-04-18 19:14:08.794,3.01,27.822,4.223,31.623,1019.989,1533.206
2026-04-18 19:14:09.793,2.999,27.822,4.206,31.647,1020.048,1533.163
2026-04-18 19:14:10.793,3.025,27.819,4.214,31.646,1020.023,1533.121
2026-04-18 19:14:11.793,3.084,27.81,4.204,31.652,1020.008,1533.105
2026-04-18 19:14:12.793,3.136,27.821,4.217,31.676,1020.031,1533.24
2026-04-18 19:14:13.793,3.209,27.795,4.2,31.686,1020.078,1533.248
2026-04-18 19:14:14.793,3.257,27.791,4.197,31.692,1020.095,1533.204
2026-04-18 19:14:15.794,3.288,27.804,4.195,31.715,1020.1,1533.383
2026-04-18 19:14:16.794,3.331,27.809,4.197,31.733,1020.127,1533.278
2026-04-18 19:14:17.794,3.401,27.803,4.205,31.718,1020.105,1533.242
2026-04-18 19:14:18.793,3.424,27.777,4.192,31.728,1020.127,1533.222
2026-04-18 19:14:19.794,3.485,27.812,4.204,31.758,1020.125,1533.501
2026-04-18 19:14:20.796,3.483,27.809,4.196,31.792,1020.135,1533.403
2026-04-18 19:14:21.793,3.53,27.785,4.192,31.807,1020.179,1533.444
2026-04-18 19:14:22.795,3.495,27.774,4.197,31.822,1020.185,1533.443
2026-04-18 19:14:23.794,3.519,27.771,4.195,31.81,1020.161,1533.459
2026-04-18 19:14:24.794,3.436,27.807,4.175,31.849,1020.227,1533.573
2026-04-18 19:14:25.793,3.408,27.836,4.189,31.854,1020.21,1533.57
2026-04-18 19:14:26.794,3.307,27.876,4.183,31.873,1020.185,1533.707
2026-04-18 19:14:27.794,3.223,27.857,4.17,31.885,1020.22,1533.561
2026-04-18 19:14:28.794,3.11,27.906,4.186,31.909,1020.241,1533.803
2026-04-18 19:14:29.794,2.945,27.898,4.177,31.91,1020.197,1533.694
2026-04-18 19:14:30.794,2.85,27.971,4.172,31.939,1020.231,1533.887
2026-04-18 19:14:31.794,2.657,27.997,4.17,31.943,1020.198,1534.058
2026-04-18 19:14:32.794,2.494,28.013,4.181,31.937,1020.156,1534.075
2026-04-18 19:14:33.794,2.324,28.061,4.174,31.984,1020.194,1534.202
2026-04-18 19:14:34.794,2.138,28.097,4.165,31.985,1020.174,1534.201
2026-04-18 19:14:35.794,1.967,28.135,4.174,31.987,1020.151,1534.354
2026-04-18 19:14:36.793,1.753,28.144,4.16,31.993,1020.152,1534.254
2026-04-18 19:14:37.794,1.602,28.156,4.174,32.018,1020.199,1534.415
2026-04-18 19:14:38.795,1.442,28.22,4.163,32.044,1020.165,1534.547
2026-04-18 19:14:39.794,1.316,28.252,4.162,32.041,1020.138,1534.669
2026-04-18 19:14:40.794,1.177,28.255,4.17,32.078,1020.182,1534.533
2026-04-18 19:14:41.794,1.051,28.284,4.158,32.074,1020.154,1534.74
2026-04-18 19:14:42.794,0.949,28.317,4.162,32.092,1020.16,1534.751
2026-04-18 19:14:43.794,0.865,28.328,4.165,32.086,1020.159,1534.827
2026-04-18 19:14:44.796,0.806,28.32,4.162,32.107,1020.144,1534.715
2026-04-18 19:14:45.793,0.739,28.367,4.162,32.13,1020.155,1534.852
2026-04-18 19:14:46.794,0.746,28.343,4.159,32.127,1020.179,1534.838
2026-04-18 19:14:47.794,0.735,28.382,4.149,32.149,1020.196,1535.067
2026-04-18 19:14:48.795,0.723,28.404,4.161,32.171,1020.206,1535.002
2026-04-18 19:14:49.793,0.719,28.382,4.157,32.181,1020.204,1535.109
2026-04-18 19:14:50.794,0.694,28.427,4.154,32.181,1020.166,1535.127
2026-04-18 19:14:51.793,0.726,28.427,4.146,32.165,1020.198,1535.048
2026-04-18 19:14:52.793,0.755,28.384,4.156,32.205,1020.197,1535.045
2026-04-18 19:14:53.794,0.744,28.416,4.146,32.208,1020.242,1535.13
2026-04-18 19:14:54.794,0.761,28.408,4.162,32.225,1020.248,1535.212
2026-04-18 19:14:55.793,0.806,28.449,4.148,32.223,1020.219,1535.298
2026-04-18 19:14:56.794,0.778,28.466,4.162,32.218,1020.196,1535.328
2026-04-18 19:14:57.794,0.841,28.422,4.151,32.241,1020.249,1535.318
2026-04-18 19:14:58.794,0.794,28.466,4.148,32.237,1020.221,1535.324
2026-04-18 19:14:59.794,0.83,28.429,4.145,32.257,1020.244,1535.224
2026-04-18 19:15:00.794,0.821,28.446,4.144,32.232,1020.252,1535.356
2026-04-18 19:15:01.793,0.817,28.489,4.147,32.263,1020.258,1535.439
2026-04-18 19:15:02.794,0.791,28.461,4.164,32.275,1020.288,1535.409
2026-04-18 19:15:03.795,0.852,28.452,4.158,32.257,1020.283,1535.389
2026-04-18 19:15:04.793,0.813,28.482,4.161,32.248,1020.267,1535.31
2026-04-18 19:15:05.795,0.876,28.463,4.151,32.283,1020.294,1535.345
2026-04-18 19:15:06.794,0.917,28.461,4.166,32.284,1020.258,1535.416
2026-04-18 19:15:07.795,0.927,28.502,4.163,32.276,1020.241,1535.478
2026-04-18 19:15:08.793,0.969,28.469,4.167,32.297,1020.302,1535.524
2026-04-18 19:15:09.794,1.097,28.459,4.17,32.289,1020.263,1535.331
2026-04-18 19:15:10.795,1.163,28.479,4.161,32.294,1020.29,1535.548
2026-04-18 19:15:11.795,1.281,28.483,4.157,32.298,1020.275,1535.494
2026-04-18 19:15:12.794,1.379,28.426,4.16,32.302,1020.315,1535.321
2026-04-18 19:15:13.793,1.522,28.434,4.17,32.281,1020.299,1535.453
2026-04-18 19:15:14.794,1.717,28.397,4.168,32.291,1020.348,1535.326
2026-04-18 19:15:15.794,1.88,28.389,4.175,32.27,1020.348,1535.327
2026-04-18 19:15:16.793,2.012,28.408,4.161,32.292,1020.324,1535.43
2026-04-18 19:15:17.793,2.215,28.339,4.179,32.275,1020.386,1535.284
2026-04-18 19:15:18.793,2.357,28.329,4.178,32.285,1020.366,1535.379
2026-04-18 19:15:19.795,2.545,28.334,4.175,32.279,1020.381,1535.262
2026-04-18 19:15:20.794,2.754,28.308,4.182,32.277,1020.401,1535.222
2026-04-18 19:15:21.793,2.899,28.287,4.176,32.288,1020.402,1535.355
2026-04-18 19:15:22.793,3.022,28.274,4.172,32.289,1020.403,1535.193
2026-04-18 19:15:23.793,3.154,28.238,4.183,32.294,1020.425,1535.096
2026-04-18 19:15:24.794,3.275,28.229,4.183,32.305,1020.442,1535.1
2026-04-18 19:15:25.793,3.393,28.23,4.187,32.284,1020.422,1535.253
2026-04-18 19:15:26.794,3.501,28.214,4.177,32.309,1020.452,1535.298
2026-04-18 19:15:27.793,3.526,28.192,4.193,32.302,1020.484,1535.196
2026-04-18 19:15:28.793,3.575,28.222,4.198,32.312,1020.483,1535.322
2026-04-18 19:15:29.793,3.602,28.173,4.201,32.3,1020.508,1535.085
2026-04-18 19:15:30.793,3.612,28.225,4.197,32.276,1020.434,1535.124
2026-04-18 19:15:31.793,3.615,28.224,4.206,32.3,1020.493,1535.188
2026-04-18 19:15:32.794,3.535,28.224,4.201,32.311,1020.481,1535.207
2026-04-18 19:15:33.793,3.542,28.2,4.203,32.301,1020.496,1535.251
2026-04-18 19:15:34.791,3.437,28.217,4.204,32.303,1020.453,1535.173
2026-04-18 19:15:35.792,3.397,28.225,4.209,32.292,1020.447,1535.183
2026-04-18 19:15:36.793,3.354,28.252,4.22,32.299,1020.437,1535.342
2026-04-18 19:15:37.793,3.243,28.283,4.218,32.283,1020.451,1535.324
2026-04-18 19:15:38.794,3.199,28.269,4.21,32.281,1020.434,1535.19
2026-04-18 19:15:39.793,3.127,28.257,4.212,32.288,1020.426,1535.166
2026-04-18 19:15:40.794,3.032,28.274,4.22,32.291,1020.408,1535.322
2026-04-18 19:15:41.794,2.976,28.283,4.223,32.299,1020.447,1535.289
2026-04-18 19:15:42.794,2.903,28.335,4.221,32.306,1020.436,1535.496
2026-04-18 19:15:43.794,2.897,28.321,4.228,32.284,1020.384,1535.273
2026-04-18 19:15:44.794,2.808,28.341,4.241,32.295,1020.392,1535.488
2026-04-18 19:15:45.793,2.818,28.305,4.235,32.313,1020.423,1535.308
2026-04-18 19:15:46.793,2.756,28.347,4.243,32.313,1020.404,1535.499
2026-04-18 19:15:47.794,2.706,28.336,4.246,32.321,1020.447,1535.477
2026-04-18 19:15:48.793,2.642,28.346,4.242,32.316,1020.41,1535.36
2026-04-18 19:15:49.793,2.631,28.337,4.233,32.33,1020.406,1535.362
2026-04-18 19:15:50.794,2.588,28.336,4.249,32.301,1020.413,1535.281
2026-04-18 19:15:51.793,2.521,28.371,4.249,32.314,1020.421,1535.408
2026-04-18 19:15:52.794,2.464,28.354,4.254,32.328,1020.398,1535.399
2026-04-18 19:15:53.795,2.384,28.405,4.246,32.326,1020.368,1535.646
2026-04-18 19:15:54.794,2.251,28.378,4.258,32.311,1020.395,1535.457
2026-04-18 19:15:55.793,2.168,28.406,4.251,32.313,1020.4,1535.544
2026-04-18 19:15:56.795,2.073,28.426,4.256,32.311,1020.384,1535.556
2026-04-18 19:15:57.794,1.897,28.407,4.258,32.336,1020.381,1535.484
2026-04-18 19:15:58.794,1.812,28.475,4.251,32.322,1020.368,1535.624
2026-04-18 19:15:59.794,1.64,28.468,4.259,32.326,1020.372,1535.509
2026-04-18 19:16:00.794,1.472,28.462,4.262,32.334,1020.369,1535.475
2026-04-18 19:16:01.794,1.333,28.509,4.261,32.347,1020.346,1535.735
2026-04-18 19:16:02.794,1.164,28.546,4.256,32.344,1020.315,1535.75
2026-04-18 19:16:03.794,0.987,28.563,4.261,32.343,1020.332,1535.815
2026-04-18 19:16:04.794,0.839,28.58,4.256,32.344,1020.288,1535.74
2026-04-18 19:16:05.796,0.713,28.567,4.266,32.338,1020.311,1535.793
2026-04-18 19:16:06.794,0.612,28.607,4.268,32.328,1020.26,1535.888
2026-04-18 19:16:07.794,0.489,28.612,4.253,32.35,1020.278,1535.778
2026-04-18 19:16:08.794,0.365,28.631,4.256,32.333,1020.247,1535.852
2026-04-18 19:16:09.794,0.316,28.601,4.256,32.351,1020.255,1535.702
2026-04-18 19:16:10.794,0.288,28.641,4.256,32.329,1020.258,1535.903
2026-04-18 19:16:11.795,0.214,28.632,4.248,32.362,1020.27,1535.918
2026-04-18 19:16:12.795,0.213,28.645,4.261,32.33,1020.235,1535.789
2026-04-18 19:16:13.793,0.258,28.588,4.244,32.357,1020.256,1535.773
2026-04-18 19:16:14.795,0.29,28.622,4.243,32.338,1020.272,1535.887
2026-04-18 19:16:15.794,0.353,28.559,4.254,32.331,1020.255,1535.545
2026-04-18 19:16:16.793,0.422,28.572,4.244,32.356,1020.283,1535.757
2026-04-18 19:16:17.794,0.496,28.52,4.238,32.355,1020.311,1535.611
2026-04-18 19:16:18.793,0.574,28.542,4.246,32.337,1020.287,1535.711
2026-04-18 19:16:19.794,0.706,28.479,4.246,32.349,1020.317,1535.421
2026-04-18 19:16:20.795,0.836,28.485,4.24,32.341,1020.322,1535.522
2026-04-18 19:16:21.795,0.937,28.47,4.226,32.306,1020.302,1535.438
2026-04-18 19:16:22.795,1.074,28.44,4.23,32.34,1020.357,1535.49
2026-04-18 19:16:23.792,1.145,28.427,4.234,32.306,1020.32,1535.447
2026-04-18 19:16:24.791,1.255,28.369,4.218,32.318,1020.343,1535.26
2026-04-18 19:16:25.798,1.414,28.369,4.221,32.308,1020.313,1535.258
2026-04-18 19:16:26.793,1.494,28.358,4.227,32.304,1020.325,1535.276
2026-04-18 19:16:27.791,1.562,28.335,4.224,32.302,1020.369,1535.177
2026-04-18 19:16:28.792,1.635,28.29,4.216,32.3,1020.365,1535.108
2026-04-18 19:16:29.795,1.732,28.275,4.215,32.298,1020.393,1534.986
2026-04-18 19:16:30.800,1.839,28.255,4.211,32.27,1020.343,1534.874
2026-04-18 19:16:31.794,1.879,28.218,4.198,32.245,1020.35,1534.87
2026-04-18 19:16:32.794,1.925,28.226,4.206,32.254,1020.372,1534.979
2026-04-18 19:16:33.794,2.015,28.21,4.187,32.242,1020.344,1534.883
2026-04-18 19:16:34.794,2.054,28.18,4.191,32.248,1020.346,1534.848
2026-04-18 19:16:35.795,2.088,28.161,4.2,32.246,1020.361,1534.779
2026-04-18 19:16:36.794,2.173,28.134,4.189,32.229,1020.355,1534.596
2026-04-18 19:16:37.795,2.266,28.12,4.183,32.215,1020.348,1534.616
2026-04-18 19:16:38.795,2.297,28.132,4.183,32.21,1020.362,1534.591
2026-04-18 19:16:39.794,2.387,28.074,4.168,32.166,1020.366,1534.43
2026-04-18 19:16:40.794,2.494,28.1,4.171,32.162,1020.358,1534.462
2026-04-18 19:16:41.794,2.6,28.042,4.177,32.143,1020.347,1534.266
2026-04-18 19:16:42.794,2.715,28.015,4.166,32.149,1020.386,1534.338
2026-04-18 19:16:43.794,2.823,28.022,4.169,32.134,1020.376,1534.232
2026-04-18 19:16:44.794,2.915,27.987,4.156,32.113,1020.366,1534.189
2026-04-18 19:16:45.794,3.061,27.98,4.165,32.113,1020.377,1534.264
2026-04-18 19:16:46.794,3.137,27.916,4.151,32.102,1020.355,1534.082
2026-04-18 19:16:47.793,3.288,27.932,4.158,32.077,1020.379,1534.019
2026-04-18 19:16:48.794,3.369,27.893,4.142,32.053,1020.367,1533.984
2026-04-18 19:16:49.794,3.509,27.83,4.142,32.059,1020.383,1533.785
2026-04-18 19:16:50.794,3.577,27.824,4.141,32.029,1020.343,1533.851
2026-04-18 19:16:51.793,3.648,27.802,4.138,32.001,1020.345,1533.74
2026-04-18 19:16:52.793,3.706,27.821,4.137,31.984,1020.34,1533.816
2026-04-18 19:16:53.794,3.779,27.783,4.146,31.979,1020.307,1533.695
2026-04-18 19:16:54.794,3.795,27.809,4.127,31.953,1020.321,1533.68
2026-04-18 19:16:55.798,3.79,27.792,4.134,31.954,1020.311,1533.695
2026-04-18 19:16:56.795,3.777,27.754,4.126,31.956,1020.311,1533.501
2026-04-18 19:16:57.793,3.724,27.763,4.135,31.939,1020.274,1533.517
2026-04-18 19:16:58.795,3.642,27.809,4.135,31.907,1020.263,1533.553
2026-04-18 19:16:59.794,3.543,27.807,4.125,31.912,1020.268,1533.602
2026-04-18 19:17:00.801,3.465,27.795,4.137,31.87,1020.21,1533.586
2026-04-18 19:17:01.794,3.332,27.825,4.137,31.854,1020.194,1533.511
