[System]
Platform=SEANO USV
Start_Time=2026-04-18 17:49:52
Timezone=WIB

[Sensor]
Name=SBES

[Columns]
Timestamp(WIB)	Depth	WaterTemp	QualityFlag
2026-04-18 17:55:26.374	13.294	27.841	1.0
2026-04-18 17:55:27.370	13.232	27.809	1.0
2026-04-18 17:55:28.374	13.149	27.802	1.0
2026-04-18 17:55:29.374	13.071	27.794	1.0
2026-04-18 17:55:30.375	12.958	27.814	1.0
2026-04-18 17:55:31.371	12.788	27.772	1.0
2026-04-18 17:55:32.374	12.699	27.802	1.0
2026-04-18 17:55:33.374	12.492	27.797	1.0
2026-04-18 17:55:34.374	12.424	27.785	1.0
2026-04-18 17:55:35.373	12.2	27.766	1.0
2026-04-18 17:55:36.373	12.121	27.774	1.0
2026-04-18 17:55:37.369	11.968	27.749	1.0
2026-04-18 17:55:38.374	11.77	27.749	1.0
2026-04-18 17:55:39.370	11.627	27.735	1.0
2026-04-18 17:55:40.370	11.46	27.754	1.0
2026-04-18 17:55:41.374	11.311	27.746	1.0
2026-04-18 17:55:42.371	11.196	27.728	1.0
2026-04-18 17:55:43.375	11.064	27.719	1.0
2026-04-18 17:55:44.404	11.03	27.707	1.0
2026-04-18 17:55:45.373	10.841	27.735	1.0
2026-04-18 17:55:46.370	10.825	27.728	1.0
2026-04-18 17:55:47.370	10.731	27.701	1.0
2026-04-18 17:55:48.374	10.622	27.702	1.0
2026-04-18 17:55:49.379	10.57	27.73	1.0
2026-04-18 17:55:50.374	10.578	27.696	1.0
2026-04-18 17:55:51.374	10.501	27.724	1.0
2026-04-18 17:55:52.374	10.545	27.696	1.0
2026-04-18 17:55:53.374	10.514	27.684	1.0
2026-04-18 17:55:54.373	10.541	27.702	1.0
2026-04-18 17:55:55.373	10.532	27.695	1.0
2026-04-18 17:55:56.374	10.645	27.687	1.0
2026-04-18 17:55:57.374	10.672	27.698	1.0
2026-04-18 17:55:58.374	10.717	27.701	1.0
2026-04-18 17:55:59.373	10.795	27.699	1.0
2026-04-18 17:56:00.370	10.913	27.69	1.0
2026-04-18 17:56:01.373	11.082	27.694	1.0
2026-04-18 17:56:02.374	11.155	27.71	1.0
2026-04-18 17:56:03.373	11.309	27.701	1.0
2026-04-18 17:56:04.373	11.442	27.699	1.0
2026-04-18 17:56:05.373	11.599	27.715	1.0
2026-04-18 17:56:06.374	11.661	27.69	1.0
2026-04-18 17:56:07.374	11.802	27.711	1.0
2026-04-18 17:56:08.373	11.996	27.73	1.0
2026-04-18 17:56:09.373	12.179	27.713	1.0
2026-04-18 17:56:10.373	12.32	27.733	1.0
2026-04-18 17:56:11.374	12.45	27.714	1.0
2026-04-18 17:56:12.373	12.541	27.716	1.0
2026-04-18 17:56:13.374	12.767	27.739	1.0
2026-04-18 17:56:14.373	12.858	27.749	1.0
2026-04-18 17:56:15.373	13.017	27.729	1.0
2026-04-18 17:56:16.373	13.04	27.738	1.0
2026-04-18 17:56:17.373	13.206	27.739	1.0
2026-04-18 17:56:18.373	13.287	27.752	1.0
2026-04-18 17:56:19.373	13.342	27.742	1.0
2026-04-18 17:56:20.373	13.398	27.767	1.0
2026-04-18 17:56:21.373	13.492	27.779	1.0
2026-04-18 17:56:22.373	13.464	27.758	1.0
2026-04-18 17:56:23.373	13.495	27.8	1.0
2026-04-18 17:56:24.373	13.498	27.788	1.0
2026-04-18 17:56:25.373	13.494	27.809	1.0
2026-04-18 17:56:26.373	13.46	27.814	1.0
2026-04-18 17:56:27.373	13.439	27.809	1.0
2026-04-18 17:56:28.373	13.341	27.8	1.0
2026-04-18 17:56:29.373	13.336	27.827	1.0
2026-04-18 17:56:30.373	13.217	27.833	1.0
2026-04-18 17:56:31.374	13.126	27.847	1.0
2026-04-18 17:56:32.373	12.996	27.827	1.0
2026-04-18 17:56:33.373	12.923	27.837	1.0
2026-04-18 17:56:34.373	12.73	27.875	1.0
2026-04-18 17:56:35.373	12.687	27.89	1.0
2026-04-18 17:56:36.374	12.505	27.889	1.0
2026-04-18 17:56:37.373	12.314	27.873	1.0
2026-04-18 17:56:38.374	12.253	27.878	1.0
2026-04-18 17:56:39.373	12.017	27.909	1.0
2026-04-18 17:56:40.374	11.876	27.917	1.0
2026-04-18 17:56:41.373	11.717	27.935	1.0
2026-04-18 17:56:42.373	11.629	27.92	1.0
2026-04-18 17:56:43.374	11.508	27.923	1.0
2026-04-18 17:56:44.373	11.344	27.934	1.0
2026-04-18 17:56:45.369	11.16	27.953	1.0
2026-04-18 17:56:46.369	11.093	27.956	1.0
2026-04-18 17:56:47.373	10.927	27.96	1.0
2026-04-18 17:56:48.374	10.903	27.998	1.0
2026-04-18 17:56:49.373	10.749	27.975	1.0
2026-04-18 17:56:50.374	10.67	28.014	1.0
2026-04-18 17:56:51.374	10.64	28.014	1.0
2026-04-18 17:56:52.374	10.556	28.006	1.0
2026-04-18 17:56:53.374	10.546	28.044	1.0
2026-04-18 17:56:54.375	10.497	28.033	1.0
2026-04-18 17:56:55.373	10.486	28.027	1.0
2026-04-18 17:56:56.374	10.523	28.068	1.0
2026-04-18 17:56:57.374	10.518	28.048	1.0
2026-04-18 17:56:58.374	10.513	28.065	1.0
2026-04-18 17:56:59.373	10.596	28.079	1.0
2026-04-18 17:57:00.374	10.629	28.09	1.0
2026-04-18 17:57:01.374	10.768	28.079	1.0
2026-04-18 17:57:02.374	10.792	28.104	1.0
2026-04-18 17:57:03.374	10.979	28.132	1.0
2026-04-18 17:57:04.374	11.066	28.127	1.0
2026-04-18 17:57:05.374	11.166	28.134	1.0
2026-04-18 17:57:06.374	11.333	28.141	1.0
2026-04-18 17:57:07.373	11.401	28.137	1.0
2026-04-18 17:57:08.374	11.614	28.153	1.0
2026-04-18 17:57:09.373	11.684	28.173	1.0
2026-04-18 17:57:10.373	11.901	28.161	1.0
2026-04-18 17:57:11.373	11.995	28.189	1.0
2026-04-18 17:57:12.373	12.173	28.175	1.0
2026-04-18 17:57:13.374	12.368	28.208	1.0
2026-04-18 17:57:14.373	12.504	28.21	1.0
2026-04-18 17:57:15.374	12.603	28.219	1.0
2026-04-18 17:57:16.374	12.765	28.212	1.0
2026-04-18 17:57:17.373	12.858	28.208	1.0
2026-04-18 17:57:18.374	12.964	28.209	1.0
2026-04-18 17:57:19.374	13.112	28.245	1.0
2026-04-18 17:57:20.374	13.212	28.229	1.0
2026-04-18 17:57:21.373	13.296	28.249	1.0
2026-04-18 17:57:22.373	13.351	28.237	1.0
2026-04-18 17:57:23.373	13.396	28.237	1.0
2026-04-18 17:57:24.373	13.444	28.276	1.0
2026-04-18 17:57:25.374	13.472	28.257	1.0
2026-04-18 17:57:26.373	13.514	28.28	1.0
2026-04-18 17:57:27.373	13.501	28.256	1.0
2026-04-18 17:57:28.373	13.435	28.283	1.0
2026-04-18 17:57:29.374	13.5	28.27	1.0
2026-04-18 17:57:30.373	13.389	28.269	1.0
2026-04-18 17:57:31.373	13.402	28.279	1.0
2026-04-18 17:57:32.374	13.243	28.293	1.0
2026-04-18 17:57:33.373	13.224	28.288	1.0
2026-04-18 17:57:34.373	13.145	28.3	1.0
2026-04-18 17:57:35.374	12.96	28.307	1.0
2026-04-18 17:57:36.374	12.908	28.296	1.0
2026-04-18 17:57:37.374	12.705	28.284	1.0
2026-04-18 17:57:38.374	12.663	28.297	1.0
2026-04-18 17:57:39.374	12.505	28.282	1.0
2026-04-18 17:57:40.374	12.316	28.313	1.0
2026-04-18 17:57:41.373	12.169	28.295	1.0
2026-04-18 17:57:42.373	12.079	28.281	1.0
2026-04-18 17:57:43.374	11.857	28.284	1.0
2026-04-18 17:57:44.370	11.758	28.285	1.0
2026-04-18 17:57:45.370	11.616	28.298	1.0
2026-04-18 17:57:46.374	11.492	28.303	1.0
2026-04-18 17:57:47.373	11.299	28.296	1.0
2026-04-18 17:57:48.373	11.194	28.305	1.0
2026-04-18 17:57:49.373	11.051	28.285	1.0
2026-04-18 17:57:50.373	10.996	28.275	1.0
2026-04-18 17:57:51.373	10.851	28.299	1.0
2026-04-18 17:57:52.369	10.782	28.276	1.0
2026-04-18 17:57:53.369	10.71	28.272	1.0
2026-04-18 17:57:54.369	10.664	28.283	1.0
2026-04-18 17:57:55.369	10.566	28.275	1.0
2026-04-18 17:57:56.370	10.523	28.293	1.0
2026-04-18 17:57:57.371	10.497	28.267	1.0
2026-04-18 17:57:58.374	10.493	28.247	1.0
2026-04-18 17:57:59.374	10.526	28.264	1.0
2026-04-18 17:58:00.374	10.502	28.241	1.0
2026-04-18 17:58:01.374	10.552	28.244	1.0
2026-04-18 17:58:02.370	10.574	28.255	1.0
2026-04-18 17:58:03.373	10.696	28.245	1.0
2026-04-18 17:58:04.373	10.771	28.242	1.0
2026-04-18 17:58:05.373	10.885	28.223	1.0
2026-04-18 17:58:06.373	10.996	28.223	1.0
2026-04-18 17:58:07.373	11.109	28.23	1.0
2026-04-18 17:58:08.373	11.191	28.197	1.0
2026-04-18 17:58:09.374	11.353	28.227	1.0
2026-04-18 17:58:10.373	11.422	28.205	1.0
2026-04-18 17:58:11.373	11.578	28.211	1.0
2026-04-18 17:58:12.373	11.759	28.196	1.0
2026-04-18 17:58:13.374	11.865	28.165	1.0
2026-04-18 17:58:14.373	12.023	28.159	1.0
2026-04-18 17:58:15.373	12.157	28.149	1.0
2026-04-18 17:58:16.373	12.387	28.151	1.0
2026-04-18 17:58:17.373	12.477	28.164	1.0
2026-04-18 17:58:18.373	12.587	28.127	1.0
2026-04-18 17:58:19.373	12.744	28.152	1.0
2026-04-18 17:58:20.373	12.915	28.116	1.0
2026-04-18 17:58:21.373	13.041	28.124	1.0
2026-04-18 17:58:22.373	13.081	28.119	1.0
2026-04-18 17:58:23.375	13.216	28.092	1.0
2026-04-18 17:58:24.373	13.335	28.085	1.0
2026-04-18 17:58:25.373	13.396	28.093	1.0
