[System]
Platform=SEANO USV
Start_Time=2026-03-27 07:44:28
Timezone=WIB

[Sensor]
Name=SBES

[Columns]
Timestamp(WIB)	Depth	WaterTemp	QualityFlag
2026-03-27 07:50:01.393	13.394	27.822	1.0
2026-03-27 07:50:02.393	13.323	27.826	1.0
2026-03-27 07:50:03.393	13.216	27.82	1.0
2026-03-27 07:50:04.393	13.156	27.827	1.0
2026-03-27 07:50:05.393	13.062	27.803	1.0
2026-03-27 07:50:06.393	12.897	27.803	1.0
2026-03-27 07:50:07.396	12.794	27.795	1.0
2026-03-27 07:50:08.395	12.629	27.781	1.0
2026-03-27 07:50:09.395	12.478	27.794	1.0
2026-03-27 07:50:10.393	12.398	27.771	1.0
2026-03-27 07:50:11.392	12.213	27.777	1.0
2026-03-27 07:50:12.393	12.088	27.764	1.0
2026-03-27 07:50:13.393	11.936	27.772	1.0
2026-03-27 07:50:14.393	11.743	27.748	1.0
2026-03-27 07:50:15.393	11.677	27.761	1.0
2026-03-27 07:50:16.396	11.516	27.744	1.0
2026-03-27 07:50:17.395	11.4	27.756	1.0
2026-03-27 07:50:18.393	11.273	27.722	1.0
2026-03-27 07:50:19.393	11.064	27.712	1.0
2026-03-27 07:50:20.392	10.976	27.735	1.0
2026-03-27 07:50:21.393	10.836	27.707	1.0
2026-03-27 07:50:22.393	10.767	27.701	1.0
2026-03-27 07:50:23.393	10.736	27.712	1.0
2026-03-27 07:50:24.393	10.597	27.708	1.0
2026-03-27 07:50:25.396	10.615	27.713	1.0
2026-03-27 07:50:26.395	10.53	27.709	1.0
2026-03-27 07:50:27.393	10.538	27.691	1.0
2026-03-27 07:50:28.393	10.495	27.688	1.0
2026-03-27 07:50:29.393	10.459	27.723	1.0
2026-03-27 07:50:30.393	10.499	27.698	1.0
2026-03-27 07:50:31.393	10.594	27.699	1.0
2026-03-27 07:50:32.393	10.595	27.701	1.0
2026-03-27 07:50:33.393	10.695	27.718	1.0
2026-03-27 07:50:34.396	10.753	27.71	1.0
2026-03-27 07:50:35.395	10.848	27.687	1.0
2026-03-27 07:50:36.393	10.938	27.717	1.0
2026-03-27 07:50:37.393	11.033	27.71	1.0
2026-03-27 07:50:38.392	11.191	27.695	1.0
2026-03-27 07:50:39.393	11.325	27.696	1.0
2026-03-27 07:50:40.393	11.38	27.704	1.0
2026-03-27 07:50:41.393	11.606	27.688	1.0
2026-03-27 07:50:42.396	11.7	27.707	1.0
2026-03-27 07:50:43.397	11.805	27.714	1.0
2026-03-27 07:50:44.395	11.985	27.732	1.0
2026-03-27 07:50:45.393	12.152	27.722	1.0
2026-03-27 07:50:46.392	12.342	27.718	1.0
2026-03-27 07:50:47.392	12.458	27.727	1.0
2026-03-27 07:50:48.393	12.592	27.73	1.0
2026-03-27 07:50:49.393	12.708	27.736	1.0
2026-03-27 07:50:50.393	12.887	27.75	1.0
2026-03-27 07:50:51.392	13.003	27.728	1.0
2026-03-27 07:50:52.397	13.11	27.748	1.0
2026-03-27 07:50:53.395	13.136	27.749	1.0
2026-03-27 07:50:54.393	13.258	27.76	1.0
2026-03-27 07:50:55.393	13.311	27.766	1.0
2026-03-27 07:50:56.392	13.367	27.756	1.0
2026-03-27 07:50:57.393	13.403	27.767	1.0
2026-03-27 07:50:58.393	13.491	27.797	1.0
2026-03-27 07:50:59.393	13.462	27.769	1.0
2026-03-27 07:51:00.396	13.524	27.771	1.0
2026-03-27 07:51:01.393	13.442	27.8	1.0
2026-03-27 07:51:02.396	13.489	27.805	1.0
2026-03-27 07:51:03.396	13.391	27.814	1.0
2026-03-27 07:51:04.393	13.382	27.836	1.0
2026-03-27 07:51:05.393	13.297	27.818	1.0
2026-03-27 07:51:06.393	13.218	27.816	1.0
2026-03-27 07:51:07.393	13.165	27.852	1.0
2026-03-27 07:51:08.393	12.985	27.832	1.0
2026-03-27 07:51:09.393	12.858	27.846	1.0
2026-03-27 07:51:10.396	12.768	27.879	1.0
2026-03-27 07:51:11.395	12.689	27.872	1.0
2026-03-27 07:51:12.393	12.459	27.886	1.0
2026-03-27 07:51:13.393	12.387	27.895	1.0
2026-03-27 07:51:14.393	12.193	27.912	1.0
2026-03-27 07:51:15.393	12.034	27.898	1.0
2026-03-27 07:51:16.393	11.926	27.923	1.0
2026-03-27 07:51:17.393	11.777	27.936	1.0
2026-03-27 07:51:18.393	11.651	27.947	1.0
2026-03-27 07:51:19.397	11.51	27.94	1.0
2026-03-27 07:51:20.395	11.339	27.96	1.0
2026-03-27 07:51:21.393	11.17	27.957	1.0
2026-03-27 07:51:22.393	11.056	27.947	1.0
2026-03-27 07:51:23.392	10.964	27.972	1.0
2026-03-27 07:51:24.393	10.876	27.986	1.0
2026-03-27 07:51:25.393	10.751	28.004	1.0
2026-03-27 07:51:26.393	10.679	27.992	1.0
2026-03-27 07:51:27.393	10.589	28.009	1.0
2026-03-27 07:51:28.394	10.622	28.006	1.0
2026-03-27 07:51:29.395	10.507	28.041	1.0
2026-03-27 07:51:30.394	10.524	28.051	1.0
2026-03-27 07:51:31.393	10.535	28.056	1.0
2026-03-27 07:51:32.393	10.544	28.073	1.0
2026-03-27 07:51:33.393	10.549	28.054	1.0
2026-03-27 07:51:34.393	10.545	28.06	1.0
2026-03-27 07:51:35.393	10.574	28.072	1.0
2026-03-27 07:51:36.393	10.721	28.091	1.0
2026-03-27 07:51:37.396	10.771	28.097	1.0
2026-03-27 07:51:38.395	10.856	28.089	1.0
2026-03-27 07:51:39.393	10.91	28.1	1.0
2026-03-27 07:51:40.392	11.086	28.125	1.0
2026-03-27 07:51:41.393	11.159	28.138	1.0
2026-03-27 07:51:42.393	11.272	28.155	1.0
2026-03-27 07:51:43.393	11.459	28.145	1.0
2026-03-27 07:51:44.393	11.608	28.139	1.0
2026-03-27 07:51:45.393	11.757	28.169	1.0
2026-03-27 07:51:46.393	11.838	28.181	1.0
2026-03-27 07:51:47.395	11.993	28.182	1.0
2026-03-27 07:51:48.393	12.218	28.188	1.0
2026-03-27 07:51:49.392	12.324	28.211	1.0
2026-03-27 07:51:50.392	12.511	28.214	1.0
2026-03-27 07:51:51.392	12.612	28.197	1.0
2026-03-27 07:51:52.393	12.694	28.199	1.0
2026-03-27 07:51:53.393	12.89	28.235	1.0
2026-03-27 07:51:54.393	12.993	28.218	1.0
2026-03-27 07:51:55.393	13.083	28.218	1.0
2026-03-27 07:51:56.395	13.146	28.221	1.0
2026-03-27 07:51:57.394	13.245	28.258	1.0
2026-03-27 07:51:58.392	13.311	28.265	1.0
2026-03-27 07:51:59.392	13.438	28.263	1.0
2026-03-27 07:52:00.393	13.411	28.243	1.0
2026-03-27 07:52:01.393	13.438	28.274	1.0
2026-03-27 07:52:02.393	13.482	28.277	1.0
2026-03-27 07:52:03.393	13.51	28.287	1.0
2026-03-27 07:52:04.396	13.51	28.292	1.0
2026-03-27 07:52:05.395	13.476	28.296	1.0
2026-03-27 07:52:06.393	13.389	28.285	1.0
2026-03-27 07:52:07.393	13.325	28.282	1.0
2026-03-27 07:52:08.392	13.286	28.294	1.0
2026-03-27 07:52:09.393	13.173	28.293	1.0
2026-03-27 07:52:10.393	13.104	28.294	1.0
2026-03-27 07:52:11.393	13.028	28.279	1.0
2026-03-27 07:52:12.393	12.918	28.301	1.0
2026-03-27 07:52:13.396	12.767	28.312	1.0
2026-03-27 07:52:14.395	12.619	28.305	1.0
2026-03-27 07:52:15.393	12.499	28.293	1.0
2026-03-27 07:52:16.393	12.383	28.303	1.0
2026-03-27 07:52:17.393	12.193	28.287	1.0
2026-03-27 07:52:18.392	12.071	28.293	1.0
2026-03-27 07:52:19.393	11.879	28.293	1.0
2026-03-27 07:52:20.393	11.701	28.315	1.0
2026-03-27 07:52:21.393	11.577	28.317	1.0
2026-03-27 07:52:22.396	11.399	28.306	1.0
2026-03-27 07:52:23.395	11.329	28.288	1.0
2026-03-27 07:52:24.393	11.182	28.31	1.0
2026-03-27 07:52:25.394	11.067	28.299	1.0
2026-03-27 07:52:26.392	10.972	28.289	1.0
2026-03-27 07:52:27.393	10.845	28.296	1.0
2026-03-27 07:52:28.393	10.737	28.287	1.0
