[System]
Platform=SEANO USV
Start_Time=2026-05-02 12:21:49
Timezone=WIB

[Sensor]
Name=SBES

[Columns]
Timestamp(WIB)	Depth	WaterTemp	QualityFlag
2026-05-02 12:27:24.190	13.193	27.813	1.0
2026-05-02 12:27:25.191	13.155	27.824	1.0
2026-05-02 12:27:26.188	13.018	27.795	1.0
2026-05-02 12:27:27.191	12.896	27.777	1.0
2026-05-02 12:27:28.190	12.769	27.776	1.0
2026-05-02 12:27:29.192	12.626	27.776	1.0
2026-05-02 12:27:30.191	12.522	27.77	1.0
2026-05-02 12:27:31.188	12.362	27.79	1.0
2026-05-02 12:27:32.190	12.273	27.763	1.0
2026-05-02 12:27:33.190	12.043	27.778	1.0
2026-05-02 12:27:34.190	11.949	27.772	1.0
2026-05-02 12:27:35.192	11.783	27.762	1.0
2026-05-02 12:27:36.191	11.643	27.745	1.0
2026-05-02 12:27:37.190	11.464	27.728	1.0
2026-05-02 12:27:38.191	11.326	27.734	1.0
2026-05-02 12:27:39.191	11.177	27.746	1.0
2026-05-02 12:27:40.191	11.151	27.717	1.0
2026-05-02 12:27:41.191	10.973	27.729	1.0
2026-05-02 12:27:42.191	10.923	27.729	1.0
2026-05-02 12:27:43.191	10.748	27.698	1.0
2026-05-02 12:27:44.191	10.704	27.714	1.0
2026-05-02 12:27:45.192	10.679	27.716	1.0
2026-05-02 12:27:46.188	10.554	27.697	1.0
2026-05-02 12:27:47.190	10.523	27.714	1.0
2026-05-02 12:27:48.190	10.562	27.704	1.0
2026-05-02 12:27:49.190	10.51	27.721	1.0
2026-05-02 12:27:50.191	10.513	27.7	1.0
2026-05-02 12:27:51.192	10.527	27.72	1.0
2026-05-02 12:27:52.191	10.592	27.682	1.0
2026-05-02 12:27:53.190	10.615	27.688	1.0
2026-05-02 12:27:54.192	10.619	27.708	1.0
2026-05-02 12:27:55.188	10.694	27.696	1.0
