[System]
Platform=SEANO USV
Start_Time=2026-03-26 15:51:43
Timezone=WIB

[Sensor]
Name=SBES

[Columns]
Timestamp(WIB)	Depth	WaterTemp	QualityFlag
2026-03-26 15:57:18.091	13.213	27.822	1.0
2026-03-26 15:57:19.095	13.119	27.821	1.0
2026-03-26 15:57:20.090	13.007	27.822	1.0
2026-03-26 15:57:21.089	12.91	27.801	1.0
2026-03-26 15:57:22.090	12.837	27.779	1.0
2026-03-26 15:57:23.091	12.696	27.79	1.0
2026-03-26 15:57:24.091	12.55	27.788	1.0
2026-03-26 15:57:25.091	12.383	27.755	1.0
2026-03-26 15:57:26.090	12.209	27.765	1.0
2026-03-26 15:57:27.090	12.125	27.75	1.0
2026-03-26 15:57:28.097	11.97	27.774	1.0
2026-03-26 15:57:29.090	11.782	27.761	1.0
2026-03-26 15:57:30.090	11.674	27.763	1.0
2026-03-26 15:57:31.092	11.473	27.726	1.0
2026-03-26 15:57:32.092	11.335	27.739	1.0
2026-03-26 15:57:33.090	11.258	27.739	1.0
2026-03-26 15:57:34.095	11.083	27.734	1.0
2026-03-26 15:57:35.089	11.007	27.724	1.0
2026-03-26 15:57:36.092	10.895	27.72	1.0
2026-03-26 15:57:37.091	10.783	27.705	1.0
2026-03-26 15:57:38.092	10.708	27.7	1.0
2026-03-26 15:57:39.092	10.63	27.707	1.0
2026-03-26 15:57:40.091	10.531	27.713	1.0
2026-03-26 15:57:41.090	10.544	27.704	1.0
2026-03-26 15:57:42.091	10.481	27.721	1.0
2026-03-26 15:57:43.090	10.536	27.713	1.0
2026-03-26 15:57:44.091	10.459	27.684	1.0
2026-03-26 15:57:45.090	10.529	27.69	1.0
2026-03-26 15:57:46.099	10.545	27.704	1.0
2026-03-26 15:57:47.091	10.616	27.706	1.0
2026-03-26 15:57:48.092	10.709	27.719	1.0
2026-03-26 15:57:49.092	10.735	27.708	1.0
2026-03-26 15:57:50.096	10.791	27.691	1.0
2026-03-26 15:57:51.093	10.881	27.695	1.0
2026-03-26 15:57:52.094	11.032	27.718	1.0
2026-03-26 15:57:53.090	11.139	27.722	1.0
2026-03-26 15:57:54.092	11.267	27.686	1.0
2026-03-26 15:57:55.094	11.439	27.723	1.0
2026-03-26 15:57:56.091	11.567	27.707	1.0
2026-03-26 15:57:57.091	11.753	27.698	1.0
2026-03-26 15:57:58.090	11.879	27.692	1.0
2026-03-26 15:57:59.090	12.03	27.71	1.0
2026-03-26 15:58:00.091	12.171	27.699	1.0
2026-03-26 15:58:01.089	12.283	27.705	1.0
2026-03-26 15:58:02.091	12.471	27.735	1.0
2026-03-26 15:58:03.090	12.561	27.735	1.0
2026-03-26 15:58:04.091	12.759	27.719	1.0
2026-03-26 15:58:05.090	12.803	27.725	1.0
2026-03-26 15:58:06.091	12.94	27.737	1.0
2026-03-26 15:58:07.091	13.112	27.754	1.0
2026-03-26 15:58:08.090	13.223	27.752	1.0
2026-03-26 15:58:09.090	13.27	27.741	1.0
2026-03-26 15:58:10.091	13.33	27.774	1.0
2026-03-26 15:58:11.090	13.365	27.753	1.0
2026-03-26 15:58:12.090	13.466	27.767	1.0
2026-03-26 15:58:13.090	13.518	27.787	1.0
2026-03-26 15:58:14.095	13.464	27.776	1.0
2026-03-26 15:58:15.092	13.481	27.804	1.0
2026-03-26 15:58:16.090	13.52	27.794	1.0
2026-03-26 15:58:17.092	13.433	27.791	1.0
2026-03-26 15:58:18.095	13.461	27.82	1.0
2026-03-26 15:58:19.090	13.375	27.807	1.0
2026-03-26 15:58:20.092	13.261	27.819	1.0
2026-03-26 15:58:21.090	13.235	27.838	1.0
2026-03-26 15:58:22.090	13.131	27.853	1.0
2026-03-26 15:58:23.090	13.012	27.854	1.0
2026-03-26 15:58:24.090	12.944	27.862	1.0
2026-03-26 15:58:25.091	12.788	27.851	1.0
2026-03-26 15:58:26.092	12.671	27.886	1.0
2026-03-26 15:58:27.091	12.521	27.875	1.0
2026-03-26 15:58:28.091	12.351	27.894	1.0
2026-03-26 15:58:29.090	12.165	27.881	1.0
2026-03-26 15:58:30.091	12.017	27.895	1.0
2026-03-26 15:58:31.091	11.949	27.895	1.0
2026-03-26 15:58:32.091	11.784	27.905	1.0
2026-03-26 15:58:33.090	11.616	27.937	1.0
2026-03-26 15:58:34.090	11.49	27.955	1.0
2026-03-26 15:58:35.090	11.335	27.932	1.0
2026-03-26 15:58:36.091	11.186	27.937	1.0
2026-03-26 15:58:37.092	11.043	27.962	1.0
2026-03-26 15:58:38.091	10.99	27.961	1.0
2026-03-26 15:58:39.090	10.88	27.967	1.0
2026-03-26 15:58:40.091	10.769	28.009	1.0
2026-03-26 15:58:41.091	10.721	27.991	1.0
2026-03-26 15:58:42.090	10.591	28.012	1.0
2026-03-26 15:58:43.093	10.58	28.002	1.0
2026-03-26 15:58:44.090	10.567	28.01	1.0
2026-03-26 15:58:45.089	10.535	28.02	1.0
2026-03-26 15:58:46.090	10.545	28.05	1.0
2026-03-26 15:58:47.090	10.531	28.036	1.0
2026-03-26 15:58:48.091	10.526	28.068	1.0
2026-03-26 15:58:49.090	10.579	28.091	1.0
2026-03-26 15:58:50.093	10.598	28.075	1.0
2026-03-26 15:58:51.089	10.694	28.108	1.0
2026-03-26 15:58:52.091	10.783	28.095	1.0
2026-03-26 15:58:53.090	10.81	28.102	1.0
2026-03-26 15:58:54.090	10.992	28.121	1.0
2026-03-26 15:58:55.091	11.089	28.135	1.0
2026-03-26 15:58:56.091	11.16	28.151	1.0
2026-03-26 15:58:57.090	11.348	28.133	1.0
2026-03-26 15:58:58.093	11.397	28.16	1.0
2026-03-26 15:58:59.092	11.588	28.151	1.0
2026-03-26 15:59:00.091	11.731	28.168	1.0
2026-03-26 15:59:01.091	11.871	28.156	1.0
2026-03-26 15:59:02.092	11.996	28.195	1.0
2026-03-26 15:59:03.090	12.222	28.168	1.0
2026-03-26 15:59:04.093	12.282	28.21	1.0
2026-03-26 15:59:05.090	12.45	28.208	1.0
2026-03-26 15:59:06.090	12.571	28.212	1.0
2026-03-26 15:59:07.094	12.701	28.221	1.0
2026-03-26 15:59:08.091	12.849	28.204	1.0
2026-03-26 15:59:09.090	13.007	28.221	1.0
2026-03-26 15:59:10.093	13.108	28.212	1.0
2026-03-26 15:59:11.090	13.202	28.237	1.0
2026-03-26 15:59:12.090	13.28	28.224	1.0
2026-03-26 15:59:13.089	13.333	28.257	1.0
2026-03-26 15:59:14.089	13.367	28.247	1.0
2026-03-26 15:59:15.090	13.413	28.274	1.0
2026-03-26 15:59:16.090	13.432	28.253	1.0
2026-03-26 15:59:17.090	13.456	28.255	1.0
2026-03-26 15:59:18.090	13.473	28.261	1.0
2026-03-26 15:59:19.090	13.465	28.265	1.0
2026-03-26 15:59:20.090	13.469	28.26	1.0
2026-03-26 15:59:21.090	13.372	28.268	1.0
2026-03-26 15:59:22.091	13.321	28.266	1.0
2026-03-26 15:59:23.090	13.264	28.306	1.0
2026-03-26 15:59:24.093	13.165	28.285	1.0
2026-03-26 15:59:25.090	13.057	28.287	1.0
2026-03-26 15:59:26.091	12.975	28.286	1.0
2026-03-26 15:59:27.091	12.862	28.281	1.0
2026-03-26 15:59:28.099	12.74	28.285	1.0
2026-03-26 15:59:29.093	12.609	28.278	1.0
2026-03-26 15:59:30.090	12.508	28.287	1.0
2026-03-26 15:59:31.091	12.302	28.289	1.0
2026-03-26 15:59:32.089	12.209	28.292	1.0
2026-03-26 15:59:33.091	11.992	28.291	1.0
2026-03-26 15:59:34.089	11.856	28.3	1.0
2026-03-26 15:59:35.091	11.722	28.283	1.0
2026-03-26 15:59:36.090	11.619	28.293	1.0
2026-03-26 15:59:37.090	11.497	28.291	1.0
2026-03-26 15:59:38.089	11.297	28.288	1.0
2026-03-26 15:59:39.091	11.164	28.293	1.0
2026-03-26 15:59:40.091	11.06	28.293	1.0
2026-03-26 15:59:41.091	10.982	28.282	1.0
2026-03-26 15:59:42.092	10.828	28.301	1.0
2026-03-26 15:59:43.090	10.756	28.271	1.0
2026-03-26 15:59:44.090	10.657	28.266	1.0
2026-03-26 15:59:45.091	10.644	28.265	1.0
2026-03-26 15:59:46.090	10.59	28.288	1.0
2026-03-26 15:59:47.091	10.53	28.263	1.0
2026-03-26 15:59:48.091	10.54	28.269	1.0
2026-03-26 15:59:49.090	10.547	28.285	1.0
2026-03-26 15:59:50.095	10.47	28.262	1.0
2026-03-26 15:59:51.090	10.523	28.241	1.0
2026-03-26 15:59:52.092	10.547	28.264	1.0
2026-03-26 15:59:53.092	10.652	28.257	1.0
2026-03-26 15:59:54.091	10.67	28.251	1.0
2026-03-26 15:59:55.101	10.761	28.248	1.0
2026-03-26 15:59:56.091	10.819	28.226	1.0
2026-03-26 15:59:57.091	10.995	28.222	1.0
2026-03-26 15:59:58.091	11.111	28.235	1.0
2026-03-26 15:59:59.091	11.24	28.227	1.0
2026-03-26 16:00:00.091	11.362	28.192	1.0
2026-03-26 16:00:01.091	11.422	28.213	1.0
2026-03-26 16:00:02.090	11.568	28.193	1.0
2026-03-26 16:00:03.091	11.74	28.197	1.0
2026-03-26 16:00:04.091	11.908	28.199	1.0
2026-03-26 16:00:05.091	12.02	28.187	1.0
2026-03-26 16:00:06.090	12.154	28.172	1.0
2026-03-26 16:00:07.091	12.339	28.157	1.0
2026-03-26 16:00:08.092	12.487	28.144	1.0
2026-03-26 16:00:09.090	12.673	28.139	1.0
2026-03-26 16:00:10.090	12.799	28.136	1.0
2026-03-26 16:00:11.090	12.865	28.121	1.0
2026-03-26 16:00:12.090	13.047	28.1	1.0
2026-03-26 16:00:13.092	13.07	28.115	1.0
2026-03-26 16:00:14.090	13.162	28.107	1.0
2026-03-26 16:00:15.090	13.246	28.103	1.0
2026-03-26 16:00:16.090	13.375	28.097	1.0
2026-03-26 16:00:17.093	13.441	28.096	1.0
