timestamp,depth,water_temp,quality_flag
2026-04-18 19:41:52.348,10.694,27.987,1.0
2026-04-18 19:41:53.348,10.654,27.995,1.0
2026-04-18 19:41:54.348,10.603,27.969,1.0
2026-04-18 19:41:55.348,10.543,27.964,1.0
2026-04-18 19:41:56.348,10.492,27.98,1.0
2026-04-18 19:41:57.349,10.481,27.96,1.0
2026-04-18 19:41:58.348,10.471,27.925,1.0
2026-04-18 19:41:59.348,10.571,27.931,1.0
2026-04-18 19:42:00.348,10.593,27.912,1.0
2026-04-18 19:42:01.348,10.623,27.904,1.0
2026-04-18 19:42:02.348,10.683,27.903,1.0
2026-04-18 19:42:03.348,10.731,27.916,1.0
2026-04-18 19:42:04.348,10.85,27.912,1.0
2026-04-18 19:42:05.348,10.918,27.879,1.0
2026-04-18 19:42:06.348,11.098,27.892,1.0
2026-04-18 19:42:07.348,11.148,27.87,1.0
2026-04-18 19:42:08.348,11.288,27.846,1.0
2026-04-18 19:42:09.348,11.43,27.834,1.0
2026-04-18 19:42:10.349,11.641,27.836,1.0
2026-04-18 19:42:11.348,11.796,27.85,1.0
2026-04-18 19:42:12.348,11.873,27.828,1.0
2026-04-18 19:42:13.348,12.075,27.813,1.0
2026-04-18 19:42:14.348,12.203,27.795,1.0
2026-04-18 19:42:15.348,12.368,27.801,1.0
2026-04-18 19:42:16.348,12.505,27.809,1.0
2026-04-18 19:42:17.348,12.592,27.811,1.0
2026-04-18 19:42:18.348,12.785,27.786,1.0
2026-04-18 19:42:19.348,12.933,27.772,1.0
2026-04-18 19:42:20.348,12.968,27.76,1.0
2026-04-18 19:42:21.348,13.132,27.769,1.0
2026-04-18 19:42:22.348,13.214,27.769,1.0
2026-04-18 19:42:23.348,13.332,27.757,1.0
2026-04-18 19:42:24.348,13.358,27.745,1.0
2026-04-18 19:42:25.348,13.399,27.75,1.0
2026-04-18 19:42:26.348,13.481,27.749,1.0
2026-04-18 19:42:27.348,13.473,27.722,1.0
2026-04-18 19:42:28.348,13.54,27.731,1.0
2026-04-18 19:42:29.348,13.448,27.716,1.0
2026-04-18 19:42:30.348,13.433,27.707,1.0
2026-04-18 19:42:31.348,13.417,27.734,1.0
2026-04-18 19:42:32.348,13.413,27.702,1.0
2026-04-18 19:42:33.348,13.3,27.705,1.0
2026-04-18 19:42:34.348,13.263,27.712,1.0
2026-04-18 19:42:35.349,13.177,27.714,1.0
2026-04-18 19:42:36.348,13.12,27.715,1.0
2026-04-18 19:42:37.348,12.969,27.694,1.0
2026-04-18 19:42:38.348,12.821,27.714,1.0
2026-04-18 19:42:39.348,12.68,27.699,1.0
2026-04-18 19:42:40.348,12.558,27.692,1.0
2026-04-18 19:42:41.348,12.444,27.721,1.0
2026-04-18 19:42:42.348,12.358,27.72,1.0
2026-04-18 19:42:43.348,12.203,27.695,1.0
2026-04-18 19:42:44.348,11.975,27.691,1.0
2026-04-18 19:42:45.348,11.846,27.711,1.0
2026-04-18 19:42:46.348,11.675,27.696,1.0
2026-04-18 19:42:47.348,11.529,27.696,1.0
2026-04-18 19:42:48.348,11.4,27.696,1.0
2026-04-18 19:42:49.348,11.28,27.697,1.0
2026-04-18 19:42:50.348,11.136,27.709,1.0
2026-04-18 19:42:51.348,11.025,27.724,1.0
2026-04-18 19:42:52.348,10.972,27.698,1.0
2026-04-18 19:42:53.348,10.806,27.702,1.0
2026-04-18 19:42:54.348,10.727,27.725,1.0
2026-04-18 19:42:55.348,10.652,27.716,1.0
2026-04-18 19:42:56.348,10.579,27.727,1.0
2026-04-18 19:42:57.348,10.599,27.725,1.0
2026-04-18 19:42:58.348,10.538,27.746,1.0
2026-04-18 19:42:59.348,10.521,27.743,1.0
2026-04-18 19:43:00.348,10.512,27.724,1.0
2026-04-18 19:43:01.348,10.539,27.719,1.0
2026-04-18 19:43:02.348,10.554,27.759,1.0
2026-04-18 19:43:03.348,10.546,27.754,1.0
2026-04-18 19:43:04.348,10.626,27.753,1.0
2026-04-18 19:43:05.348,10.666,27.773,1.0
2026-04-18 19:43:06.348,10.762,27.766,1.0
2026-04-18 19:43:07.348,10.859,27.751,1.0
2026-04-18 19:43:08.348,11.018,27.776,1.0
2026-04-18 19:43:09.348,11.063,27.774,1.0
2026-04-18 19:43:10.348,11.228,27.798,1.0
2026-04-18 19:43:11.348,11.366,27.807,1.0
2026-04-18 19:43:12.348,11.473,27.807,1.0
2026-04-18 19:43:13.348,11.672,27.812,1.0
2026-04-18 19:43:14.348,11.826,27.83,1.0
2026-04-18 19:43:15.348,11.926,27.806,1.0
2026-04-18 19:43:16.348,12.028,27.831,1.0
2026-04-18 19:43:17.348,12.246,27.826,1.0
2026-04-18 19:43:18.348,12.422,27.822,1.0
2026-04-18 19:43:19.348,12.524,27.835,1.0
2026-04-18 19:43:20.348,12.682,27.865,1.0
2026-04-18 19:43:21.348,12.811,27.867,1.0
2026-04-18 19:43:22.348,12.911,27.885,1.0
2026-04-18 19:43:23.348,12.997,27.882,1.0
2026-04-18 19:43:24.348,13.17,27.885,1.0
2026-04-18 19:43:25.348,13.183,27.888,1.0
2026-04-18 19:43:26.348,13.28,27.927,1.0
2026-04-18 19:43:27.348,13.341,27.921,1.0
2026-04-18 19:43:28.349,13.391,27.942,1.0
2026-04-18 19:43:29.348,13.461,27.922,1.0
2026-04-18 19:43:30.348,13.526,27.923,1.0
2026-04-18 19:43:31.348,13.484,27.953,1.0
2026-04-18 19:43:32.348,13.504,27.973,1.0
2026-04-18 19:43:33.348,13.484,27.968,1.0
2026-04-18 19:43:34.348,13.438,27.973,1.0
2026-04-18 19:43:35.348,13.425,27.99,1.0
2026-04-18 19:43:36.348,13.32,27.976,1.0
2026-04-18 19:43:37.348,13.219,28.022,1.0
2026-04-18 19:43:38.348,13.142,27.994,1.0
2026-04-18 19:43:39.348,13.041,28.016,1.0
2026-04-18 19:43:40.349,12.993,28.03,1.0
2026-04-18 19:43:41.348,12.834,28.047,1.0
2026-04-18 19:43:42.348,12.71,28.061,1.0
2026-04-18 19:43:43.348,12.578,28.078,1.0
2026-04-18 19:43:44.348,12.387,28.082,1.0
2026-04-18 19:43:45.348,12.267,28.093,1.0
2026-04-18 19:43:46.348,12.122,28.091,1.0
2026-04-18 19:43:47.348,12.013,28.102,1.0
2026-04-18 19:43:48.348,11.868,28.11,1.0
2026-04-18 19:43:49.348,11.666,28.091,1.0
2026-04-18 19:43:50.348,11.571,28.13,1.0
2026-04-18 19:43:51.348,11.376,28.113,1.0
2026-04-18 19:43:52.348,11.228,28.136,1.0
2026-04-18 19:43:53.348,11.186,28.161,1.0
2026-04-18 19:43:54.348,10.977,28.17,1.0
2026-04-18 19:43:55.349,10.957,28.152,1.0
2026-04-18 19:43:56.348,10.77,28.149,1.0
2026-04-18 19:43:57.348,10.686,28.186,1.0
2026-04-18 19:43:58.348,10.649,28.192,1.0
2026-04-18 19:43:59.344,10.556,28.185,1.0
2026-04-18 19:44:00.348,10.521,28.184,1.0
2026-04-18 19:44:01.344,10.47,28.214,1.0
2026-04-18 19:44:02.345,10.462,28.194,1.0
2026-04-18 19:44:03.348,10.467,28.229,1.0
2026-04-18 19:44:04.343,10.532,28.203,1.0
2026-04-18 19:44:05.348,10.554,28.245,1.0
2026-04-18 19:44:06.348,10.589,28.248,1.0
2026-04-18 19:44:07.348,10.605,28.235,1.0
2026-04-18 19:44:08.344,10.698,28.229,1.0
2026-04-18 19:44:09.348,10.801,28.236,1.0
2026-04-18 19:44:10.348,10.893,28.266,1.0
2026-04-18 19:44:11.344,10.968,28.274,1.0
2026-04-18 19:44:12.344,11.089,28.281,1.0
2026-04-18 19:44:13.344,11.249,28.283,1.0
2026-04-18 19:44:14.344,11.329,28.252,1.0
2026-04-18 19:44:15.344,11.516,28.274,1.0
2026-04-18 19:44:16.345,11.622,28.286,1.0
2026-04-18 19:44:17.343,11.844,28.269,1.0
2026-04-18 19:44:18.348,11.93,28.301,1.0
2026-04-18 19:44:19.348,12.112,28.289,1.0
2026-04-18 19:44:20.348,12.299,28.271,1.0
2026-04-18 19:44:21.343,12.383,28.307,1.0
2026-04-18 19:44:22.348,12.555,28.282,1.0
2026-04-18 19:44:23.348,12.721,28.312,1.0
2026-04-18 19:44:24.348,12.822,28.285,1.0
2026-04-18 19:44:25.348,12.881,28.3,1.0
2026-04-18 19:44:26.348,13.018,28.315,1.0
2026-04-18 19:44:27.345,13.136,28.286,1.0
2026-04-18 19:44:28.348,13.275,28.292,1.0
2026-04-18 19:44:29.348,13.315,28.297,1.0
2026-04-18 19:44:30.348,13.416,28.304,1.0
2026-04-18 19:44:31.348,13.461,28.313,1.0
2026-04-18 19:44:32.348,13.474,28.297,1.0
2026-04-18 19:44:33.348,13.536,28.283,1.0
2026-04-18 19:44:34.348,13.504,28.313,1.0
2026-04-18 19:44:35.348,13.479,28.298,1.0
2026-04-18 19:44:36.348,13.452,28.281,1.0
2026-04-18 19:44:37.348,13.451,28.298,1.0
2026-04-18 19:44:38.348,13.425,28.285,1.0
2026-04-18 19:44:39.348,13.3,28.302,1.0
2026-04-18 19:44:40.348,13.279,28.286,1.0
2026-04-18 19:44:41.344,13.121,28.284,1.0
2026-04-18 19:44:42.349,13.034,28.28,1.0
2026-04-18 19:44:43.343,12.907,28.255,1.0
2026-04-18 19:44:44.343,12.848,28.264,1.0
2026-04-18 19:44:45.343,12.694,28.283,1.0
2026-04-18 19:44:46.344,12.584,28.249,1.0
2026-04-18 19:44:47.344,12.427,28.256,1.0
2026-04-18 19:44:48.345,12.257,28.262,1.0
2026-04-18 19:44:49.349,12.123,28.251,1.0
2026-04-18 19:44:50.344,11.934,28.254,1.0
2026-04-18 19:44:51.348,11.818,28.216,1.0
2026-04-18 19:44:52.348,11.695,28.24,1.0
2026-04-18 19:44:53.348,11.563,28.218,1.0
2026-04-18 19:44:54.348,11.427,28.202,1.0
2026-04-18 19:44:55.345,11.246,28.222,1.0
2026-04-18 19:44:56.348,11.105,28.21,1.0
2026-04-18 19:44:57.348,11.053,28.182,1.0
2026-04-18 19:44:58.348,10.879,28.194,1.0
2026-04-18 19:44:59.348,10.843,28.19,1.0
2026-04-18 19:45:00.348,10.674,28.183,1.0
2026-04-18 19:45:01.348,10.654,28.153,1.0
2026-04-18 19:45:02.347,10.552,28.147,1.0
2026-04-18 19:45:03.348,10.499,28.17,1.0
2026-04-18 19:45:04.349,10.499,28.163,1.0
2026-04-18 19:45:05.348,10.478,28.126,1.0
2026-04-18 19:45:06.348,10.5,28.15,1.0
2026-04-18 19:45:07.348,10.523,28.128,1.0
2026-04-18 19:45:08.348,10.587,28.124,1.0
2026-04-18 19:45:09.348,10.557,28.09,1.0
2026-04-18 19:45:10.348,10.698,28.113,1.0
2026-04-18 19:45:11.348,10.744,28.106,1.0
2026-04-18 19:45:12.348,10.814,28.096,1.0
2026-04-18 19:45:13.348,10.921,28.077,1.0
2026-04-18 19:45:14.344,11.031,28.08,1.0
2026-04-18 19:45:15.348,11.176,28.075,1.0
2026-04-18 19:45:16.348,11.263,28.062,1.0
2026-04-18 19:45:17.348,11.415,28.036,1.0
2026-04-18 19:45:18.348,11.541,28.03,1.0
2026-04-18 19:45:19.348,11.7,28.008,1.0
2026-04-18 19:45:20.348,11.823,27.996,1.0
2026-04-18 19:45:21.348,11.962,28.002,1.0
2026-04-18 19:45:22.348,12.129,27.988,1.0
2026-04-18 19:45:23.348,12.294,27.977,1.0
2026-04-18 19:45:24.348,12.391,27.986,1.0
2026-04-18 19:45:25.348,12.547,27.962,1.0
2026-04-18 19:45:26.348,12.697,27.937,1.0
2026-04-18 19:45:27.348,12.781,27.94,1.0
2026-04-18 19:45:28.345,12.966,27.952,1.0
2026-04-18 19:45:29.345,13.029,27.92,1.0
2026-04-18 19:45:30.344,13.205,27.916,1.0
2026-04-18 19:45:31.344,13.291,27.915,1.0
2026-04-18 19:45:32.344,13.291,27.884,1.0
2026-04-18 19:45:33.344,13.423,27.885,1.0
2026-04-18 19:45:34.348,13.46,27.904,1.0
2026-04-18 19:45:35.349,13.426,27.865,1.0
2026-04-18 19:45:36.345,13.504,27.877,1.0
2026-04-18 19:45:37.348,13.46,27.881,1.0
2026-04-18 19:45:38.348,13.479,27.835,1.0
2026-04-18 19:45:39.348,13.499,27.863,1.0
2026-04-18 19:45:40.348,13.452,27.857,1.0
2026-04-18 19:45:41.348,13.334,27.834,1.0
2026-04-18 19:45:42.348,13.293,27.839,1.0
2026-04-18 19:45:43.348,13.208,27.801,1.0
2026-04-18 19:45:44.348,13.182,27.794,1.0
2026-04-18 19:45:45.348,13.033,27.801,1.0
2026-04-18 19:45:46.348,12.952,27.794,1.0
2026-04-18 19:45:47.348,12.771,27.79,1.0
2026-04-18 19:45:48.348,12.625,27.799,1.0
2026-04-18 19:45:49.348,12.498,27.76,1.0
2026-04-18 19:45:50.348,12.37,27.769,1.0
2026-04-18 19:45:51.348,12.26,27.754,1.0
2026-04-18 19:45:52.348,12.087,27.764,1.0
2026-04-18 19:45:53.348,11.966,27.741,1.0
2026-04-18 19:45:54.348,11.742,27.743,1.0
2026-04-18 19:45:55.348,11.65,27.765,1.0
2026-04-18 19:45:56.348,11.5,27.754,1.0
2026-04-18 19:45:57.348,11.335,27.738,1.0
2026-04-18 19:45:58.348,11.262,27.741,1.0
2026-04-18 19:45:59.348,11.075,27.722,1.0
2026-04-18 19:46:00.348,10.987,27.729,1.0
2026-04-18 19:46:01.348,10.909,27.714,1.0
2026-04-18 19:46:02.344,10.749,27.727,1.0
2026-04-18 19:46:03.348,10.705,27.704,1.0
2026-04-18 19:46:04.349,10.683,27.728,1.0
2026-04-18 19:46:05.348,10.583,27.719,1.0
2026-04-18 19:46:06.348,10.577,27.703,1.0
2026-04-18 19:46:07.344,10.49,27.705,1.0
2026-04-18 19:46:08.349,10.46,27.687,1.0
2026-04-18 19:46:09.348,10.518,27.683,1.0
2026-04-18 19:46:10.348,10.565,27.704,1.0
2026-04-18 19:46:11.348,10.575,27.712,1.0
2026-04-18 19:46:12.348,10.556,27.68,1.0
2026-04-18 19:46:13.348,10.681,27.698,1.0
2026-04-18 19:46:14.348,10.697,27.702,1.0
2026-04-18 19:46:15.348,10.809,27.709,1.0
2026-04-18 19:46:16.349,10.93,27.697,1.0
2026-04-18 19:46:17.348,11.024,27.709,1.0
2026-04-18 19:46:18.348,11.158,27.709,1.0
2026-04-18 19:46:19.348,11.323,27.687,1.0
2026-04-18 19:46:20.348,11.428,27.713,1.0
2026-04-18 19:46:21.348,11.593,27.692,1.0
2026-04-18 19:46:22.348,11.656,27.723,1.0
2026-04-18 19:46:23.348,11.88,27.702,1.0
2026-04-18 19:46:24.348,12.038,27.724,1.0
2026-04-18 19:46:25.349,12.13,27.728,1.0
2026-04-18 19:46:26.348,12.269,27.707,1.0
2026-04-18 19:46:27.348,12.402,27.72,1.0
2026-04-18 19:46:28.348,12.62,27.727,1.0
2026-04-18 19:46:29.348,12.766,27.73,1.0
2026-04-18 19:46:30.348,12.881,27.738,1.0
2026-04-18 19:46:31.347,12.946,27.734,1.0
2026-04-18 19:46:32.348,13.056,27.74,1.0
2026-04-18 19:46:33.348,13.205,27.733,1.0
2026-04-18 19:46:34.348,13.275,27.765,1.0
2026-04-18 19:46:35.348,13.299,27.748,1.0
2026-04-18 19:46:36.348,13.381,27.78,1.0
2026-04-18 19:46:37.348,13.421,27.762,1.0
2026-04-18 19:46:38.348,13.452,27.772,1.0
2026-04-18 19:46:39.349,13.512,27.801,1.0
2026-04-18 19:46:40.348,13.453,27.787,1.0
2026-04-18 19:46:41.348,13.45,27.79,1.0
2026-04-18 19:46:42.348,13.466,27.797,1.0
2026-04-18 19:46:43.348,13.445,27.814,1.0
2026-04-18 19:46:44.348,13.364,27.799,1.0
2026-04-18 19:46:45.348,13.312,27.812,1.0
2026-04-18 19:46:46.348,13.166,27.814,1.0
2026-04-18 19:46:47.348,13.122,27.833,1.0
2026-04-18 19:46:48.348,12.969,27.842,1.0
2026-04-18 19:46:49.348,12.922,27.869,1.0
2026-04-18 19:46:50.348,12.74,27.852,1.0
2026-04-18 19:46:51.348,12.604,27.858,1.0
2026-04-18 19:46:52.348,12.476,27.884,1.0
2026-04-18 19:46:53.348,12.321,27.871,1.0
2026-04-18 19:46:54.348,12.236,27.912,1.0
2026-04-18 19:46:55.348,12.072,27.908,1.0
2026-04-18 19:46:56.345,11.947,27.913,1.0
2026-04-18 19:46:57.348,11.724,27.907,1.0
2026-04-18 19:46:58.348,11.655,27.929,1.0
2026-04-18 19:46:59.348,11.521,27.935,1.0
2026-04-18 19:47:00.348,11.361,27.967,1.0
2026-04-18 19:47:01.345,11.228,27.953,1.0
2026-04-18 19:47:02.348,11.076,27.97,1.0
2026-04-18 19:47:03.348,10.946,27.967,1.0
2026-04-18 19:47:04.348,10.857,27.976,1.0
2026-04-18 19:47:05.348,10.746,27.999,1.0
2026-04-18 19:47:06.348,10.673,28.019,1.0
2026-04-18 19:47:07.348,10.611,28.026,1.0
2026-04-18 19:47:08.348,10.586,28.019,1.0
2026-04-18 19:47:09.348,10.542,28.037,1.0
2026-04-18 19:47:10.348,10.474,28.049,1.0
2026-04-18 19:47:11.348,10.54,28.054,1.0
2026-04-18 19:47:12.348,10.492,28.053,1.0
2026-04-18 19:47:13.348,10.511,28.083,1.0
2026-04-18 19:47:14.348,10.603,28.092,1.0
2026-04-18 19:47:15.348,10.656,28.063,1.0
2026-04-18 19:47:16.348,10.639,28.084,1.0
2026-04-18 19:47:17.348,10.746,28.118,1.0
2026-04-18 19:47:18.348,10.832,28.095,1.0
2026-04-18 19:47:19.348,10.964,28.106,1.0
2026-04-18 19:47:20.348,11.034,28.142,1.0
2026-04-18 19:47:21.348,11.147,28.151,1.0
2026-04-18 19:47:22.348,11.341,28.138,1.0
2026-04-18 19:47:23.348,11.407,28.131,1.0
2026-04-18 19:47:24.348,11.593,28.163,1.0
2026-04-18 19:47:25.348,11.686,28.148,1.0
2026-04-18 19:47:26.347,11.903,28.165,1.0
2026-04-18 19:47:27.347,11.985,28.19,1.0
2026-04-18 19:47:28.348,12.209,28.167,1.0
2026-04-18 19:47:29.348,12.361,28.201,1.0
2026-04-18 19:47:30.348,12.476,28.199,1.0
2026-04-18 19:47:31.348,12.583,28.198,1.0
2026-04-18 19:47:32.348,12.779,28.198,1.0
2026-04-18 19:47:33.344,12.867,28.22,1.0
2026-04-18 19:47:34.348,13.033,28.209,1.0
2026-04-18 19:47:35.348,13.071,28.213,1.0
2026-04-18 19:47:36.348,13.178,28.247,1.0
2026-04-18 19:47:37.348,13.273,28.222,1.0
2026-04-18 19:47:38.347,13.311,28.249,1.0
2026-04-18 19:47:39.348,13.367,28.237,1.0
2026-04-18 19:47:40.348,13.442,28.256,1.0
2026-04-18 19:47:41.348,13.5,28.254,1.0
2026-04-18 19:47:42.348,13.518,28.267,1.0
2026-04-18 19:47:43.348,13.449,28.268,1.0
2026-04-18 19:47:44.348,13.531,28.256,1.0
2026-04-18 19:47:45.348,13.405,28.261,1.0
2026-04-18 19:47:46.348,13.381,28.263,1.0
2026-04-18 19:47:47.348,13.364,28.301,1.0
2026-04-18 19:47:48.348,13.254,28.277,1.0
2026-04-18 19:47:49.348,13.176,28.288,1.0
2026-04-18 19:47:50.348,13.125,28.304,1.0
2026-04-18 19:47:51.348,12.964,28.288,1.0
2026-04-18 19:47:52.348,12.891,28.293,1.0
2026-04-18 19:47:53.348,12.716,28.277,1.0
2026-04-18 19:47:54.348,12.604,28.289,1.0
2026-04-18 19:47:55.348,12.523,28.293,1.0
2026-04-18 19:47:56.348,12.299,28.282,1.0
2026-04-18 19:47:57.348,12.178,28.291,1.0
2026-04-18 19:47:58.348,12.084,28.296,1.0
2026-04-18 19:47:59.348,11.883,28.313,1.0
2026-04-18 19:48:00.348,11.741,28.309,1.0
2026-04-18 19:48:01.348,11.575,28.294,1.0
2026-04-18 19:48:02.348,11.458,28.291,1.0
2026-04-18 19:48:03.348,11.287,28.298,1.0
2026-04-18 19:48:04.348,11.188,28.309,1.0
2026-04-18 19:48:05.348,11.107,28.31,1.0
2026-04-18 19:48:06.348,10.956,28.288,1.0
2026-04-18 19:48:07.348,10.838,28.289,1.0
2026-04-18 19:48:08.348,10.794,28.29,1.0
2026-04-18 19:48:09.348,10.656,28.296,1.0
2026-04-18 19:48:10.348,10.655,28.298,1.0
2026-04-18 19:48:11.349,10.595,28.284,1.0
2026-04-18 19:48:12.348,10.53,28.281,1.0
2026-04-18 19:48:13.348,10.513,28.263,1.0
2026-04-18 19:48:14.348,10.47,28.284,1.0
2026-04-18 19:48:15.348,10.555,28.243,1.0
2026-04-18 19:48:16.348,10.499,28.264,1.0
2026-04-18 19:48:17.348,10.536,28.244,1.0
2026-04-18 19:48:18.348,10.642,28.256,1.0
2026-04-18 19:48:19.348,10.666,28.259,1.0
2026-04-18 19:48:20.348,10.8,28.249,1.0
2026-04-18 19:48:21.348,10.854,28.213,1.0
2026-04-18 19:48:22.348,10.926,28.216,1.0
2026-04-18 19:48:23.347,11.063,28.232,1.0
2026-04-18 19:48:24.348,11.162,28.203,1.0
2026-04-18 19:48:25.348,11.313,28.207,1.0
2026-04-18 19:48:26.348,11.419,28.191,1.0
2026-04-18 19:48:27.348,11.614,28.184,1.0
2026-04-18 19:48:28.348,11.782,28.185,1.0
2026-04-18 19:48:29.348,11.9,28.181,1.0
2026-04-18 19:48:30.348,12.064,28.183,1.0
2026-04-18 19:48:31.347,12.152,28.161,1.0
2026-04-18 19:48:32.348,12.394,28.155,1.0
2026-04-18 19:48:33.348,12.541,28.143,1.0
2026-04-18 19:48:34.349,12.649,28.126,1.0
2026-04-18 19:48:35.348,12.76,28.139,1.0
2026-04-18 19:48:36.349,12.865,28.127,1.0
2026-04-18 19:48:37.348,12.985,28.138,1.0
2026-04-18 19:48:38.348,13.069,28.121,1.0
2026-04-18 19:48:39.348,13.191,28.115,1.0
2026-04-18 19:48:40.348,13.329,28.087,1.0
2026-04-18 19:48:41.348,13.35,28.103,1.0
2026-04-18 19:48:42.349,13.383,28.072,1.0
2026-04-18 19:48:43.348,13.484,28.075,1.0
2026-04-18 19:48:44.348,13.515,28.063,1.0
2026-04-18 19:48:45.348,13.462,28.039,1.0
2026-04-18 19:48:46.348,13.51,28.049,1.0
2026-04-18 19:48:47.348,13.483,28.016,1.0
2026-04-18 19:48:48.348,13.428,28.04,1.0
