timestamp,num_cells,num_beams,cell_size_m,blanking_distance_m,heading_deg,pitch_deg,roll_deg,temperature_c,salinity_psu,pressure_dbar,velocity_profile
2026-03-26 17:25:08.039,8,4,0.5,0.7,47.175,2.367,-0.054,28.545,33.096,5.112,"1.081;-0.463;0.432;0.061;0.979;-0.473;0.496;0.05;0.865;-0.519;0.479;0.065;0.693;-0.464;0.467;0.034;0.624;-0.439;0.459;0.019;0.486;-0.397;0.428;0.042;0.324;-0.362;0.373;0.033;0.228;-0.314;0.339;0.027"
2026-03-26 17:25:09.038,8,4,0.5,0.7,47.309,2.4,-0.112,28.548,33.095,5.119,"1.065;-0.472;0.497;0.039;0.932;-0.532;0.486;0.067;0.796;-0.51;0.493;0.042;0.671;-0.513;0.513;0.025;0.557;-0.501;0.49;0.024;0.441;-0.411;0.45;0.028;0.341;-0.386;0.375;-0.002;0.214;-0.283;0.309;0.017"
2026-03-26 17:25:10.038,8,4,0.5,0.7,47.441,2.428,-0.172,28.551,33.094,5.126,"1.025;-0.532;0.535;0.046;0.915;-0.528;0.541;0.045;0.781;-0.511;0.514;0.027;0.649;-0.497;0.516;0.022;0.548;-0.462;0.45;0.023;0.417;-0.416;0.404;0.004;0.268;-0.388;0.347;0.016;0.165;-0.274;0.321;-0.014"
2026-03-26 17:25:11.038,8,4,0.5,0.7,47.571,2.452,-0.234,28.554,33.094,5.133,"1.02;-0.577;0.542;0.066;0.888;-0.546;0.548;0.052;0.743;-0.587;0.58;0.021;0.649;-0.538;0.501;0.04;0.498;-0.499;0.478;0.009;0.34;-0.416;0.396;0.02;0.238;-0.37;0.366;0.003;0.11;-0.311;0.263;-0.006"
2026-03-26 17:25:12.038,8,4,0.5,0.7,47.698,2.471,-0.299,28.557,33.093,5.141,"0.987;-0.607;0.595;0.034;0.898;-0.585;0.618;0.029;0.734;-0.568;0.577;0.035;0.572;-0.504;0.54;0.048;0.454;-0.453;0.452;0.029;0.341;-0.424;0.398;-0.008;0.229;-0.338;0.335;0.016;0.115;-0.255;0.258;0.001"
2026-03-26 17:25:13.038,8,4,0.5,0.7,47.823,2.485,-0.365,28.56,33.092,5.148,"0.985;-0.607;0.6;0.027;0.868;-0.582;0.636;0.048;0.695;-0.591;0.608;0.022;0.546;-0.537;0.519;0.036;0.431;-0.491;0.475;0.017;0.289;-0.432;0.408;0.003;0.162;-0.358;0.331;0.01;0.074;-0.255;0.29;-0.032"
2026-03-26 17:25:14.038,8,4,0.5,0.7,47.946,2.495,-0.433,28.563,33.091,5.155,"0.97;-0.645;0.619;0.044;0.777;-0.614;0.629;0.022;0.672;-0.558;0.598;0.039;0.489;-0.528;0.527;0.029;0.36;-0.468;0.5;0.001;0.233;-0.414;0.386;-0.009;0.136;-0.316;0.296;-0.001;0.024;-0.267;0.276;-0.006"
2026-03-26 17:25:15.042,8,4,0.5,0.7,48.066,2.5,-0.502,28.565,33.09,5.162,"0.912;-0.671;0.665;0.055;0.728;-0.628;0.626;0.041;0.575;-0.594;0.586;0.041;0.434;-0.559;0.553;0.002;0.298;-0.44;0.471;0.019;0.198;-0.368;0.385;-0.017;0.07;-0.339;0.315;-0.024;0.003;-0.248;0.222;-0.028"
2026-03-26 17:25:16.038,8,4,0.5,0.7,48.183,2.499,-0.573,28.568,33.09,5.169,"0.84;-0.677;0.703;0.045;0.678;-0.626;0.635;0.038;0.552;-0.59;0.611;0.019;0.381;-0.511;0.525;-0.007;0.278;-0.439;0.472;-0.006;0.16;-0.39;0.376;0.004;0.031;-0.265;0.269;-0.009;-0.058;-0.235;0.211;-0.045"
2026-03-26 17:25:17.038,8,4,0.5,0.7,48.297,2.494,-0.644,28.571,33.089,5.176,"0.812;-0.7;0.661;0.044;0.636;-0.667;0.644;0.027;0.467;-0.604;0.565;0.01;0.336;-0.495;0.501;0.018;0.182;-0.456;0.405;0.013;0.089;-0.349;0.326;-0.01;-0.026;-0.287;0.305;-0.041;-0.107;-0.227;0.213;-0.025"
2026-03-26 17:25:18.038,8,4,0.5,0.7,48.408,2.484,-0.715,28.574,33.088,5.183,"0.742;-0.67;0.688;0.026;0.582;-0.637;0.658;0.013;0.417;-0.561;0.553;0.016;0.265;-0.514;0.494;-0.012;0.158;-0.4;0.408;-0.007;0.058;-0.316;0.353;-0.009;-0.034;-0.251;0.257;-0.015;-0.109;-0.165;0.179;-0.023"
2026-03-26 17:25:19.038,8,4,0.5,0.7,48.517,2.469,-0.787,28.577,33.087,5.19,"0.718;-0.719;0.699;0.044;0.52;-0.645;0.617;0.024;0.384;-0.58;0.587;0.022;0.238;-0.491;0.467;0.013;0.069;-0.398;0.376;-0.023;-0.025;-0.331;0.328;-0.021;-0.132;-0.235;0.259;-0.015;-0.134;-0.165;0.171;-0.053"
2026-03-26 17:25:20.038,8,4,0.5,0.7,48.622,2.449,-0.859,28.58,33.086,5.197,"0.661;-0.716;0.695;0.004;0.46;-0.597;0.61;0.022;0.332;-0.557;0.566;0.018;0.164;-0.474;0.447;-0.005;0.024;-0.395;0.385;0.002;-0.067;-0.32;0.319;-0.037;-0.12;-0.229;0.214;-0.026;-0.22;-0.138;0.149;-0.049"
2026-03-26 17:25:21.039,8,4,0.5,0.7,48.723,2.425,-0.931,28.583,33.085,5.204,"0.6;-0.674;0.688;0.031;0.423;-0.617;0.581;-0.011;0.264;-0.546;0.512;0.003;0.087;-0.421;0.463;-0.024;-0.014;-0.338;0.375;-0.027;-0.106;-0.276;0.276;-0.025;-0.22;-0.166;0.203;-0.022;-0.255;-0.097;0.127;-0.06"
2026-03-26 17:25:22.038,8,4,0.5,0.7,48.822,2.396,-1.002,28.586,33.084,5.211,"0.472;-0.676;0.652;0.031;0.321;-0.614;0.567;0.02;0.157;-0.491;0.498;-0.024;0.021;-0.39;0.429;-0.003;-0.056;-0.344;0.323;-0.019;-0.163;-0.261;0.25;-0.032;-0.222;-0.149;0.168;-0.043;-0.255;-0.133;0.134;-0.059"
2026-03-26 17:25:23.043,8,4,0.5,0.7,48.917,2.363,-1.073,28.589,33.083,5.217,"0.456;-0.65;0.672;-0.008;0.282;-0.562;0.573;-0.004;0.108;-0.48;0.485;-0.02;-0.048;-0.377;0.362;-0.018;-0.119;-0.283;0.309;-0.049;-0.232;-0.232;0.239;-0.036;-0.281;-0.133;0.157;-0.06;-0.287;-0.075;0.116;-0.062"
2026-03-26 17:25:24.042,8,4,0.5,0.7,49.008,2.326,-1.142,28.592,33.081,5.224,"0.34;-0.637;0.615;-0.014;0.164;-0.529;0.544;-0.023;-0.004;-0.438;0.434;-0.034;-0.087;-0.362;0.358;-0.046;-0.184;-0.29;0.298;-0.053;-0.277;-0.169;0.167;-0.039;-0.316;-0.127;0.097;-0.03;-0.359;-0.042;0.077;-0.061"
2026-03-26 17:25:25.038,8,4,0.5,0.7,49.096,2.284,-1.211,28.594,33.08,5.231,"0.249;-0.589;0.625;0.004;0.126;-0.533;0.544;-0.024;-0.035;-0.434;0.418;-0.019;-0.167;-0.303;0.314;-0.03;-0.269;-0.222;0.256;-0.051;-0.295;-0.185;0.14;-0.036;-0.349;-0.117;0.103;-0.062;-0.385;-0.075;0.031;-0.046"
2026-03-26 17:25:26.038,8,4,0.5,0.7,49.18,2.239,-1.278,28.597,33.079,5.238,"0.176;-0.57;0.561;-0.013;0.014;-0.479;0.493;-0.014;-0.134;-0.398;0.412;-0.01;-0.263;-0.276;0.318;-0.049;-0.334;-0.192;0.187;-0.036;-0.369;-0.16;0.142;-0.032;-0.394;-0.097;0.084;-0.039;-0.373;-0.046;0.034;-0.055"
2026-03-26 17:25:27.038,8,4,0.5,0.7,49.261,2.19,-1.343,28.6,33.078,5.244,"0.098;-0.577;0.557;-0.011;-0.046;-0.44;0.44;-0.003;-0.177;-0.375;0.371;-0.018;-0.314;-0.274;0.268;-0.023;-0.365;-0.175;0.167;-0.031;-0.389;-0.109;0.101;-0.032;-0.447;-0.023;0.041;-0.03;-0.449;-0.007;0.016;-0.054"
2026-03-26 17:25:28.038,8,4,0.5,0.7,49.337,2.138,-1.406,28.603,33.076,5.251,"-0.008;-0.514;0.499;-0.008;-0.111;-0.422;0.437;-0.032;-0.267;-0.336;0.341;-0.048;-0.339;-0.205;0.217;-0.04;-0.406;-0.126;0.176;-0.056;-0.484;-0.103;0.066;-0.063;-0.493;-0.009;0.015;-0.036;-0.418;0.027;-0.027;-0.039"
2026-03-26 17:25:29.039,8,4,0.5,0.7,49.41,2.082,-1.467,28.606,33.075,5.257,"-0.062;-0.513;0.513;-0.016;-0.235;-0.353;0.36;-0.047;-0.353;-0.311;0.312;-0.034;-0.446;-0.171;0.192;-0.029;-0.492;-0.106;0.124;-0.045;-0.492;-0.057;0.062;-0.065;-0.484;0.0;0.02;-0.034;-0.491;0.047;-0.045;-0.048"
2026-03-26 17:25:30.038,8,4,0.5,0.7,49.479,2.024,-1.526,28.608,33.074,5.263,"-0.135;-0.435;0.476;-0.025;-0.318;-0.351;0.325;-0.021;-0.43;-0.267;0.263;-0.048;-0.473;-0.176;0.175;-0.042;-0.526;-0.112;0.09;-0.038;-0.545;-0.055;0.043;-0.051;-0.544;-0.003;0.003;-0.046;-0.515;0.047;-0.035;-0.038"
2026-03-26 17:25:31.038,8,4,0.5,0.7,49.543,1.963,-1.582,28.611,33.072,5.27,"-0.271;-0.431;0.419;-0.02;-0.347;-0.305;0.307;-0.04;-0.451;-0.23;0.207;-0.051;-0.518;-0.126;0.11;-0.039;-0.576;-0.065;0.046;-0.034;-0.603;-0.023;-0.008;-0.058;-0.578;0.028;-0.065;-0.041;-0.492;0.085;-0.054;-0.054"
2026-03-26 17:25:32.038,8,4,0.5,0.7,49.604,1.9,-1.635,28.614,33.071,5.276,"-0.304;-0.368;0.368;-0.027;-0.435;-0.273;0.26;-0.042;-0.56;-0.19;0.143;-0.048;-0.58;-0.092;0.096;-0.046;-0.646;-0.05;0.052;-0.052;-0.592;0.023;-0.002;-0.054;-0.581;0.054;-0.059;-0.039;-0.544;0.057;-0.082;-0.045"
2026-03-26 17:25:33.041,8,4,0.5,0.7,49.66,1.835,-1.685,28.617,33.07,5.282,"-0.4;-0.351;0.331;-0.032;-0.535;-0.243;0.249;-0.048;-0.578;-0.124;0.143;-0.046;-0.653;-0.042;0.073;-0.056;-0.653;0.011;-0.02;-0.046;-0.673;0.078;-0.076;-0.064;-0.582;0.075;-0.109;-0.056;-0.555;0.07;-0.124;-0.054"
2026-03-26 17:25:34.038,8,4,0.5,0.7,49.712,1.768,-1.732,28.62,33.068,5.288,"-0.475;-0.256;0.293;-0.037;-0.612;-0.162;0.18;-0.038;-0.683;-0.091;0.084;-0.069;-0.676;-0.008;0.007;-0.035;-0.704;0.007;-0.005;-0.058;-0.664;0.101;-0.057;-0.05;-0.641;0.101;-0.127;-0.027;-0.539;0.121;-0.128;-0.043"
2026-03-26 17:25:35.038,8,4,0.5,0.7,49.76,1.7,-1.776,28.622,33.067,5.295,"-0.562;-0.252;0.257;-0.03;-0.675;-0.156;0.165;-0.057;-0.708;-0.069;0.055;-0.043;-0.757;0.006;-0.02;-0.05;-0.74;0.079;-0.05;-0.067;-0.682;0.111;-0.112;-0.039;-0.613;0.112;-0.092;-0.048;-0.571;0.129;-0.099;-0.026"
2026-03-26 17:25:36.038,8,4,0.5,0.7,49.804,1.631,-1.816,28.625,33.065,5.301,"-0.657;-0.166;0.162;-0.065;-0.755;-0.119;0.126;-0.055;-0.777;-0.016;0.015;-0.061;-0.799;0.059;-0.06;-0.043;-0.793;0.065;-0.085;-0.064;-0.739;0.125;-0.136;-0.045;-0.62;0.14;-0.151;-0.035;-0.574;0.141;-0.155;-0.031"
2026-03-26 17:25:37.038,8,4,0.5,0.7,49.844,1.561,-1.852,28.628,33.064,5.307,"-0.763;-0.126;0.113;-0.067;-0.817;-0.052;0.061;-0.052;-0.85;0.035;0.002;-0.036;-0.829;0.092;-0.092;-0.06;-0.774;0.115;-0.134;-0.037;-0.75;0.113;-0.127;-0.031;-0.64;0.131;-0.146;-0.038;-0.548;0.138;-0.168;-0.021"
2026-03-26 17:25:38.038,8,4,0.5,0.7,49.879,1.492,-1.885,28.63,33.062,5.312,"-0.78;-0.106;0.104;-0.029;-0.883;0.011;0.039;-0.036;-0.899;0.062;-0.07;-0.065;-0.83;0.12;-0.094;-0.038;-0.797;0.139;-0.16;-0.029;-0.761;0.164;-0.132;-0.023;-0.655;0.184;-0.137;-0.03;-0.548;0.179;-0.144;0.0"
2026-03-26 17:25:39.038,8,4,0.5,0.7,49.909,1.422,-1.914,28.633,33.061,5.318,"-0.87;-0.035;0.047;-0.04;-0.898;0.021;-0.0;-0.052;-0.938;0.057;-0.105;-0.034;-0.892;0.105;-0.15;-0.033;-0.841;0.148;-0.163;-0.027;-0.773;0.145;-0.153;-0.05;-0.655;0.178;-0.162;-0.034;-0.552;0.165;-0.151;-0.008"
2026-03-26 17:25:40.038,8,4,0.5,0.7,49.936,1.352,-1.939,28.636,33.059,5.324,"-0.919;0.001;-0.011;-0.048;-0.957;0.05;-0.069;-0.038;-0.931;0.137;-0.124;-0.055;-0.897;0.14;-0.179;-0.06;-0.821;0.199;-0.151;-0.022;-0.766;0.2;-0.173;-0.025;-0.631;0.156;-0.149;-0.023;-0.55;0.132;-0.15;-0.009"
2026-03-26 17:25:41.038,8,4,0.5,0.7,49.957,1.283,-1.959,28.639,33.057,5.33,"-0.998;0.033;-0.04;-0.063;-0.989;0.073;-0.119;-0.039;-1.003;0.151;-0.153;-0.025;-0.927;0.167;-0.192;-0.048;-0.874;0.169;-0.17;-0.043;-0.758;0.169;-0.177;-0.023;-0.633;0.179;-0.211;-0.02;-0.559;0.19;-0.186;-0.011"
2026-03-26 17:25:42.042,8,4,0.5,0.7,49.975,1.215,-1.976,28.641,33.056,5.335,"-1.024;0.047;-0.08;-0.064;-1.045;0.111;-0.14;-0.027;-1.041;0.168;-0.177;-0.057;-0.963;0.211;-0.184;-0.016;-0.877;0.196;-0.223;-0.025;-0.759;0.193;-0.227;-0.007;-0.618;0.199;-0.184;-0.023;-0.534;0.157;-0.156;0.017"
2026-03-26 17:25:43.038,8,4,0.5,0.7,49.987,1.149,-1.988,28.644,33.054,5.341,"-1.121;0.124;-0.116;-0.054;-1.098;0.144;-0.137;-0.031;-1.01;0.219;-0.201;-0.04;-0.96;0.218;-0.215;-0.031;-0.854;0.213;-0.247;-0.03;-0.748;0.183;-0.184;-0.001;-0.65;0.164;-0.169;-0.021;-0.499;0.152;-0.193;0.012"
2026-03-26 17:25:44.038,8,4,0.5,0.7,49.996,1.085,-1.996,28.646,33.052,5.346,"-1.155;0.145;-0.138;-0.044;-1.128;0.188;-0.173;-0.036;-1.08;0.227;-0.206;-0.054;-0.993;0.218;-0.241;-0.038;-0.877;0.249;-0.242;-0.007;-0.728;0.243;-0.233;-0.026;-0.612;0.175;-0.221;0.007;-0.509;0.191;-0.142;0.028"
2026-03-26 17:25:45.038,8,4,0.5,0.7,50.0,1.022,-2.0,28.649,33.051,5.352,"-1.204;0.197;-0.193;-0.031;-1.143;0.214;-0.236;-0.056;-1.04;0.251;-0.222;-0.027;-0.958;0.234;-0.237;-0.021;-0.86;0.263;-0.23;-0.033;-0.718;0.203;-0.205;0.006;-0.571;0.197;-0.193;0.0;-0.467;0.146;-0.181;0.025"
2026-03-26 17:25:46.038,8,4,0.5,0.7,49.999,0.962,-1.999,28.652,33.049,5.357,"-1.212;0.226;-0.205;-0.059;-1.162;0.223;-0.232;-0.052;-1.04;0.275;-0.264;-0.023;-0.967;0.268;-0.277;-0.016;-0.815;0.238;-0.219;-0.006;-0.712;0.201;-0.236;-0.015;-0.548;0.176;-0.167;0.009;-0.409;0.149;-0.156;0.021"
2026-03-26 17:25:47.038,8,4,0.5,0.7,49.994,0.904,-1.994,28.654,33.047,5.362,"-1.228;0.271;-0.261;-0.05;-1.184;0.286;-0.276;-0.026;-1.06;0.243;-0.285;-0.009;-0.948;0.241;-0.251;-0.017;-0.815;0.24;-0.235;-0.009;-0.699;0.227;-0.214;-0.004;-0.558;0.18;-0.168;0.032;-0.429;0.169;-0.159;0.025"
2026-03-26 17:25:48.038,8,4,0.5,0.7,49.984,0.849,-1.985,28.657,33.045,5.367,"-1.227;0.252;-0.289;-0.021;-1.187;0.258;-0.266;-0.04;-1.045;0.281;-0.306;-0.022;-0.94;0.245;-0.245;0.008;-0.818;0.234;-0.243;0.004;-0.626;0.213;-0.222;0.011;-0.52;0.159;-0.162;0.016;-0.368;0.146;-0.126;0.023"
2026-03-26 17:25:49.039,8,4,0.5,0.7,49.97,0.798,-1.971,28.659,33.044,5.372,"-1.29;0.261;-0.309;-0.026;-1.141;0.293;-0.317;-0.019;-1.07;0.277;-0.266;-0.018;-0.936;0.264;-0.305;-0.01;-0.743;0.228;-0.233;-0.012;-0.621;0.234;-0.207;0.02;-0.509;0.181;-0.185;0.029;-0.332;0.143;-0.141;0.017"
2026-03-26 17:25:50.038,8,4,0.5,0.7,49.952,0.75,-1.954,28.662,33.042,5.377,"-1.265;0.337;-0.313;-0.032;-1.178;0.331;-0.309;0.001;-1.03;0.27;-0.327;0.007;-0.877;0.298;-0.257;0.007;-0.72;0.261;-0.24;-0.0;-0.618;0.184;-0.194;0.001;-0.442;0.14;-0.161;0.021;-0.333;0.12;-0.109;0.018"
2026-03-26 17:25:51.042,8,4,0.5,0.7,49.929,0.705,-1.932,28.664,33.04,5.382,"-1.269;0.352;-0.322;-0.042;-1.166;0.325;-0.341;0.003;-1.026;0.288;-0.302;-0.017;-0.833;0.29;-0.283;-0.001;-0.695;0.224;-0.231;0.022;-0.542;0.221;-0.21;0.041;-0.434;0.125;-0.134;0.033;-0.252;0.114;-0.114;0.026"
2026-03-26 17:25:52.038,8,4,0.5,0.7,49.901,0.665,-1.906,28.667,33.038,5.387,"-1.253;0.365;-0.347;-0.002;-1.136;0.343;-0.318;0.006;-0.961;0.328;-0.31;0.002;-0.825;0.263;-0.278;0.005;-0.674;0.22;-0.206;0.022;-0.519;0.173;-0.202;0.022;-0.372;0.139;-0.128;0.032;-0.254;0.087;-0.101;0.046"
2026-03-26 17:25:53.038,8,4,0.5,0.7,49.869,0.628,-1.876,28.669,33.036,5.392,"-1.275;0.338;-0.363;-0.009;-1.093;0.347;-0.358;-0.005;-0.944;0.286;-0.309;0.003;-0.763;0.27;-0.253;0.028;-0.651;0.225;-0.197;0.029;-0.489;0.182;-0.164;0.047;-0.305;0.154;-0.148;0.037;-0.194;0.082;-0.074;0.037"
2026-03-26 17:25:54.038,8,4,0.5,0.7,49.833,0.596,-1.842,28.672,33.034,5.396,"-1.226;0.354;-0.347;0.005;-1.089;0.337;-0.355;-0.001;-0.926;0.295;-0.319;0.005;-0.716;0.259;-0.282;0.0;-0.582;0.197;-0.185;0.046;-0.422;0.163;-0.146;0.034;-0.277;0.114;-0.119;0.054;-0.173;0.079;-0.058;0.041"
2026-03-26 17:25:55.039,8,4,0.5,0.7,49.792,0.569,-1.805,28.674,33.032,5.401,"-1.173;0.374;-0.358;-0.003;-1.015;0.337;-0.33;0.022;-0.877;0.303;-0.299;0.001;-0.688;0.22;-0.221;0.02;-0.502;0.211;-0.181;0.049;-0.35;0.165;-0.149;0.05;-0.261;0.128;-0.12;0.063;-0.119;0.051;-0.081;0.04"
2026-03-26 17:25:56.038,8,4,0.5,0.7,49.747,0.545,-1.764,28.677,33.031,5.405,"-1.159;0.337;-0.367;0.01;-0.983;0.349;-0.324;0.02;-0.8;0.282;-0.295;0.026;-0.637;0.2;-0.21;0.041;-0.485;0.198;-0.173;0.02;-0.332;0.118;-0.137;0.03;-0.18;0.082;-0.111;0.039;-0.084;0.057;-0.075;0.068"
2026-03-26 17:25:57.038,8,4,0.5,0.7,49.698,0.527,-1.719,28.679,33.029,5.41,"-1.13;0.326;-0.341;0.011;-0.931;0.315;-0.31;0.024;-0.738;0.273;-0.252;0.032;-0.595;0.202;-0.24;0.031;-0.392;0.164;-0.176;0.037;-0.255;0.133;-0.115;0.055;-0.175;0.042;-0.065;0.059;-0.065;0.011;-0.043;0.066"
2026-03-26 17:25:58.038,8,4,0.5,0.7,49.645,0.513,-1.671,28.682,33.027,5.414,"-1.05;0.333;-0.32;0.006;-0.913;0.286;-0.297;0.025;-0.712;0.237;-0.234;0.029;-0.544;0.191;-0.203;0.039;-0.352;0.112;-0.135;0.038;-0.249;0.121;-0.086;0.033;-0.079;0.076;-0.056;0.055;0.002;0.009;0.005;0.06"
2026-03-26 17:25:59.038,8,4,0.5,0.7,49.587,0.504,-1.62,28.684,33.025,5.418,"-1.021;0.342;-0.357;0.026;-0.802;0.254;-0.27;0.031;-0.641;0.249;-0.25;0.018;-0.465;0.177;-0.148;0.026;-0.324;0.138;-0.113;0.049;-0.144;0.104;-0.1;0.06;-0.071;0.049;-0.025;0.053;0.041;-0.017;-0.031;0.049"
2026-03-26 17:26:00.042,8,4,0.5,0.7,49.525,0.5,-1.566,28.686,33.023,5.422,"-0.98;0.333;-0.33;0.001;-0.753;0.275;-0.248;0.038;-0.579;0.216;-0.214;0.017;-0.407;0.133;-0.181;0.06;-0.246;0.094;-0.089;0.037;-0.102;0.073;-0.026;0.033;0.0;-0.004;-0.04;0.066;0.054;0.008;0.025;0.048"
2026-03-26 17:26:01.038,8,4,0.5,0.7,49.46,0.501,-1.509,28.689,33.021,5.426,"-0.866;0.323;-0.316;0.026;-0.691;0.264;-0.215;0.035;-0.504;0.192;-0.195;0.049;-0.315;0.103;-0.143;0.062;-0.159;0.052;-0.097;0.062;-0.044;0.023;-0.049;0.046;0.043;0.016;-0.004;0.063;0.106;-0.028;0.004;0.039"
2026-03-26 17:26:02.039,8,4,0.5,0.7,49.39,0.507,-1.45,28.691,33.019,5.43,"-0.82;0.273;-0.283;0.025;-0.615;0.251;-0.221;0.053;-0.455;0.187;-0.189;0.025;-0.258;0.114;-0.119;0.041;-0.09;0.056;-0.037;0.052;0.007;-0.005;0.006;0.051;0.12;-0.046;0.047;0.042;0.156;-0.065;0.028;0.057"
2026-03-26 17:26:03.038,8,4,0.5,0.7,49.316,0.518,-1.388,28.693,33.017,5.434,"-0.762;0.266;-0.233;0.048;-0.526;0.189;-0.18;0.042;-0.365;0.121;-0.11;0.044;-0.171;0.064;-0.11;0.051;-0.043;0.043;-0.055;0.051;0.062;-0.017;0.033;0.039;0.164;-0.01;0.03;0.055;0.201;-0.072;0.057;0.053"
2026-03-26 17:26:04.038,8,4,0.5,0.7,49.238,0.533,-1.324,28.696,33.015,5.437,"-0.665;0.261;-0.246;0.033;-0.498;0.199;-0.172;0.036;-0.274;0.1;-0.092;0.063;-0.14;0.032;-0.078;0.042;-0.013;0.02;-0.03;0.056;0.123;-0.051;0.021;0.064;0.208;-0.03;0.081;0.047;0.215;-0.054;0.069;0.034"
2026-03-26 17:26:05.038,8,4,0.5,0.7,49.157,0.553,-1.259,28.698,33.013,5.441,"-0.592;0.229;-0.196;0.035;-0.388;0.15;-0.135;0.065;-0.207;0.067;-0.098;0.047;-0.056;0.057;-0.037;0.053;0.089;-0.027;0.032;0.048;0.196;-0.017;0.025;0.057;0.258;-0.095;0.093;0.041;0.244;-0.052;0.085;0.032"
