timestamp,num_cells,num_beams,cell_size_m,blanking_distance_m,heading_deg,pitch_deg,roll_deg,temperature_c,salinity_psu,pressure_dbar,velocity_profile
2026-03-26 16:18:24.924,8,4,0.5,0.7,47.309,2.4,-0.112,28.548,33.095,5.119,"1.08;-0.489;0.471;0.053;0.954;-0.5;0.516;0.033;0.835;-0.522;0.509;0.036;0.687;-0.533;0.489;0.049;0.583;-0.494;0.452;0.022;0.44;-0.419;0.427;0.012;0.314;-0.399;0.341;0.004;0.196;-0.286;0.293;0.005"
2026-03-26 16:18:25.924,8,4,0.5,0.7,47.441,2.428,-0.172,28.551,33.094,5.126,"1.06;-0.513;0.505;0.066;0.952;-0.571;0.562;0.059;0.799;-0.562;0.523;0.058;0.64;-0.506;0.496;0.054;0.523;-0.472;0.503;0.038;0.416;-0.441;0.425;0.025;0.3;-0.378;0.376;-0.002;0.16;-0.3;0.282;-0.005"
2026-03-26 16:18:26.924,8,4,0.5,0.7,47.571,2.452,-0.235,28.554,33.094,5.133,"1.039;-0.586;0.58;0.049;0.883;-0.541;0.56;0.055;0.789;-0.546;0.566;0.055;0.614;-0.519;0.507;0.036;0.5;-0.482;0.504;0.015;0.379;-0.442;0.411;0.007;0.256;-0.334;0.361;-0.002;0.115;-0.298;0.272;0.013"
2026-03-26 16:18:27.924,8,4,0.5,0.7,47.698,2.471,-0.299,28.557,33.093,5.141,"1.022;-0.568;0.605;0.05;0.899;-0.594;0.616;0.054;0.744;-0.557;0.557;0.025;0.582;-0.557;0.548;0.046;0.456;-0.478;0.485;0.024;0.31;-0.448;0.409;0.024;0.208;-0.366;0.364;-0.002;0.075;-0.297;0.286;-0.021"
2026-03-26 16:18:28.924,8,4,0.5,0.7,47.823,2.485,-0.365,28.56,33.092,5.148,"0.983;-0.626;0.629;0.038;0.817;-0.635;0.624;0.058;0.717;-0.57;0.587;0.028;0.556;-0.557;0.534;0.036;0.415;-0.47;0.458;0.022;0.275;-0.411;0.437;-0.006;0.187;-0.317;0.311;0.012;0.087;-0.285;0.252;-0.015"
2026-03-26 16:18:29.924,8,4,0.5,0.7,47.946,2.495,-0.433,28.563,33.091,5.155,"0.972;-0.643;0.66;0.05;0.804;-0.654;0.64;0.032;0.659;-0.577;0.566;0.025;0.508;-0.545;0.553;0.009;0.372;-0.471;0.448;0.013;0.242;-0.391;0.426;0.011;0.145;-0.329;0.329;0.002;0.018;-0.273;0.244;-0.003"
2026-03-26 16:18:30.925,8,4,0.5,0.7,48.066,2.5,-0.502,28.565,33.09,5.162,"0.895;-0.684;0.68;0.059;0.739;-0.628;0.63;0.017;0.58;-0.599;0.586;0.021;0.426;-0.533;0.541;0.021;0.283;-0.435;0.463;-0.0;0.184;-0.374;0.373;-0.016;0.086;-0.326;0.287;-0.001;0.013;-0.227;0.213;-0.025"
2026-03-26 16:18:31.924,8,4,0.5,0.7,48.183,2.499,-0.573,28.568,33.09,5.169,"0.858;-0.699;0.7;0.023;0.73;-0.638;0.657;0.028;0.572;-0.586;0.599;0.023;0.382;-0.534;0.504;0.028;0.26;-0.426;0.442;-0.0;0.112;-0.395;0.368;-0.028;0.007;-0.298;0.293;-0.03;-0.034;-0.222;0.248;-0.042"
2026-03-26 16:18:32.924,8,4,0.5,0.7,48.297,2.494,-0.644,28.571,33.089,5.176,"0.845;-0.686;0.711;0.043;0.652;-0.658;0.621;0.031;0.461;-0.586;0.607;-0.0;0.335;-0.508;0.513;-0.007;0.206;-0.456;0.41;-0.012;0.088;-0.329;0.336;-0.005;-0.014;-0.296;0.288;-0.03;-0.108;-0.198;0.219;-0.043"
2026-03-26 16:18:33.925,8,4,0.5,0.7,48.408,2.484,-0.715,28.574,33.088,5.183,"0.739;-0.714;0.687;0.039;0.593;-0.657;0.611;0.004;0.408;-0.582;0.592;0.031;0.257;-0.473;0.488;0.021;0.159;-0.407;0.427;-0.013;0.033;-0.323;0.324;-0.017;-0.039;-0.229;0.234;-0.026;-0.126;-0.214;0.165;-0.045"
2026-03-26 16:18:34.925,8,4,0.5,0.7,48.517,2.469,-0.787,28.577,33.087,5.19,"0.718;-0.677;0.671;0.033;0.512;-0.646;0.657;0.001;0.365;-0.564;0.543;-0.011;0.198;-0.476;0.483;0.002;0.075;-0.402;0.413;-0.023;0.006;-0.336;0.289;-0.01;-0.1;-0.234;0.232;-0.012;-0.162;-0.138;0.137;-0.056"
2026-03-26 16:18:35.923,8,4,0.5,0.7,48.622,2.449,-0.859,28.58,33.086,5.197,"0.639;-0.674;0.698;0.002;0.453;-0.619;0.647;0.026;0.292;-0.541;0.555;0.016;0.149;-0.48;0.436;-0.012;0.027;-0.372;0.377;-0.011;-0.077;-0.292;0.275;-0.033;-0.15;-0.213;0.194;-0.026;-0.187;-0.149;0.163;-0.051"
2026-03-26 16:18:36.924,8,4,0.5,0.7,48.723,2.425,-0.931,28.583,33.085,5.204,"0.555;-0.702;0.679;0.004;0.426;-0.614;0.621;-0.004;0.236;-0.533;0.516;-0.008;0.075;-0.463;0.434;-0.027;0.002;-0.326;0.332;-0.012;-0.142;-0.238;0.268;-0.015;-0.173;-0.192;0.196;-0.032;-0.212;-0.14;0.1;-0.043"
2026-03-26 16:18:37.924,8,4,0.5,0.7,48.822,2.396,-1.002,28.586,33.084,5.211,"0.48;-0.648;0.676;0.019;0.298;-0.605;0.586;-0.005;0.192;-0.487;0.482;-0.025;0.041;-0.402;0.418;-0.03;-0.08;-0.326;0.327;-0.019;-0.164;-0.264;0.236;-0.02;-0.207;-0.185;0.164;-0.022;-0.277;-0.115;0.122;-0.052"
2026-03-26 16:18:38.924,8,4,0.5,0.7,48.917,2.363,-1.073,28.589,33.083,5.217,"0.404;-0.643;0.658;0.023;0.252;-0.548;0.573;-0.001;0.124;-0.506;0.481;-0.009;-0.053;-0.378;0.391;-0.024;-0.14;-0.286;0.307;-0.031;-0.2;-0.211;0.233;-0.037;-0.268;-0.131;0.16;-0.041;-0.276;-0.113;0.101;-0.045"
2026-03-26 16:18:39.924,8,4,0.5,0.7,49.008,2.326,-1.142,28.592,33.081,5.224,"0.346;-0.634;0.62;0.004;0.174;-0.55;0.573;-0.001;0.011;-0.457;0.447;-0.023;-0.088;-0.363;0.377;-0.036;-0.18;-0.277;0.262;-0.017;-0.286;-0.208;0.168;-0.046;-0.312;-0.107;0.094;-0.04;-0.313;-0.042;0.04;-0.049"
2026-03-26 16:18:40.925,8,4,0.5,0.7,49.096,2.284,-1.211,28.594,33.08,5.231,"0.297;-0.604;0.638;-0.018;0.084;-0.536;0.539;0.003;-0.067;-0.45;0.403;-0.01;-0.196;-0.297;0.348;-0.017;-0.277;-0.257;0.23;-0.023;-0.327;-0.193;0.165;-0.057;-0.367;-0.079;0.082;-0.054;-0.334;-0.034;0.069;-0.056"
2026-03-26 16:18:41.924,8,4,0.5,0.7,49.18,2.239,-1.278,28.597,33.079,5.238,"0.214;-0.565;0.61;0.009;0.004;-0.482;0.469;-0.002;-0.107;-0.391;0.363;-0.031;-0.242;-0.277;0.296;-0.034;-0.293;-0.194;0.223;-0.054;-0.347;-0.153;0.143;-0.056;-0.407;-0.057;0.098;-0.032;-0.407;-0.026;-0.001;-0.037"
2026-03-26 16:18:42.925,8,4,0.5,0.7,49.261,2.19,-1.343,28.6,33.078,5.244,"0.079;-0.541;0.582;0.006;-0.083;-0.444;0.466;-0.036;-0.169;-0.34;0.383;-0.045;-0.327;-0.255;0.243;-0.039;-0.362;-0.174;0.154;-0.031;-0.434;-0.129;0.083;-0.051;-0.427;-0.025;0.068;-0.059;-0.436;-0.034;0.027;-0.046"
2026-03-26 16:18:43.925,8,4,0.5,0.7,49.337,2.138,-1.406,28.603,33.076,5.251,"0.003;-0.535;0.525;-0.021;-0.143;-0.421;0.403;-0.031;-0.247;-0.302;0.325;-0.033;-0.368;-0.24;0.253;-0.047;-0.429;-0.16;0.142;-0.028;-0.439;-0.073;0.065;-0.05;-0.452;0.002;0.032;-0.04;-0.43;-0.012;-0.022;-0.053"
2026-03-26 16:18:44.924,8,4,0.5,0.7,49.41,2.082,-1.467,28.606,33.075,5.257,"-0.1;-0.511;0.503;-0.029;-0.228;-0.411;0.407;-0.04;-0.317;-0.272;0.285;-0.054;-0.436;-0.221;0.199;-0.06;-0.49;-0.089;0.125;-0.03;-0.489;-0.083;0.061;-0.036;-0.492;0.022;-0.005;-0.06;-0.445;0.06;-0.048;-0.041"
2026-03-26 16:18:45.925,8,4,0.5,0.7,49.479,2.024,-1.526,28.608,33.074,5.263,"-0.182;-0.417;0.419;-0.019;-0.285;-0.347;0.343;-0.026;-0.429;-0.25;0.273;-0.047;-0.454;-0.138;0.161;-0.05;-0.529;-0.069;0.078;-0.054;-0.565;0.004;0.029;-0.055;-0.549;0.043;-0.023;-0.064;-0.468;0.04;-0.043;-0.037"
2026-03-26 16:18:46.925,8,4,0.5,0.7,49.543,1.963,-1.582,28.611,33.072,5.27,"-0.245;-0.424;0.4;-0.021;-0.376;-0.295;0.293;-0.048;-0.457;-0.217;0.21;-0.057;-0.565;-0.147;0.118;-0.062;-0.564;-0.065;0.05;-0.048;-0.575;0.004;-0.003;-0.031;-0.531;0.041;-0.025;-0.031;-0.496;0.083;-0.072;-0.064"
2026-03-26 16:18:47.925,8,4,0.5,0.7,49.604,1.9,-1.635,28.614,33.071,5.276,"-0.355;-0.349;0.367;-0.04;-0.425;-0.237;0.291;-0.023;-0.52;-0.159;0.174;-0.047;-0.624;-0.112;0.083;-0.053;-0.632;-0.001;0.034;-0.053;-0.589;0.039;0.002;-0.044;-0.581;0.083;-0.076;-0.053;-0.492;0.06;-0.1;-0.048"
2026-03-26 16:18:48.925,8,4,0.5,0.7,49.66,1.835,-1.685,28.617,33.07,5.282,"-0.4;-0.327;0.298;-0.024;-0.537;-0.197;0.192;-0.031;-0.581;-0.125;0.108;-0.034;-0.662;-0.038;0.066;-0.067;-0.685;-0.016;-0.03;-0.044;-0.647;0.063;-0.079;-0.03;-0.615;0.088;-0.089;-0.053;-0.554;0.097;-0.124;-0.031"
2026-03-26 16:18:49.925,8,4,0.5,0.7,49.713,1.768,-1.732,28.62,33.068,5.288,"-0.521;-0.251;0.275;-0.054;-0.615;-0.171;0.165;-0.048;-0.661;-0.097;0.081;-0.055;-0.724;-0.008;0.018;-0.05;-0.726;0.039;-0.023;-0.047;-0.682;0.097;-0.088;-0.036;-0.591;0.076;-0.116;-0.051;-0.552;0.095;-0.129;-0.02"
2026-03-26 16:18:50.926,8,4,0.5,0.7,49.761,1.7,-1.776,28.622,33.067,5.295,"-0.605;-0.217;0.229;-0.046;-0.698;-0.123;0.133;-0.046;-0.73;-0.055;0.062;-0.054;-0.764;0.006;-0.037;-0.039;-0.75;0.06;-0.055;-0.039;-0.714;0.111;-0.104;-0.053;-0.63;0.112;-0.124;-0.04;-0.522;0.106;-0.106;-0.025"
2026-03-26 16:18:51.924,8,4,0.5,0.7,49.804,1.631,-1.816,28.625,33.065,5.301,"-0.671;-0.212;0.165;-0.026;-0.739;-0.125;0.078;-0.056;-0.75;0.003;0.03;-0.046;-0.769;0.028;-0.04;-0.059;-0.75;0.09;-0.079;-0.046;-0.726;0.101;-0.096;-0.043;-0.615;0.148;-0.15;-0.022;-0.53;0.108;-0.147;-0.047"
2026-03-26 16:18:52.924,8,4,0.5,0.7,49.844,1.561,-1.852,28.628,33.064,5.307,"-0.757;-0.156;0.166;-0.042;-0.807;-0.041;0.067;-0.049;-0.822;0.006;-0.013;-0.065;-0.816;0.046;-0.079;-0.032;-0.768;0.101;-0.135;-0.025;-0.728;0.112;-0.164;-0.024;-0.661;0.145;-0.154;-0.032;-0.569;0.159;-0.115;-0.035"
2026-03-26 16:18:53.924,8,4,0.5,0.7,49.879,1.491,-1.885,28.63,33.062,5.312,"-0.778;-0.106;0.09;-0.042;-0.846;-0.026;0.025;-0.053;-0.884;0.054;-0.074;-0.051;-0.843;0.118;-0.101;-0.057;-0.833;0.16;-0.149;-0.059;-0.739;0.156;-0.125;-0.038;-0.667;0.16;-0.155;-0.011;-0.558;0.165;-0.133;-0.003"
2026-03-26 16:18:54.925,8,4,0.5,0.7,49.909,1.422,-1.914,28.633,33.061,5.318,"-0.879;-0.065;0.052;-0.066;-0.906;0.019;-0.002;-0.047;-0.891;0.086;-0.098;-0.045;-0.86;0.149;-0.154;-0.025;-0.86;0.171;-0.134;-0.034;-0.74;0.146;-0.167;-0.05;-0.673;0.181;-0.15;-0.024;-0.567;0.172;-0.125;-0.019"
2026-03-26 16:18:55.926,8,4,0.5,0.7,49.936,1.352,-1.939,28.636,33.059,5.324,"-0.967;0.016;-0.018;-0.039;-0.97;0.078;-0.031;-0.055;-0.929;0.1;-0.118;-0.053;-0.919;0.147;-0.151;-0.054;-0.868;0.192;-0.204;-0.025;-0.773;0.209;-0.204;-0.008;-0.637;0.166;-0.188;0.001;-0.538;0.13;-0.157;-0.002"
2026-03-26 16:18:56.924,8,4,0.5,0.7,49.957,1.283,-1.959,28.639,33.057,5.33,"-1.024;0.007;-0.057;-0.059;-1.003;0.108;-0.09;-0.045;-1.005;0.132;-0.125;-0.043;-0.95;0.184;-0.204;-0.047;-0.85;0.195;-0.189;-0.033;-0.753;0.166;-0.206;-0.028;-0.645;0.19;-0.185;0.006;-0.518;0.188;-0.176;0.015"
2026-03-26 16:18:57.926,8,4,0.5,0.7,49.975,1.215,-1.976,28.641,33.056,5.335,"-1.075;0.092;-0.1;-0.036;-1.027;0.127;-0.128;-0.058;-1.027;0.147;-0.2;-0.061;-0.944;0.2;-0.209;-0.035;-0.861;0.202;-0.218;-0.023;-0.776;0.178;-0.174;-0.016;-0.644;0.171;-0.188;-0.022;-0.528;0.173;-0.175;0.014"
2026-03-26 16:18:58.925,8,4,0.5,0.7,49.987,1.149,-1.988,28.644,33.054,5.341,"-1.109;0.103;-0.082;-0.034;-1.089;0.183;-0.19;-0.06;-1.063;0.195;-0.178;-0.022;-0.966;0.19;-0.233;-0.03;-0.842;0.214;-0.241;-0.025;-0.728;0.224;-0.235;0.003;-0.607;0.177;-0.188;-0.013;-0.524;0.169;-0.175;-0.013"
2026-03-26 16:18:59.927,8,4,0.5,0.7,49.996,1.084,-1.996,28.646,33.052,5.346,"-1.156;0.156;-0.12;-0.056;-1.121;0.194;-0.21;-0.041;-1.044;0.206;-0.238;-0.04;-0.951;0.211;-0.26;-0.044;-0.827;0.237;-0.203;-0.027;-0.74;0.208;-0.217;0.004;-0.581;0.198;-0.216;0.012;-0.506;0.189;-0.146;0.027"
2026-03-26 16:19:00.923,8,4,0.5,0.7,50.0,1.022,-2.0,28.649,33.051,5.352,"-1.159;0.17;-0.208;-0.042;-1.15;0.218;-0.202;-0.036;-1.087;0.215;-0.238;-0.042;-0.968;0.239;-0.255;-0.031;-0.877;0.232;-0.252;-0.002;-0.714;0.195;-0.212;0.001;-0.593;0.179;-0.174;-0.0;-0.443;0.171;-0.172;0.029"
2026-03-26 16:19:01.925,8,4,0.5,0.7,49.999,0.962,-1.999,28.652,33.049,5.357,"-1.239;0.23;-0.208;-0.024;-1.164;0.235;-0.217;-0.042;-1.09;0.23;-0.275;-0.019;-0.933;0.273;-0.262;-0.026;-0.843;0.241;-0.219;-0.026;-0.679;0.232;-0.21;-0.011;-0.538;0.208;-0.211;0.009;-0.433;0.153;-0.165;0.008"
2026-03-26 16:19:02.923,8,4,0.5,0.7,49.994,0.904,-1.994,28.654,33.047,5.362,"-1.212;0.251;-0.246;-0.051;-1.152;0.278;-0.284;-0.034;-1.048;0.273;-0.273;-0.013;-0.937;0.286;-0.276;-0.027;-0.828;0.241;-0.266;-0.006;-0.685;0.244;-0.194;0.014;-0.549;0.206;-0.186;0.0;-0.414;0.14;-0.17;0.035"
2026-03-26 16:19:03.923,8,4,0.5,0.7,49.984,0.849,-1.985,28.657,33.045,5.367,"-1.281;0.257;-0.269;-0.034;-1.163;0.294;-0.296;-0.046;-1.076;0.303;-0.277;-0.021;-0.915;0.261;-0.264;-0.003;-0.791;0.267;-0.244;-0.002;-0.671;0.223;-0.199;-0.002;-0.495;0.158;-0.192;0.04;-0.368;0.156;-0.112;0.02"
2026-03-26 16:19:04.923,8,4,0.5,0.7,49.97,0.798,-1.971,28.659,33.044,5.372,"-1.257;0.315;-0.282;-0.048;-1.184;0.324;-0.279;-0.038;-1.021;0.311;-0.302;-0.011;-0.925;0.274;-0.291;0.008;-0.767;0.252;-0.236;0.002;-0.594;0.197;-0.188;0.033;-0.49;0.184;-0.166;0.022;-0.332;0.127;-0.107;0.029"
2026-03-26 16:19:05.923,8,4,0.5,0.7,49.952,0.75,-1.954,28.662,33.042,5.377,"-1.284;0.313;-0.311;-0.034;-1.189;0.336;-0.319;-0.029;-1.033;0.305;-0.278;-0.022;-0.891;0.259;-0.281;0.017;-0.756;0.264;-0.271;-0.008;-0.577;0.179;-0.193;0.032;-0.464;0.184;-0.168;0.01;-0.287;0.1;-0.109;0.019"
2026-03-26 16:19:06.923,8,4,0.5,0.7,49.929,0.705,-1.932,28.664,33.04,5.382,"-1.248;0.31;-0.304;-0.02;-1.165;0.321;-0.332;-0.031;-0.99;0.321;-0.291;0.008;-0.828;0.261;-0.278;-0.009;-0.709;0.226;-0.229;0.01;-0.569;0.226;-0.179;0.015;-0.414;0.16;-0.153;0.021;-0.251;0.085;-0.121;0.047"
2026-03-26 16:19:07.923,8,4,0.5,0.7,49.901,0.665,-1.906,28.667,33.038,5.387,"-1.26;0.344;-0.331;-0.036;-1.145;0.306;-0.303;-0.015;-1.004;0.308;-0.303;-0.008;-0.81;0.241;-0.242;0.004;-0.691;0.24;-0.214;0.021;-0.519;0.157;-0.196;0.016;-0.386;0.113;-0.138;0.036;-0.259;0.097;-0.126;0.041"
2026-03-26 16:19:08.924,8,4,0.5,0.7,49.869,0.628,-1.876,28.669,33.036,5.392,"-1.236;0.347;-0.349;-0.002;-1.113;0.339;-0.321;-0.016;-0.925;0.327;-0.277;-0.01;-0.808;0.265;-0.264;0.024;-0.628;0.192;-0.213;0.013;-0.457;0.187;-0.155;0.037;-0.357;0.142;-0.111;0.058;-0.214;0.095;-0.067;0.057"
2026-03-26 16:19:09.924,8,4,0.5,0.7,49.833,0.596,-1.842,28.672,33.034,5.396,"-1.197;0.34;-0.33;-0.004;-1.093;0.306;-0.303;-0.004;-0.928;0.32;-0.277;0.004;-0.727;0.27;-0.267;0.014;-0.55;0.212;-0.178;0.029;-0.442;0.178;-0.175;0.032;-0.305;0.131;-0.09;0.039;-0.151;0.069;-0.085;0.062"
2026-03-26 16:19:10.923,8,4,0.5,0.7,49.792,0.569,-1.805,28.674,33.032,5.401,"-1.21;0.378;-0.372;0.012;-1.049;0.314;-0.306;-0.012;-0.868;0.303;-0.304;0.032;-0.679;0.267;-0.229;0.036;-0.502;0.167;-0.198;0.051;-0.376;0.121;-0.126;0.041;-0.257;0.122;-0.117;0.041;-0.103;0.078;-0.054;0.036"
2026-03-26 16:19:11.923,8,4,0.5,0.7,49.747,0.545,-1.764,28.677,33.031,5.405,"-1.186;0.375;-0.361;0.016;-0.985;0.332;-0.338;-0.004;-0.825;0.281;-0.277;0.001;-0.628;0.218;-0.227;0.019;-0.497;0.189;-0.156;0.035;-0.352;0.117;-0.1;0.049;-0.201;0.106;-0.057;0.056;-0.086;0.044;-0.073;0.066"
2026-03-26 16:19:12.923,8,4,0.5,0.7,49.698,0.527,-1.719,28.679,33.029,5.41,"-1.128;0.38;-0.339;-0.005;-0.952;0.313;-0.324;0.033;-0.745;0.258;-0.264;0.015;-0.592;0.208;-0.205;0.046;-0.433;0.16;-0.164;0.039;-0.267;0.127;-0.091;0.039;-0.148;0.042;-0.053;0.051;-0.07;0.013;-0.033;0.069"
2026-03-26 16:19:13.924,8,4,0.5,0.7,49.645,0.513,-1.671,28.682,33.027,5.414,"-1.045;0.36;-0.35;0.021;-0.874;0.269;-0.289;0.008;-0.695;0.27;-0.222;0.022;-0.513;0.203;-0.217;0.017;-0.341;0.169;-0.158;0.03;-0.196;0.075;-0.12;0.051;-0.123;0.079;-0.033;0.062;0.014;-0.01;-0.029;0.056"
2026-03-26 16:19:14.924,8,4,0.5,0.7,49.587,0.504,-1.62,28.684,33.025,5.418,"-1.034;0.309;-0.306;0.03;-0.853;0.265;-0.301;0.03;-0.615;0.25;-0.221;0.026;-0.436;0.146;-0.144;0.051;-0.314;0.122;-0.122;0.049;-0.188;0.076;-0.058;0.061;-0.054;0.012;-0.048;0.051;0.038;0.007;0.013;0.066"
2026-03-26 16:19:15.923,8,4,0.5,0.7,49.525,0.5,-1.566,28.686,33.023,5.422,"-0.951;0.325;-0.32;0.027;-0.791;0.273;-0.255;0.046;-0.567;0.188;-0.189;0.018;-0.379;0.142;-0.137;0.048;-0.267;0.094;-0.118;0.045;-0.095;0.085;-0.027;0.031;-0.001;0.012;0.007;0.032;0.088;-0.023;0.009;0.035"
2026-03-26 16:19:16.923,8,4,0.5,0.7,49.46,0.501,-1.509,28.689,33.021,5.426,"-0.887;0.309;-0.278;0.023;-0.682;0.251;-0.236;0.037;-0.494;0.201;-0.205;0.02;-0.313;0.108;-0.15;0.056;-0.211;0.109;-0.091;0.05;-0.052;0.018;-0.051;0.057;0.022;-0.013;-0.022;0.054;0.141;-0.013;0.014;0.033"
2026-03-26 16:19:17.924,8,4,0.5,0.7,49.39,0.507,-1.45,28.691,33.019,5.43,"-0.839;0.281;-0.309;0.037;-0.633;0.251;-0.244;0.029;-0.465;0.175;-0.17;0.059;-0.257;0.117;-0.111;0.059;-0.13;0.069;-0.033;0.054;-0.009;-0.001;-0.005;0.053;0.1;-0.028;0.015;0.043;0.146;-0.031;0.06;0.039"
2026-03-26 16:19:18.924,8,4,0.5,0.7,49.316,0.518,-1.388,28.693,33.017,5.434,"-0.779;0.283;-0.276;0.015;-0.526;0.209;-0.18;0.033;-0.393;0.134;-0.118;0.064;-0.193;0.053;-0.096;0.047;-0.037;0.024;-0.044;0.048;0.052;-0.01;-0.019;0.054;0.132;-0.031;0.05;0.057;0.216;-0.053;0.027;0.036"
2026-03-26 16:19:19.924,8,4,0.5,0.7,49.238,0.533,-1.324,28.696,33.015,5.437,"-0.702;0.214;-0.221;0.055;-0.473;0.166;-0.152;0.058;-0.301;0.094;-0.108;0.053;-0.151;0.05;-0.081;0.043;-0.009;-0.002;0.014;0.06;0.117;-0.008;0.047;0.065;0.163;-0.046;0.056;0.042;0.243;-0.087;0.084;0.044"
2026-03-26 16:19:20.924,8,4,0.5,0.7,49.157,0.553,-1.259,28.698,33.013,5.441,"-0.577;0.237;-0.227;0.033;-0.382;0.16;-0.125;0.03;-0.231;0.075;-0.081;0.042;-0.084;0.031;-0.053;0.03;0.079;-0.014;0.003;0.043;0.145;-0.04;0.035;0.053;0.244;-0.098;0.086;0.056;0.294;-0.076;0.102;0.05"
2026-03-26 16:19:21.923,8,4,0.5,0.7,49.072,0.578,-1.191,28.7,33.011,5.444,"-0.503;0.205;-0.168;0.023;-0.335;0.118;-0.121;0.045;-0.143;0.041;-0.057;0.044;0.031;0.009;0.017;0.07;0.108;-0.018;0.052;0.063;0.238;-0.089;0.092;0.047;0.299;-0.114;0.079;0.04;0.283;-0.069;0.12;0.05"
2026-03-26 16:19:22.924,8,4,0.5,0.7,48.983,0.607,-1.123,28.702,33.009,5.448,"-0.439;0.152;-0.173;0.028;-0.204;0.076;-0.107;0.056;-0.048;0.015;-0.038;0.057;0.098;-0.014;0.015;0.055;0.185;-0.076;0.076;0.051;0.255;-0.084;0.114;0.023;0.297;-0.096;0.095;0.048;0.336;-0.08;0.101;0.026"
