timestamp,num_cells,num_beams,cell_size_m,blanking_distance_m,heading_deg,pitch_deg,roll_deg,temperature_c,salinity_psu,pressure_dbar,velocity_profile
2026-03-26 15:46:26.041,8,4,0.5,0.7,47.824,2.485,-0.365,28.56,33.092,5.148,"0.994;-0.647;0.621;0.031;0.851;-0.583;0.638;0.024;0.709;-0.566;0.559;0.03;0.517;-0.552;0.537;0.011;0.375;-0.485;0.465;0.016;0.291;-0.38;0.383;0.02;0.143;-0.361;0.334;0.014;0.092;-0.245;0.292;-0.009"
2026-03-26 15:46:27.041,8,4,0.5,0.7,47.946,2.495,-0.433,28.563,33.091,5.155,"0.929;-0.669;0.662;0.055;0.813;-0.596;0.653;0.028;0.634;-0.568;0.596;0.025;0.481;-0.504;0.546;0.039;0.331;-0.476;0.49;0.003;0.238;-0.39;0.398;0.016;0.146;-0.333;0.315;0.01;0.023;-0.272;0.279;-0.029"
2026-03-26 15:46:28.040,8,4,0.5,0.7,48.066,2.5,-0.502,28.565,33.09,5.162,"0.938;-0.681;0.66;0.046;0.776;-0.655;0.645;0.02;0.618;-0.586;0.567;0.036;0.472;-0.544;0.551;0.02;0.332;-0.436;0.443;0.012;0.199;-0.412;0.357;-0.019;0.066;-0.294;0.309;0.002;0.017;-0.254;0.248;-0.013"
2026-03-26 15:46:29.041,8,4,0.5,0.7,48.183,2.499,-0.572,28.568,33.09,5.169,"0.877;-0.666;0.674;0.05;0.7;-0.664;0.646;0.016;0.573;-0.606;0.601;0.029;0.391;-0.516;0.54;0.016;0.224;-0.435;0.467;0.012;0.108;-0.344;0.361;0.012;0.012;-0.322;0.315;-0.025;-0.071;-0.21;0.234;-0.037"
2026-03-26 15:46:30.042,8,4,0.5,0.7,48.297,2.494,-0.644,28.571,33.089,5.176,"0.814;-0.694;0.667;0.047;0.621;-0.633;0.641;0.036;0.46;-0.576;0.569;0.004;0.323;-0.498;0.509;0.023;0.224;-0.414;0.418;-0.017;0.089;-0.343;0.381;0.004;-0.0;-0.253;0.3;-0.027;-0.084;-0.221;0.21;-0.015"
2026-03-26 15:46:31.041,8,4,0.5,0.7,48.409,2.484,-0.715,28.574,33.088,5.183,"0.783;-0.687;0.665;0.046;0.595;-0.621;0.628;0.017;0.404;-0.548;0.596;0.005;0.274;-0.503;0.507;-0.004;0.148;-0.401;0.409;0.004;0.023;-0.315;0.309;-0.008;-0.046;-0.251;0.272;-0.023;-0.146;-0.185;0.182;-0.022"
2026-03-26 15:46:32.039,8,4,0.5,0.7,48.516,2.469,-0.787,28.577,33.087,5.19,"0.725;-0.696;0.667;0.009;0.502;-0.606;0.627;0.004;0.363;-0.585;0.582;0.022;0.207;-0.459;0.458;-0.012;0.101;-0.383;0.373;0.002;-0.037;-0.31;0.333;-0.033;-0.113;-0.233;0.227;-0.045;-0.179;-0.172;0.183;-0.046"
2026-03-26 15:46:33.043,8,4,0.5,0.7,48.622,2.449,-0.859,28.58,33.086,5.197,"0.667;-0.708;0.695;0.041;0.464;-0.643;0.647;0.03;0.279;-0.558;0.527;0.002;0.171;-0.485;0.437;0.011;0.025;-0.391;0.394;-0.01;-0.075;-0.263;0.305;-0.018;-0.137;-0.227;0.19;-0.041;-0.193;-0.168;0.155;-0.037"
2026-03-26 15:46:34.041,8,4,0.5,0.7,48.724,2.425,-0.931,28.583,33.085,5.204,"0.57;-0.691;0.677;0.006;0.393;-0.634;0.617;0.019;0.242;-0.506;0.535;-0.013;0.067;-0.434;0.439;-0.029;-0.034;-0.379;0.34;-0.025;-0.126;-0.246;0.271;-0.02;-0.185;-0.179;0.22;-0.045;-0.24;-0.148;0.141;-0.053"
2026-03-26 15:46:35.040,8,4,0.5,0.7,48.822,2.396,-1.002,28.586,33.084,5.211,"0.483;-0.666;0.695;0.009;0.341;-0.592;0.613;0.014;0.141;-0.475;0.489;-0.012;0.042;-0.383;0.401;-0.001;-0.094;-0.335;0.296;-0.007;-0.15;-0.219;0.263;-0.029;-0.246;-0.181;0.191;-0.022;-0.257;-0.091;0.128;-0.046"
2026-03-26 15:46:36.038,8,4,0.5,0.7,48.917,2.363,-1.073,28.589,33.083,5.217,"0.407;-0.639;0.635;0.006;0.251;-0.593;0.563;0.016;0.093;-0.48;0.484;-0.02;-0.051;-0.373;0.378;-0.034;-0.144;-0.277;0.287;-0.017;-0.209;-0.212;0.23;-0.055;-0.272;-0.158;0.125;-0.028;-0.309;-0.074;0.068;-0.028"
2026-03-26 15:46:37.039,8,4,0.5,0.7,49.008,2.326,-1.142,28.592,33.081,5.224,"0.363;-0.607;0.636;0.01;0.159;-0.572;0.542;-0.01;0.023;-0.438;0.464;-0.029;-0.109;-0.335;0.385;-0.023;-0.214;-0.261;0.27;-0.038;-0.279;-0.187;0.176;-0.041;-0.312;-0.116;0.152;-0.028;-0.315;-0.059;0.057;-0.036"
2026-03-26 15:46:38.039,8,4,0.5,0.7,49.096,2.284,-1.211,28.594,33.08,5.231,"0.289;-0.616;0.625;0.003;0.09;-0.513;0.495;-0.029;-0.042;-0.406;0.423;-0.007;-0.138;-0.316;0.354;-0.027;-0.266;-0.239;0.24;-0.057;-0.321;-0.185;0.163;-0.058;-0.37;-0.068;0.127;-0.03;-0.387;-0.066;0.069;-0.049"
2026-03-26 15:46:39.072,8,4,0.5,0.7,49.181,2.239,-1.278,28.597,33.079,5.238,"0.214;-0.574;0.557;0.011;0.025;-0.503;0.456;-0.011;-0.092;-0.4;0.379;-0.036;-0.215;-0.312;0.282;-0.048;-0.301;-0.236;0.185;-0.056;-0.385;-0.135;0.142;-0.061;-0.403;-0.078;0.088;-0.049;-0.403;-0.028;0.007;-0.041"
2026-03-26 15:46:40.041,8,4,0.5,0.7,49.261,2.19,-1.343,28.6,33.078,5.244,"0.099;-0.541;0.582;-0.023;-0.075;-0.447;0.453;-0.017;-0.204;-0.351;0.359;-0.015;-0.269;-0.291;0.234;-0.024;-0.378;-0.16;0.172;-0.048;-0.394;-0.079;0.104;-0.051;-0.406;-0.025;0.054;-0.061;-0.442;-0.025;-0.011;-0.038"
2026-03-26 15:46:41.043,8,4,0.5,0.7,49.337,2.138,-1.406,28.603,33.076,5.251,"0.042;-0.495;0.503;-0.026;-0.118;-0.447;0.391;-0.018;-0.29;-0.319;0.303;-0.019;-0.35;-0.23;0.23;-0.033;-0.43;-0.15;0.154;-0.063;-0.47;-0.074;0.075;-0.038;-0.486;-0.001;0.007;-0.065;-0.419;0.03;-0.014;-0.049"
2026-03-26 15:46:42.039,8,4,0.5,0.7,49.41,2.082,-1.467,28.606,33.075,5.257,"-0.101;-0.507;0.481;-0.041;-0.248;-0.361;0.358;-0.043;-0.331;-0.311;0.267;-0.053;-0.426;-0.179;0.171;-0.024;-0.453;-0.143;0.097;-0.044;-0.489;-0.026;0.041;-0.063;-0.522;-0.003;0.021;-0.059;-0.476;0.036;-0.046;-0.044"
2026-03-26 15:46:43.040,8,4,0.5,0.7,49.479,2.024,-1.526,28.608,33.074,5.263,"-0.141;-0.452;0.469;-0.013;-0.271;-0.329;0.335;-0.048;-0.428;-0.267;0.222;-0.045;-0.503;-0.178;0.174;-0.052;-0.533;-0.092;0.061;-0.054;-0.553;-0.011;0.04;-0.05;-0.506;0.02;0.001;-0.037;-0.462;0.075;-0.074;-0.045"
2026-03-26 15:46:44.039,8,4,0.5,0.7,49.543,1.963,-1.582,28.611,33.072,5.27,"-0.245;-0.413;0.421;-0.042;-0.401;-0.312;0.288;-0.041;-0.499;-0.188;0.232;-0.039;-0.518;-0.107;0.105;-0.028;-0.549;-0.045;0.044;-0.056;-0.591;-0.01;-0.005;-0.05;-0.536;0.02;-0.03;-0.034;-0.484;0.044;-0.054;-0.063"
2026-03-26 15:46:45.040,8,4,0.5,0.7,49.604,1.9,-1.635,28.614,33.071,5.276,"-0.319;-0.348;0.366;-0.052;-0.474;-0.235;0.233;-0.043;-0.516;-0.156;0.193;-0.037;-0.571;-0.103;0.07;-0.041;-0.619;-0.046;-0.005;-0.064;-0.641;0.038;-0.032;-0.066;-0.567;0.082;-0.057;-0.036;-0.536;0.109;-0.071;-0.023"
2026-03-26 15:46:46.040,8,4,0.5,0.7,49.66,1.835,-1.685,28.617,33.07,5.282,"-0.393;-0.346;0.296;-0.039;-0.532;-0.232;0.198;-0.035;-0.59;-0.147;0.138;-0.036;-0.641;-0.076;0.071;-0.057;-0.662;-0.007;-0.006;-0.048;-0.631;0.069;-0.077;-0.033;-0.616;0.082;-0.101;-0.035;-0.51;0.126;-0.071;-0.054"
2026-03-26 15:46:47.039,8,4,0.5,0.7,49.712,1.768,-1.732,28.62,33.068,5.288,"-0.472;-0.299;0.288;-0.025;-0.584;-0.177;0.187;-0.055;-0.653;-0.092;0.066;-0.041;-0.689;-0.024;0.035;-0.056;-0.722;0.055;-0.025;-0.05;-0.694;0.094;-0.082;-0.045;-0.6;0.096;-0.127;-0.046;-0.524;0.111;-0.101;-0.043"
2026-03-26 15:46:48.039,8,4,0.5,0.7,49.76,1.7,-1.776,28.622,33.067,5.295,"-0.553;-0.217;0.251;-0.056;-0.672;-0.127;0.123;-0.066;-0.704;-0.039;0.047;-0.053;-0.743;0.034;-0.018;-0.042;-0.756;0.038;-0.045;-0.051;-0.683;0.083;-0.118;-0.05;-0.637;0.12;-0.091;-0.032;-0.548;0.136;-0.107;-0.019"
2026-03-26 15:46:49.043,8,4,0.5,0.7,49.804,1.631,-1.816,28.625,33.065,5.301,"-0.663;-0.164;0.217;-0.041;-0.749;-0.101;0.122;-0.04;-0.748;-0.031;0.013;-0.032;-0.776;0.016;-0.03;-0.037;-0.745;0.085;-0.059;-0.034;-0.708;0.101;-0.093;-0.042;-0.643;0.13;-0.109;-0.021;-0.582;0.11;-0.114;-0.008"
2026-03-26 15:46:50.039,8,4,0.5,0.7,49.844,1.561,-1.852,28.628,33.064,5.307,"-0.763;-0.167;0.157;-0.058;-0.789;-0.065;0.074;-0.064;-0.818;-0.003;-0.02;-0.044;-0.85;0.072;-0.072;-0.052;-0.78;0.128;-0.113;-0.05;-0.74;0.127;-0.122;-0.05;-0.65;0.129;-0.148;-0.049;-0.572;0.131;-0.162;-0.03"
2026-03-26 15:46:51.039,8,4,0.5,0.7,49.879,1.492,-1.885,28.63,33.062,5.312,"-0.793;-0.102;0.069;-0.047;-0.845;-0.041;0.039;-0.062;-0.878;0.065;-0.073;-0.067;-0.874;0.084;-0.12;-0.048;-0.825;0.105;-0.148;-0.025;-0.743;0.14;-0.149;-0.019;-0.663;0.175;-0.185;-0.012;-0.529;0.123;-0.126;-0.016"
2026-03-26 15:46:52.040,8,4,0.5,0.7,49.909,1.421,-1.914,28.633,33.061,5.318,"-0.87;-0.061;0.059;-0.054;-0.903;0.034;-0.012;-0.065;-0.937;0.103;-0.076;-0.066;-0.904;0.117;-0.105;-0.055;-0.829;0.155;-0.151;-0.029;-0.741;0.198;-0.141;-0.013;-0.686;0.163;-0.179;-0.014;-0.551;0.164;-0.135;-0.031"
2026-03-26 15:46:53.039,8,4,0.5,0.7,49.936,1.352,-1.939,28.636,33.059,5.324,"-0.932;0.004;-0.006;-0.066;-0.942;0.09;-0.031;-0.068;-0.975;0.106;-0.135;-0.029;-0.92;0.138;-0.13;-0.06;-0.83;0.175;-0.17;-0.055;-0.787;0.19;-0.191;-0.046;-0.669;0.2;-0.188;0.0;-0.531;0.133;-0.165;0.001"
2026-03-26 15:46:54.039,8,4,0.5,0.7,49.957,1.283,-1.959,28.639,33.057,5.33,"-0.999;0.029;-0.013;-0.062;-0.992;0.081;-0.094;-0.032;-0.961;0.135;-0.148;-0.025;-0.952;0.147;-0.149;-0.037;-0.851;0.202;-0.177;-0.038;-0.785;0.18;-0.222;-0.022;-0.636;0.166;-0.155;-0.033;-0.55;0.176;-0.164;-0.01"
2026-03-26 15:46:55.039,8,4,0.5,0.7,49.975,1.216,-1.976,28.641,33.056,5.335,"-1.042;0.081;-0.085;-0.041;-1.048;0.112;-0.132;-0.03;-1.027;0.187;-0.161;-0.055;-0.969;0.187;-0.224;-0.047;-0.852;0.199;-0.203;-0.038;-0.73;0.192;-0.194;0.001;-0.631;0.198;-0.162;-0.021;-0.52;0.161;-0.157;0.005"
2026-03-26 15:46:56.038,8,4,0.5,0.7,49.987,1.149,-1.988,28.644,33.054,5.341,"-1.076;0.135;-0.131;-0.037;-1.086;0.135;-0.142;-0.03;-1.008;0.207;-0.168;-0.029;-0.981;0.232;-0.241;-0.04;-0.844;0.249;-0.2;-0.043;-0.755;0.185;-0.22;0.001;-0.638;0.189;-0.164;-0.007;-0.477;0.178;-0.168;-0.008"
2026-03-26 15:46:57.040,8,4,0.5,0.7,49.996,1.085,-1.996,28.646,33.052,5.346,"-1.16;0.129;-0.155;-0.049;-1.132;0.168;-0.178;-0.028;-1.046;0.205;-0.199;-0.019;-0.97;0.257;-0.243;-0.008;-0.861;0.224;-0.212;-0.017;-0.724;0.234;-0.193;-0.011;-0.619;0.196;-0.212;-0.014;-0.464;0.18;-0.155;-0.009"
2026-03-26 15:46:58.041,8,4,0.5,0.7,50.0,1.022,-2.0,28.649,33.051,5.352,"-1.192;0.2;-0.179;-0.059;-1.139;0.212;-0.19;-0.039;-1.038;0.265;-0.265;-0.044;-0.969;0.231;-0.271;-0.007;-0.866;0.259;-0.266;-0.02;-0.739;0.222;-0.224;-0.011;-0.565;0.215;-0.21;0.016;-0.466;0.154;-0.151;-0.003"
2026-03-26 15:46:59.106,8,4,0.5,0.7,49.999,0.962,-1.999,28.652,33.049,5.357,"-1.202;0.209;-0.224;-0.042;-1.145;0.232;-0.244;-0.046;-1.073;0.28;-0.254;-0.01;-0.98;0.235;-0.243;-0.033;-0.846;0.24;-0.229;-0.004;-0.73;0.216;-0.197;0.011;-0.59;0.176;-0.198;0.025;-0.465;0.14;-0.17;0.002"
2026-03-26 15:47:00.039,8,4,0.5,0.7,49.994,0.904,-1.994,28.654,33.047,5.362,"-1.26;0.269;-0.268;-0.028;-1.181;0.245;-0.24;-0.031;-1.063;0.3;-0.295;-0.004;-0.936;0.251;-0.254;-0.019;-0.791;0.263;-0.264;-0.01;-0.653;0.19;-0.214;-0.008;-0.528;0.185;-0.16;0.029;-0.416;0.157;-0.161;0.02"
2026-03-26 15:47:01.051,8,4,0.5,0.7,49.984,0.849,-1.985,28.657,33.045,5.367,"-1.245;0.241;-0.243;-0.034;-1.161;0.302;-0.265;-0.013;-1.054;0.265;-0.293;-0.023;-0.938;0.288;-0.278;-0.005;-0.793;0.248;-0.23;0.012;-0.663;0.242;-0.202;-0.001;-0.498;0.181;-0.199;0.007;-0.401;0.156;-0.125;0.022"
2026-03-26 15:47:02.040,8,4,0.5,0.7,49.97,0.798,-1.971,28.659,33.044,5.372,"-1.277;0.288;-0.272;-0.035;-1.154;0.304;-0.309;-0.038;-1.067;0.29;-0.289;-0.018;-0.94;0.269;-0.291;0.011;-0.782;0.227;-0.266;0.005;-0.601;0.194;-0.19;-0.001;-0.475;0.179;-0.145;0.018;-0.347;0.141;-0.16;0.047"
2026-03-26 15:47:03.042,8,4,0.5,0.7,49.952,0.75,-1.954,28.662,33.042,5.377,"-1.263;0.295;-0.309;-0.037;-1.179;0.314;-0.32;-0.015;-1.021;0.318;-0.309;-0.022;-0.886;0.247;-0.261;-0.013;-0.74;0.25;-0.258;-0.009;-0.585;0.234;-0.177;0.014;-0.421;0.138;-0.188;0.012;-0.315;0.096;-0.116;0.04"
2026-03-26 15:47:04.039,8,4,0.5,0.7,49.929,0.705,-1.932,28.664,33.04,5.382,"-1.298;0.299;-0.355;-0.005;-1.172;0.295;-0.332;-0.02;-0.995;0.306;-0.282;0.005;-0.826;0.256;-0.269;-0.003;-0.713;0.211;-0.229;-0.001;-0.527;0.202;-0.186;0.039;-0.394;0.173;-0.165;0.032;-0.297;0.086;-0.084;0.03"
2026-03-26 15:47:05.043,8,4,0.5,0.7,49.901,0.665,-1.906,28.667,33.038,5.387,"-1.254;0.354;-0.337;-0.033;-1.127;0.317;-0.352;0.006;-0.974;0.301;-0.279;-0.013;-0.847;0.249;-0.262;0.004;-0.682;0.236;-0.25;0.026;-0.528;0.166;-0.186;0.04;-0.349;0.113;-0.146;0.018;-0.273;0.082;-0.105;0.031"
2026-03-26 15:47:06.039,8,4,0.5,0.7,49.869,0.628,-1.876,28.669,33.036,5.392,"-1.242;0.328;-0.354;-0.022;-1.074;0.351;-0.344;-0.021;-0.936;0.293;-0.326;0.007;-0.779;0.238;-0.246;0.012;-0.613;0.229;-0.2;0.01;-0.453;0.154;-0.172;0.033;-0.313;0.108;-0.149;0.028;-0.188;0.076;-0.112;0.029"
2026-03-26 15:47:07.039,8,4,0.5,0.7,49.833,0.596,-1.842,28.672,33.034,5.396,"-1.249;0.383;-0.349;-0.011;-1.04;0.317;-0.326;-0.008;-0.881;0.284;-0.298;0.007;-0.762;0.248;-0.253;0.034;-0.546;0.181;-0.236;0.023;-0.394;0.131;-0.152;0.05;-0.295;0.146;-0.118;0.061;-0.169;0.052;-0.105;0.047"
2026-03-26 15:47:08.040,8,4,0.5,0.7,49.792,0.569,-1.805,28.674,33.032,5.401,"-1.195;0.364;-0.361;0.011;-1.038;0.354;-0.311;0.001;-0.835;0.287;-0.288;0.023;-0.67;0.248;-0.26;0.02;-0.538;0.212;-0.175;0.014;-0.353;0.139;-0.157;0.056;-0.232;0.083;-0.102;0.057;-0.113;0.053;-0.066;0.055"
2026-03-26 15:47:09.040,8,4,0.5,0.7,49.747,0.545,-1.764,28.677,33.031,5.405,"-1.186;0.373;-0.375;0.01;-0.958;0.343;-0.35;0.021;-0.835;0.249;-0.246;0.005;-0.612;0.243;-0.254;0.023;-0.462;0.188;-0.192;0.017;-0.331;0.112;-0.11;0.04;-0.195;0.1;-0.073;0.059;-0.105;0.063;-0.023;0.058"
2026-03-26 15:47:10.065,8,4,0.5,0.7,49.697,0.527,-1.718,28.679,33.029,5.41,"-1.145;0.334;-0.374;-0.01;-0.967;0.311;-0.296;0.016;-0.748;0.241;-0.278;0.032;-0.58;0.215;-0.224;0.036;-0.39;0.131;-0.189;0.047;-0.283;0.083;-0.122;0.057;-0.175;0.049;-0.06;0.056;-0.046;0.039;-0.023;0.052"
2026-03-26 15:47:11.040,8,4,0.5,0.7,49.645,0.513,-1.671,28.682,33.027,5.414,"-1.074;0.373;-0.357;0.01;-0.906;0.284;-0.324;0.007;-0.722;0.224;-0.265;0.045;-0.543;0.168;-0.213;0.053;-0.347;0.16;-0.144;0.027;-0.233;0.115;-0.094;0.046;-0.085;0.067;-0.068;0.061;-0.013;0.047;-0.045;0.047"
2026-03-26 15:47:12.040,8,4,0.5,0.7,49.587,0.504,-1.62,28.684,33.025,5.418,"-1.002;0.319;-0.342;0.028;-0.837;0.267;-0.303;0.017;-0.669;0.223;-0.258;0.02;-0.483;0.15;-0.154;0.054;-0.3;0.101;-0.116;0.04;-0.136;0.059;-0.082;0.048;-0.049;0.01;-0.009;0.049;0.064;-0.013;-0.008;0.042"
2026-03-26 15:47:13.043,8,4,0.5,0.7,49.525,0.5,-1.566,28.686,33.023,5.422,"-0.928;0.313;-0.318;0.008;-0.779;0.243;-0.279;0.028;-0.59;0.183;-0.179;0.055;-0.396;0.136;-0.132;0.049;-0.231;0.092;-0.086;0.049;-0.083;0.042;-0.062;0.032;0.015;-0.0;-0.001;0.049;0.082;0.016;-0.008;0.056"
2026-03-26 15:47:14.040,8,4,0.5,0.7,49.46,0.501,-1.509,28.689,33.021,5.426,"-0.875;0.308;-0.301;0.024;-0.691;0.245;-0.249;0.014;-0.529;0.168;-0.179;0.04;-0.316;0.107;-0.122;0.026;-0.192;0.065;-0.054;0.031;-0.048;0.046;-0.03;0.049;0.067;-0.028;0.017;0.068;0.147;-0.034;0.039;0.044"
