[System]
Platform=SEANO USV
Start_Time=2026-04-18 20:15:02
Timezone=WIB

[Sensor]
Name=SBES

[Columns]
Timestamp(WIB)	Depth	WaterTemp	QualityFlag
2026-04-18 20:20:36.732	13.287	27.838	1.0
2026-04-18 20:20:37.732	13.228	27.814	1.0
2026-04-18 20:20:38.727	13.175	27.808	1.0
2026-04-18 20:20:39.728	13.076	27.8	1.0
2026-04-18 20:20:40.732	12.87	27.804	1.0
2026-04-18 20:20:41.732	12.839	27.785	1.0
2026-04-18 20:20:42.732	12.664	27.798	1.0
2026-04-18 20:20:43.728	12.517	27.793	1.0
2026-04-18 20:20:44.731	12.372	27.786	1.0
2026-04-18 20:20:45.732	12.26	27.777	1.0
2026-04-18 20:20:46.732	12.134	27.751	1.0
2026-04-18 20:20:47.732	11.974	27.742	1.0
2026-04-18 20:20:48.727	11.797	27.768	1.0
2026-04-18 20:20:49.731	11.668	27.729	1.0
2026-04-18 20:20:50.732	11.485	27.732	1.0
2026-04-18 20:20:51.731	11.329	27.738	1.0
2026-04-18 20:20:52.732	11.273	27.722	1.0
2026-04-18 20:20:53.728	11.135	27.748	1.0
2026-04-18 20:20:54.728	10.966	27.714	1.0
2026-04-18 20:20:55.732	10.894	27.729	1.0
2026-04-18 20:20:56.732	10.775	27.723	1.0
2026-04-18 20:20:57.733	10.697	27.718	1.0
2026-04-18 20:20:58.728	10.64	27.706	1.0
2026-04-18 20:20:59.731	10.543	27.724	1.0
2026-04-18 20:21:00.732	10.578	27.71	1.0
2026-04-18 20:21:01.732	10.487	27.724	1.0
2026-04-18 20:21:02.732	10.524	27.689	1.0
2026-04-18 20:21:03.727	10.485	27.71	1.0
2026-04-18 20:21:04.730	10.524	27.695	1.0
2026-04-18 20:21:05.732	10.514	27.709	1.0
2026-04-18 20:21:06.732	10.558	27.685	1.0
2026-04-18 20:21:07.732	10.642	27.706	1.0
2026-04-18 20:21:08.728	10.716	27.706	1.0
2026-04-18 20:21:09.729	10.802	27.702	1.0
2026-04-18 20:21:10.732	10.905	27.688	1.0
2026-04-18 20:21:11.732	11.078	27.71	1.0
2026-04-18 20:21:12.732	11.114	27.705	1.0
2026-04-18 20:21:13.728	11.251	27.719	1.0
2026-04-18 20:21:14.732	11.442	27.705	1.0
2026-04-18 20:21:15.732	11.539	27.719	1.0
2026-04-18 20:21:16.732	11.654	27.704	1.0
2026-04-18 20:21:17.732	11.878	27.694	1.0
2026-04-18 20:21:18.728	11.999	27.721	1.0
2026-04-18 20:21:19.730	12.179	27.699	1.0
2026-04-18 20:21:20.732	12.267	27.726	1.0
2026-04-18 20:21:21.732	12.452	27.734	1.0
2026-04-18 20:21:22.732	12.614	27.735	1.0
2026-04-18 20:21:23.728	12.733	27.716	1.0
2026-04-18 20:21:24.729	12.864	27.746	1.0
2026-04-18 20:21:25.732	12.937	27.736	1.0
2026-04-18 20:21:26.732	13.112	27.736	1.0
2026-04-18 20:21:27.732	13.135	27.744	1.0
2026-04-18 20:21:28.731	13.246	27.764	1.0
2026-04-18 20:21:29.732	13.306	27.744	1.0
2026-04-18 20:21:30.732	13.358	27.781	1.0
2026-04-18 20:21:31.732	13.421	27.79	1.0
2026-04-18 20:21:32.732	13.478	27.779	1.0
2026-04-18 20:21:33.727	13.517	27.797	1.0
2026-04-18 20:21:34.732	13.496	27.789	1.0
2026-04-18 20:21:35.732	13.475	27.799	1.0
2026-04-18 20:21:36.732	13.489	27.791	1.0
2026-04-18 20:21:37.732	13.383	27.8	1.0
2026-04-18 20:21:38.728	13.377	27.828	1.0
2026-04-18 20:21:39.732	13.275	27.81	1.0
2026-04-18 20:21:40.732	13.201	27.848	1.0
2026-04-18 20:21:41.732	13.095	27.844	1.0
2026-04-18 20:21:42.732	12.994	27.828	1.0
2026-04-18 20:21:43.727	12.942	27.846	1.0
2026-04-18 20:21:44.731	12.775	27.88	1.0
2026-04-18 20:21:45.732	12.68	27.876	1.0
2026-04-18 20:21:46.732	12.539	27.864	1.0
2026-04-18 20:21:47.732	12.358	27.872	1.0
2026-04-18 20:21:48.728	12.227	27.893	1.0
2026-04-18 20:21:49.733	12.042	27.884	1.0
2026-04-18 20:21:50.732	11.929	27.921	1.0
2026-04-18 20:21:51.732	11.752	27.934	1.0
2026-04-18 20:21:52.732	11.587	27.92	1.0
2026-04-18 20:21:53.727	11.474	27.919	1.0
2026-04-18 20:21:54.729	11.354	27.967	1.0
2026-04-18 20:21:55.732	11.209	27.97	1.0
2026-04-18 20:21:56.732	11.054	27.964	1.0
2026-04-18 20:21:57.732	11.011	27.981	1.0
2026-04-18 20:21:58.732	10.814	28.0	1.0
2026-04-18 20:21:59.732	10.774	27.982	1.0
2026-04-18 20:22:00.733	10.665	27.987	1.0
2026-04-18 20:22:01.732	10.673	28.03	1.0
2026-04-18 20:22:02.732	10.553	28.029	1.0
2026-04-18 20:22:03.728	10.557	28.045	1.0
2026-04-18 20:22:04.730	10.471	28.023	1.0
2026-04-18 20:22:05.732	10.461	28.057	1.0
2026-04-18 20:22:06.732	10.539	28.057	1.0
2026-04-18 20:22:07.732	10.484	28.082	1.0
2026-04-18 20:22:08.729	10.572	28.062	1.0
2026-04-18 20:22:09.731	10.591	28.067	1.0
2026-04-18 20:22:10.732	10.678	28.095	1.0
2026-04-18 20:22:11.732	10.77	28.08	1.0
2026-04-18 20:22:12.732	10.825	28.117	1.0
2026-04-18 20:22:13.731	10.942	28.126	1.0
2026-04-18 20:22:14.732	11.053	28.128	1.0
2026-04-18 20:22:15.732	11.205	28.134	1.0
2026-04-18 20:22:16.732	11.331	28.126	1.0
2026-04-18 20:22:17.732	11.437	28.153	1.0
2026-04-18 20:22:18.729	11.615	28.153	1.0
2026-04-18 20:22:19.732	11.697	28.155	1.0
2026-04-18 20:22:20.732	11.869	28.167	1.0
2026-04-18 20:22:21.732	12.008	28.175	1.0
2026-04-18 20:22:22.732	12.143	28.195	1.0
2026-04-18 20:22:23.729	12.331	28.179	1.0
2026-04-18 20:22:24.732	12.489	28.195	1.0
2026-04-18 20:22:25.732	12.653	28.216	1.0
2026-04-18 20:22:26.732	12.776	28.193	1.0
2026-04-18 20:22:27.732	12.829	28.199	1.0
2026-04-18 20:22:28.732	12.959	28.243	1.0
2026-04-18 20:22:29.732	13.119	28.231	1.0
2026-04-18 20:22:30.732	13.199	28.243	1.0
2026-04-18 20:22:31.732	13.286	28.252	1.0
2026-04-18 20:22:32.732	13.325	28.249	1.0
2026-04-18 20:22:33.728	13.413	28.259	1.0
2026-04-18 20:22:34.732	13.41	28.258	1.0
2026-04-18 20:22:35.732	13.529	28.275	1.0
2026-04-18 20:22:36.732	13.525	28.256	1.0
2026-04-18 20:22:37.732	13.47	28.256	1.0
2026-04-18 20:22:38.728	13.483	28.28	1.0
2026-04-18 20:22:39.732	13.478	28.281	1.0
2026-04-18 20:22:40.732	13.437	28.29	1.0
2026-04-18 20:22:41.732	13.371	28.27	1.0
2026-04-18 20:22:42.733	13.275	28.305	1.0
2026-04-18 20:22:43.728	13.213	28.274	1.0
2026-04-18 20:22:44.732	13.063	28.286	1.0
2026-04-18 20:22:45.732	12.971	28.29	1.0
2026-04-18 20:22:46.732	12.859	28.311	1.0
2026-04-18 20:22:47.732	12.717	28.284	1.0
2026-04-18 20:22:48.729	12.613	28.292	1.0
2026-04-18 20:22:49.732	12.493	28.279	1.0
2026-04-18 20:22:50.732	12.304	28.287	1.0
2026-04-18 20:22:51.732	12.217	28.317	1.0
2026-04-18 20:22:52.732	12.06	28.294	1.0
2026-04-18 20:22:53.729	11.91	28.308	1.0
2026-04-18 20:22:54.733	11.715	28.305	1.0
2026-04-18 20:22:55.730	11.554	28.308	1.0
2026-04-18 20:22:56.732	11.409	28.311	1.0
2026-04-18 20:22:57.732	11.308	28.306	1.0
2026-04-18 20:22:58.728	11.221	28.305	1.0
2026-04-18 20:22:59.732	11.049	28.298	1.0
2026-04-18 20:23:00.732	10.932	28.301	1.0
2026-04-18 20:23:01.732	10.835	28.294	1.0
2026-04-18 20:23:02.729	10.734	28.274	1.0
2026-04-18 20:23:03.728	10.705	28.293	1.0
2026-04-18 20:23:04.732	10.618	28.298	1.0
2026-04-18 20:23:05.732	10.584	28.296	1.0
2026-04-18 20:23:06.732	10.511	28.292	1.0
2026-04-18 20:23:07.732	10.462	28.265	1.0
2026-04-18 20:23:08.728	10.467	28.266	1.0
2026-04-18 20:23:09.732	10.482	28.254	1.0
2026-04-18 20:23:10.732	10.487	28.248	1.0
2026-04-18 20:23:11.732	10.533	28.254	1.0
2026-04-18 20:23:12.732	10.672	28.255	1.0
2026-04-18 20:23:13.732	10.658	28.231	1.0
2026-04-18 20:23:14.732	10.809	28.22	1.0
2026-04-18 20:23:15.732	10.876	28.24	1.0
2026-04-18 20:23:16.732	10.918	28.218	1.0
2026-04-18 20:23:17.733	11.095	28.218	1.0
2026-04-18 20:23:18.728	11.215	28.203	1.0
2026-04-18 20:23:19.731	11.337	28.212	1.0
2026-04-18 20:23:20.732	11.459	28.197	1.0
2026-04-18 20:23:21.732	11.627	28.209	1.0
2026-04-18 20:23:22.732	11.777	28.169	1.0
2026-04-18 20:23:23.732	11.857	28.18	1.0
2026-04-18 20:23:24.732	12.015	28.17	1.0
2026-04-18 20:23:25.732	12.172	28.179	1.0
2026-04-18 20:23:26.731	12.357	28.147	1.0
2026-04-18 20:23:27.732	12.497	28.17	1.0
2026-04-18 20:23:28.732	12.671	28.155	1.0
2026-04-18 20:23:29.732	12.756	28.127	1.0
2026-04-18 20:23:30.732	12.864	28.121	1.0
2026-04-18 20:23:31.732	12.969	28.103	1.0
2026-04-18 20:23:32.732	13.095	28.095	1.0
2026-04-18 20:23:33.731	13.244	28.101	1.0
2026-04-18 20:23:34.732	13.329	28.075	1.0
2026-04-18 20:23:35.732	13.403	28.09	1.0
