timestamp,num_cells,num_beams,cell_size_m,blanking_distance_m,heading_deg,pitch_deg,roll_deg,temperature_c,salinity_psu,pressure_dbar,velocity_profile
2026-04-18 20:15:15.099,8,4,0.5,0.7,46.903,2.29,0.052,28.539,33.097,5.097,"1.025;-0.344;0.363;0.055;0.962;-0.426;0.408;0.061;0.893;-0.428;0.435;0.044;0.74;-0.438;0.445;0.029;0.676;-0.417;0.419;0.046;0.545;-0.439;0.396;0.048;0.435;-0.356;0.389;0.026;0.298;-0.326;0.307;0.03"
2026-04-18 20:15:16.100,8,4,0.5,0.7,47.041,2.331,0.0,28.542,33.096,5.104,"1.083;-0.389;0.407;0.04;0.982;-0.423;0.446;0.067;0.887;-0.438;0.452;0.04;0.75;-0.496;0.478;0.06;0.64;-0.448;0.465;0.039;0.488;-0.447;0.414;0.041;0.348;-0.364;0.351;0.01;0.288;-0.338;0.295;0.024"
2026-04-18 20:15:17.100,8,4,0.5,0.7,47.177,2.368,-0.055,28.545,33.096,5.112,"1.083;-0.45;0.427;0.033;0.977;-0.473;0.5;0.059;0.831;-0.499;0.481;0.055;0.694;-0.473;0.499;0.053;0.611;-0.443;0.454;0.044;0.464;-0.408;0.43;0.011;0.371;-0.348;0.352;0.022;0.21;-0.29;0.299;0.022"
2026-04-18 20:15:18.100,8,4,0.5,0.7,47.311,2.401,-0.113,28.548,33.095,5.119,"1.077;-0.483;0.481;0.054;0.922;-0.515;0.522;0.064;0.796;-0.497;0.525;0.045;0.699;-0.501;0.508;0.021;0.584;-0.455;0.453;0.046;0.439;-0.409;0.4;0.031;0.302;-0.356;0.388;0.036;0.234;-0.288;0.281;-0.002"
2026-04-18 20:15:19.101,8,4,0.5,0.7,47.443,2.429,-0.173,28.551,33.094,5.126,"1.034;-0.503;0.533;0.052;0.944;-0.529;0.567;0.039;0.825;-0.568;0.564;0.04;0.645;-0.508;0.505;0.046;0.527;-0.508;0.477;0.039;0.383;-0.453;0.449;0.035;0.251;-0.369;0.345;0.01;0.172;-0.303;0.289;-0.016"
2026-04-18 20:15:20.100,8,4,0.5,0.7,47.573,2.452,-0.235,28.554,33.094,5.133,"1.032;-0.56;0.581;0.057;0.876;-0.584;0.576;0.033;0.777;-0.556;0.563;0.026;0.603;-0.516;0.556;0.053;0.496;-0.464;0.487;0.031;0.333;-0.419;0.398;0.007;0.239;-0.363;0.384;-0.008;0.131;-0.298;0.268;0.011"
2026-04-18 20:15:21.100,8,4,0.5,0.7,47.7,2.471,-0.3,28.557,33.093,5.141,"0.986;-0.578;0.616;0.041;0.9;-0.572;0.61;0.038;0.745;-0.546;0.569;0.02;0.616;-0.511;0.536;0.029;0.445;-0.479;0.489;0.004;0.311;-0.397;0.414;0.005;0.194;-0.372;0.344;0.008;0.122;-0.306;0.283;0.006"
2026-04-18 20:15:22.100,8,4,0.5,0.7,47.825,2.486,-0.366,28.56,33.092,5.148,"0.968;-0.614;0.59;0.042;0.849;-0.591;0.606;0.026;0.706;-0.586;0.572;0.035;0.542;-0.554;0.549;0.024;0.373;-0.496;0.474;0.016;0.281;-0.394;0.428;0.003;0.139;-0.353;0.364;-0.015;0.073;-0.258;0.291;-0.011"
2026-04-18 20:15:23.100,8,4,0.5,0.7,47.948,2.495,-0.434,28.563,33.091,5.155,"0.927;-0.626;0.645;0.037;0.813;-0.649;0.635;0.055;0.661;-0.613;0.596;0.045;0.485;-0.522;0.538;0.038;0.339;-0.457;0.456;0.008;0.215;-0.382;0.375;-0.015;0.142;-0.346;0.345;0.004;0.014;-0.254;0.224;-0.002"
2026-04-18 20:15:24.100,8,4,0.5,0.7,48.067,2.5,-0.503,28.566,33.09,5.162,"0.919;-0.64;0.67;0.036;0.78;-0.63;0.656;0.029;0.622;-0.589;0.561;0.044;0.434;-0.549;0.521;0.008;0.281;-0.482;0.441;0.024;0.195;-0.359;0.398;0.01;0.062;-0.312;0.318;-0.012;-0.012;-0.235;0.224;-0.027"
2026-04-18 20:15:25.100,8,4,0.5,0.7,48.185,2.499,-0.574,28.568,33.09,5.169,"0.842;-0.704;0.67;0.027;0.679;-0.635;0.636;0.011;0.516;-0.607;0.568;0.036;0.369;-0.523;0.496;-0.001;0.276;-0.463;0.461;0.006;0.13;-0.354;0.357;0.007;0.029;-0.284;0.297;-0.025;-0.049;-0.198;0.198;-0.044"
2026-04-18 20:15:26.100,8,4,0.5,0.7,48.299,2.494,-0.645,28.571,33.089,5.176,"0.793;-0.666;0.694;0.035;0.678;-0.64;0.622;0.034;0.474;-0.595;0.563;0.009;0.351;-0.482;0.508;0.006;0.211;-0.451;0.444;0.001;0.109;-0.371;0.351;-0.03;-0.032;-0.276;0.263;-0.034;-0.089;-0.213;0.213;-0.04"
2026-04-18 20:15:27.100,8,4,0.5,0.7,48.41,2.484,-0.716,28.574,33.088,5.183,"0.742;-0.677;0.716;0.028;0.592;-0.615;0.617;0.008;0.452;-0.588;0.595;0.01;0.269;-0.518;0.466;0.018;0.131;-0.417;0.389;-0.019;0.053;-0.361;0.35;-0.034;-0.068;-0.233;0.274;-0.018;-0.117;-0.187;0.212;-0.037"
2026-04-18 20:15:28.100,8,4,0.5,0.7,48.518,2.469,-0.788,28.577,33.087,5.19,"0.702;-0.664;0.71;0.036;0.56;-0.656;0.63;0.017;0.347;-0.537;0.535;-0.001;0.198;-0.472;0.461;-0.003;0.089;-0.372;0.392;-0.006;-0.046;-0.293;0.334;-0.006;-0.089;-0.237;0.212;-0.049;-0.136;-0.169;0.158;-0.026"
2026-04-18 20:15:29.100,8,4,0.5,0.7,48.623,2.449,-0.86,28.58,33.086,5.197,"0.631;-0.692;0.712;0.008;0.461;-0.623;0.64;0.027;0.323;-0.572;0.526;-0.01;0.136;-0.457;0.436;0.006;0.013;-0.398;0.367;-0.009;-0.049;-0.31;0.275;-0.016;-0.151;-0.241;0.234;-0.017;-0.179;-0.13;0.119;-0.043"
2026-04-18 20:15:30.100,8,4,0.5,0.7,48.725,2.425,-0.932,28.583,33.085,5.204,"0.599;-0.696;0.694;0.027;0.378;-0.588;0.614;0.011;0.226;-0.534;0.5;0.013;0.101;-0.442;0.462;-0.0;-0.057;-0.36;0.362;-0.016;-0.107;-0.25;0.259;-0.017;-0.191;-0.215;0.183;-0.03;-0.252;-0.111;0.102;-0.036"
2026-04-18 20:15:31.100,8,4,0.5,0.7,48.823,2.396,-1.003,28.586,33.084,5.211,"0.476;-0.678;0.687;0.017;0.31;-0.565;0.565;-0.005;0.164;-0.496;0.491;0.008;0.004;-0.405;0.436;-0.032;-0.112;-0.334;0.314;-0.029;-0.174;-0.225;0.25;-0.041;-0.256;-0.146;0.157;-0.058;-0.266;-0.131;0.119;-0.047"
2026-04-18 20:15:32.100,8,4,0.5,0.7,48.918,2.363,-1.074,28.589,33.083,5.218,"0.434;-0.652;0.627;0.007;0.249;-0.591;0.555;-0.021;0.124;-0.458;0.459;-0.001;-0.011;-0.38;0.363;-0.028;-0.124;-0.292;0.288;-0.019;-0.236;-0.241;0.218;-0.024;-0.304;-0.149;0.124;-0.056;-0.304;-0.081;0.057;-0.053"
2026-04-18 20:15:33.100,8,4,0.5,0.7,49.01,2.325,-1.143,28.592,33.081,5.224,"0.361;-0.615;0.626;0.019;0.185;-0.516;0.55;-0.009;0.042;-0.423;0.473;-0.002;-0.123;-0.347;0.386;-0.012;-0.174;-0.265;0.282;-0.036;-0.277;-0.195;0.212;-0.037;-0.322;-0.101;0.115;-0.045;-0.326;-0.039;0.085;-0.069"
2026-04-18 20:15:34.100,8,4,0.5,0.7,49.097,2.284,-1.212,28.594,33.08,5.231,"0.254;-0.617;0.606;-0.019;0.085;-0.54;0.508;-0.01;-0.069;-0.411;0.4;-0.029;-0.163;-0.297;0.329;-0.038;-0.288;-0.253;0.26;-0.046;-0.31;-0.177;0.172;-0.05;-0.37;-0.075;0.083;-0.055;-0.381;-0.019;0.06;-0.043"
2026-04-18 20:15:35.100,8,4,0.5,0.7,49.181,2.238,-1.279,28.597,33.079,5.238,"0.162;-0.575;0.572;-0.012;0.037;-0.487;0.471;-0.022;-0.136;-0.41;0.405;-0.037;-0.237;-0.286;0.275;-0.037;-0.299;-0.202;0.183;-0.022;-0.367;-0.165;0.12;-0.038;-0.41;-0.071;0.071;-0.063;-0.396;-0.002;0.049;-0.043"
2026-04-18 20:15:36.101,8,4,0.5,0.7,49.262,2.189,-1.344,28.6,33.078,5.244,"0.081;-0.555;0.533;-0.001;-0.071;-0.477;0.453;-0.034;-0.213;-0.334;0.325;-0.038;-0.285;-0.283;0.235;-0.053;-0.385;-0.154;0.175;-0.038;-0.428;-0.13;0.085;-0.062;-0.429;-0.077;0.044;-0.059;-0.407;-0.013;-0.009;-0.03"
2026-04-18 20:15:37.100,8,4,0.5,0.7,49.338,2.137,-1.407,28.603,33.076,5.251,"0.009;-0.533;0.526;0.001;-0.141;-0.416;0.439;-0.03;-0.267;-0.317;0.334;-0.05;-0.388;-0.222;0.206;-0.044;-0.443;-0.166;0.129;-0.027;-0.436;-0.107;0.07;-0.042;-0.457;-0.012;0.011;-0.037;-0.448;0.038;-0.027;-0.038"
2026-04-18 20:15:38.100,8,4,0.5,0.7,49.411,2.081,-1.468,28.606,33.075,5.257,"-0.09;-0.503;0.479;-0.013;-0.22;-0.365;0.375;-0.045;-0.336;-0.306;0.267;-0.041;-0.406;-0.221;0.216;-0.027;-0.466;-0.115;0.098;-0.038;-0.512;-0.076;0.039;-0.042;-0.476;-0.008;0.02;-0.039;-0.456;0.052;-0.04;-0.038"
2026-04-18 20:15:39.100,8,4,0.5,0.7,49.48,2.023,-1.526,28.609,33.074,5.264,"-0.143;-0.468;0.429;-0.019;-0.302;-0.321;0.326;-0.016;-0.42;-0.239;0.261;-0.027;-0.514;-0.177;0.156;-0.063;-0.545;-0.056;0.062;-0.068;-0.527;-0.011;0.017;-0.039;-0.517;0.001;0.01;-0.046;-0.51;0.061;-0.03;-0.039"
2026-04-18 20:15:40.100,8,4,0.5,0.7,49.544,1.962,-1.582,28.611,33.072,5.27,"-0.235;-0.377;0.385;-0.029;-0.387;-0.274;0.303;-0.043;-0.447;-0.203;0.192;-0.039;-0.538;-0.121;0.129;-0.048;-0.555;-0.081;0.052;-0.037;-0.577;0.006;-0.017;-0.068;-0.558;0.036;-0.033;-0.029;-0.488;0.04;-0.059;-0.06"
2026-04-18 20:15:41.100,8,4,0.5,0.7,49.605,1.899,-1.635,28.614,33.071,5.276,"-0.344;-0.336;0.376;-0.05;-0.454;-0.238;0.242;-0.032;-0.557;-0.163;0.175;-0.047;-0.604;-0.101;0.095;-0.063;-0.606;-0.05;0.041;-0.054;-0.611;0.006;-0.033;-0.031;-0.597;0.065;-0.06;-0.061;-0.525;0.069;-0.096;-0.039"
2026-04-18 20:15:42.100,8,4,0.5,0.7,49.661,1.834,-1.686,28.617,33.07,5.282,"-0.423;-0.298;0.348;-0.056;-0.542;-0.245;0.216;-0.034;-0.623;-0.128;0.11;-0.035;-0.66;-0.047;0.082;-0.069;-0.689;0.024;-0.025;-0.056;-0.627;0.031;-0.035;-0.06;-0.629;0.063;-0.087;-0.042;-0.538;0.096;-0.109;-0.035"
2026-04-18 20:15:43.100,8,4,0.5,0.7,49.713,1.767,-1.733,28.62,33.068,5.289,"-0.49;-0.27;0.251;-0.039;-0.584;-0.191;0.201;-0.026;-0.678;-0.096;0.075;-0.056;-0.674;-0.006;0.024;-0.037;-0.674;0.042;-0.04;-0.054;-0.666;0.057;-0.067;-0.055;-0.63;0.073;-0.086;-0.057;-0.557;0.127;-0.089;-0.051"
2026-04-18 20:15:44.100,8,4,0.5,0.7,49.761,1.699,-1.776,28.622,33.067,5.295,"-0.556;-0.247;0.262;-0.037;-0.671;-0.163;0.112;-0.054;-0.737;-0.045;0.05;-0.04;-0.735;0.004;-0.002;-0.035;-0.734;0.077;-0.035;-0.048;-0.707;0.123;-0.108;-0.043;-0.616;0.105;-0.143;-0.041;-0.535;0.11;-0.107;-0.032"
2026-04-18 20:15:45.100,8,4,0.5,0.7,49.805,1.63,-1.816,28.625,33.065,5.301,"-0.64;-0.21;0.188;-0.028;-0.722;-0.119;0.107;-0.041;-0.794;-0.047;-0.001;-0.05;-0.805;0.017;-0.061;-0.061;-0.75;0.07;-0.074;-0.048;-0.741;0.119;-0.088;-0.032;-0.644;0.141;-0.107;-0.02;-0.579;0.116;-0.119;-0.018"
2026-04-18 20:15:46.100,8,4,0.5,0.7,49.844,1.56,-1.853,28.628,33.064,5.307,"-0.71;-0.113;0.147;-0.062;-0.78;-0.059;0.045;-0.054;-0.824;0.01;0.001;-0.049;-0.801;0.049;-0.066;-0.065;-0.767;0.119;-0.109;-0.046;-0.735;0.143;-0.121;-0.055;-0.631;0.146;-0.121;-0.049;-0.529;0.168;-0.122;-0.037"
2026-04-18 20:15:47.100,8,4,0.5,0.7,49.879,1.49,-1.885,28.631,33.062,5.313,"-0.788;-0.068;0.085;-0.049;-0.845;-0.024;0.003;-0.038;-0.847;0.076;-0.063;-0.056;-0.837;0.085;-0.099;-0.056;-0.789;0.133;-0.115;-0.023;-0.736;0.162;-0.152;-0.018;-0.684;0.146;-0.149;-0.021;-0.546;0.138;-0.143;-0.024"
2026-04-18 20:15:48.097,8,4,0.5,0.7,49.91,1.421,-1.914,28.633,33.061,5.318,"-0.881;-0.071;0.023;-0.059;-0.91;0.037;-0.011;-0.066;-0.909;0.07;-0.105;-0.06;-0.916;0.131;-0.112;-0.053;-0.849;0.185;-0.126;-0.058;-0.73;0.161;-0.183;-0.026;-0.666;0.151;-0.165;-0.007;-0.533;0.154;-0.171;-0.008"
2026-04-18 20:15:49.100,8,4,0.5,0.7,49.936,1.351,-1.939,28.636,33.059,5.324,"-0.923;0.02;-0.013;-0.031;-0.939;0.069;-0.039;-0.069;-0.953;0.095;-0.139;-0.033;-0.903;0.157;-0.15;-0.056;-0.847;0.197;-0.205;-0.033;-0.749;0.173;-0.173;-0.032;-0.657;0.16;-0.178;-0.015;-0.525;0.133;-0.189;0.008"
2026-04-18 20:15:50.101,8,4,0.5,0.7,49.958,1.282,-1.959,28.639,33.057,5.33,"-0.973;0.043;-0.032;-0.031;-1.007;0.103;-0.07;-0.061;-0.963;0.133;-0.175;-0.05;-0.946;0.184;-0.204;-0.027;-0.838;0.173;-0.191;-0.015;-0.769;0.207;-0.174;-0.009;-0.648;0.201;-0.187;-0.033;-0.51;0.162;-0.137;-0.022"
2026-04-18 20:15:51.100,8,4,0.5,0.7,49.975,1.214,-1.976,28.641,33.056,5.335,"-1.04;0.075;-0.055;-0.04;-1.025;0.103;-0.155;-0.031;-0.992;0.149;-0.176;-0.05;-0.922;0.176;-0.223;-0.029;-0.852;0.225;-0.18;-0.02;-0.731;0.217;-0.184;-0.021;-0.634;0.214;-0.16;-0.014;-0.518;0.154;-0.169;0.008"
2026-04-18 20:15:52.100,8,4,0.5,0.7,49.988,1.148,-1.988,28.644,33.054,5.341,"-1.098;0.105;-0.117;-0.033;-1.1;0.188;-0.175;-0.034;-1.004;0.204;-0.187;-0.052;-0.957;0.236;-0.215;-0.027;-0.882;0.241;-0.209;-0.03;-0.731;0.208;-0.184;0.006;-0.633;0.175;-0.19;-0.01;-0.5;0.17;-0.14;-0.009"
2026-04-18 20:15:53.098,8,4,0.5,0.7,49.996,1.084,-1.996,28.646,33.052,5.346,"-1.154;0.132;-0.126;-0.04;-1.121;0.22;-0.195;-0.06;-1.043;0.204;-0.196;-0.03;-0.953;0.228;-0.241;-0.031;-0.877;0.221;-0.234;-0.014;-0.731;0.208;-0.195;-0.005;-0.631;0.191;-0.198;-0.017;-0.497;0.182;-0.147;0.015"
2026-04-18 20:15:54.101,8,4,0.5,0.7,50.0,1.021,-2.0,28.649,33.051,5.352,"-1.2;0.172;-0.167;-0.045;-1.135;0.226;-0.245;-0.035;-1.061;0.222;-0.245;-0.022;-0.967;0.254;-0.246;-0.013;-0.87;0.266;-0.221;-0.026;-0.743;0.205;-0.213;0.014;-0.587;0.183;-0.215;-0.012;-0.466;0.165;-0.185;-0.003"
2026-04-18 20:15:55.100,8,4,0.5,0.7,49.999,0.961,-1.999,28.652,33.049,5.357,"-1.198;0.236;-0.199;-0.026;-1.153;0.234;-0.242;-0.046;-1.048;0.274;-0.273;-0.026;-0.966;0.233;-0.235;0.0;-0.826;0.236;-0.253;-0.003;-0.726;0.243;-0.202;0.009;-0.553;0.216;-0.19;-0.008;-0.421;0.16;-0.182;0.001"
2026-04-18 20:15:56.100,8,4,0.5,0.7,49.994,0.903,-1.994,28.654,33.047,5.362,"-1.209;0.25;-0.264;-0.041;-1.164;0.243;-0.289;-0.042;-1.038;0.289;-0.26;-0.037;-0.965;0.248;-0.25;0.003;-0.821;0.239;-0.243;-0.009;-0.688;0.22;-0.234;-0.01;-0.521;0.206;-0.187;0.018;-0.426;0.139;-0.174;0.018"
2026-04-18 20:15:57.100,8,4,0.5,0.7,49.984,0.849,-1.985,28.657,33.045,5.367,"-1.268;0.269;-0.282;-0.043;-1.176;0.271;-0.307;-0.022;-1.069;0.29;-0.288;-0.007;-0.916;0.289;-0.301;-0.02;-0.778;0.229;-0.246;0.006;-0.639;0.191;-0.246;0.029;-0.515;0.161;-0.195;0.025;-0.391;0.149;-0.171;0.014"
2026-04-18 20:15:58.100,8,4,0.5,0.7,49.97,0.797,-1.971,28.659,33.044,5.372,"-1.253;0.307;-0.321;-0.015;-1.188;0.304;-0.313;-0.04;-1.06;0.292;-0.297;-0.014;-0.89;0.263;-0.261;0.008;-0.761;0.223;-0.248;0.0;-0.61;0.236;-0.234;0.03;-0.461;0.191;-0.192;0.011;-0.355;0.109;-0.153;0.051"
2026-04-18 20:15:59.100,8,4,0.5,0.7,49.951,0.749,-1.953,28.662,33.042,5.377,"-1.258;0.325;-0.282;-0.027;-1.147;0.316;-0.299;-0.001;-1.037;0.298;-0.318;-0.027;-0.91;0.298;-0.251;-0.012;-0.721;0.267;-0.245;0.002;-0.559;0.221;-0.178;0.011;-0.423;0.156;-0.162;0.038;-0.327;0.097;-0.144;0.032"
2026-04-18 20:16:00.101,8,4,0.5,0.7,49.928,0.705,-1.932,28.664,33.04,5.382,"-1.258;0.339;-0.297;-0.013;-1.125;0.304;-0.293;-0.021;-0.981;0.326;-0.302;0.014;-0.834;0.254;-0.249;-0.008;-0.711;0.255;-0.245;0.001;-0.538;0.211;-0.179;0.016;-0.436;0.18;-0.154;0.051;-0.287;0.128;-0.121;0.025"
2026-04-18 20:16:01.100,8,4,0.5,0.7,49.901,0.664,-1.906,28.667,33.038,5.387,"-1.244;0.332;-0.361;-0.014;-1.111;0.351;-0.351;-0.006;-0.947;0.295;-0.315;-0.001;-0.827;0.255;-0.249;-0.007;-0.672;0.203;-0.254;0.032;-0.513;0.183;-0.175;0.032;-0.398;0.164;-0.156;0.031;-0.245;0.115;-0.119;0.055"
2026-04-18 20:16:02.100,8,4,0.5,0.7,49.869,0.628,-1.876,28.669,33.036,5.392,"-1.243;0.341;-0.321;-0.018;-1.1;0.328;-0.343;0.013;-0.969;0.274;-0.289;0.023;-0.773;0.233;-0.287;0.007;-0.597;0.213;-0.215;0.03;-0.463;0.18;-0.144;0.028;-0.338;0.114;-0.108;0.042;-0.22;0.117;-0.079;0.058"
2026-04-18 20:16:03.100,8,4,0.5,0.7,49.832,0.596,-1.842,28.672,33.034,5.396,"-1.209;0.34;-0.341;-0.009;-1.083;0.353;-0.351;0.009;-0.883;0.316;-0.267;0.003;-0.746;0.252;-0.275;0.009;-0.575;0.195;-0.198;0.013;-0.393;0.131;-0.163;0.024;-0.272;0.144;-0.134;0.052;-0.149;0.097;-0.096;0.058"
2026-04-18 20:16:04.100,8,4,0.5,0.7,49.792,0.568,-1.804,28.674,33.032,5.401,"-1.174;0.35;-0.341;-0.002;-1.046;0.3;-0.314;0.003;-0.879;0.284;-0.295;0.005;-0.662;0.228;-0.249;0.014;-0.524;0.218;-0.219;0.019;-0.382;0.149;-0.118;0.056;-0.247;0.095;-0.082;0.044;-0.124;0.082;-0.055;0.038"
2026-04-18 20:16:05.100,8,4,0.5,0.7,49.747,0.545,-1.763,28.677,33.031,5.405,"-1.137;0.359;-0.385;0.011;-0.964;0.306;-0.299;0.027;-0.812;0.264;-0.25;0.011;-0.612;0.254;-0.242;0.046;-0.487;0.174;-0.165;0.036;-0.354;0.134;-0.12;0.052;-0.178;0.063;-0.113;0.067;-0.058;0.075;-0.059;0.062"
2026-04-18 20:16:06.100,8,4,0.5,0.7,49.697,0.527,-1.718,28.679,33.029,5.41,"-1.113;0.333;-0.326;-0.001;-0.941;0.337;-0.339;0.016;-0.781;0.254;-0.272;0.041;-0.554;0.196;-0.227;0.046;-0.417;0.179;-0.171;0.045;-0.284;0.091;-0.127;0.063;-0.141;0.075;-0.08;0.042;-0.034;0.005;-0.029;0.063"
2026-04-18 20:16:07.100,8,4,0.5,0.7,49.644,0.513,-1.67,28.682,33.027,5.414,"-1.054;0.317;-0.342;0.025;-0.866;0.317;-0.269;0.024;-0.718;0.243;-0.244;0.035;-0.53;0.216;-0.202;0.022;-0.347;0.164;-0.114;0.042;-0.198;0.078;-0.085;0.043;-0.08;0.024;-0.041;0.032;-0.001;0.02;-0.002;0.038"
2026-04-18 20:16:08.100,8,4,0.5,0.7,49.586,0.504,-1.619,28.684,33.025,5.418,"-1.045;0.311;-0.303;0.019;-0.851;0.266;-0.28;0.037;-0.616;0.215;-0.241;0.04;-0.483;0.183;-0.188;0.055;-0.275;0.119;-0.119;0.034;-0.168;0.089;-0.047;0.067;-0.037;0.051;-0.009;0.06;0.015;-0.011;-0.005;0.065"
2026-04-18 20:16:09.101,8,4,0.5,0.7,49.524,0.5,-1.565,28.686,33.023,5.422,"-0.932;0.341;-0.313;0.013;-0.764;0.267;-0.254;0.048;-0.571;0.183;-0.205;0.032;-0.381;0.142;-0.178;0.06;-0.225;0.104;-0.078;0.062;-0.085;0.052;-0.052;0.042;0.021;0.014;-0.028;0.041;0.101;-0.021;0.015;0.031"
2026-04-18 20:16:10.100,8,4,0.5,0.7,49.459,0.501,-1.508,28.689,33.021,5.426,"-0.864;0.291;-0.313;0.036;-0.678;0.263;-0.263;0.028;-0.485;0.198;-0.165;0.021;-0.336;0.135;-0.129;0.051;-0.184;0.064;-0.105;0.052;-0.031;0.005;-0.051;0.05;0.023;0.013;-0.026;0.056;0.134;-0.032;0.031;0.041"
2026-04-18 20:16:11.100,8,4,0.5,0.7,49.389,0.507,-1.449,28.691,33.019,5.43,"-0.798;0.298;-0.276;0.039;-0.638;0.219;-0.249;0.024;-0.441;0.152;-0.177;0.026;-0.251;0.096;-0.132;0.051;-0.123;0.058;-0.037;0.04;0.013;0.008;-0.015;0.062;0.112;-0.046;0.018;0.053;0.174;-0.017;0.039;0.033"
2026-04-18 20:16:12.100,8,4,0.5,0.7,49.315,0.518,-1.387,28.693,33.017,5.434,"-0.734;0.265;-0.28;0.032;-0.565;0.227;-0.216;0.029;-0.346;0.134;-0.143;0.033;-0.212;0.055;-0.056;0.043;-0.078;0.061;-0.052;0.049;0.083;-0.028;-0.014;0.055;0.123;-0.04;0.062;0.037;0.22;-0.076;0.036;0.037"
2026-04-18 20:16:13.097,8,4,0.5,0.7,49.237,0.533,-1.324,28.696,33.015,5.437,"-0.66;0.26;-0.235;0.033;-0.474;0.196;-0.177;0.024;-0.305;0.136;-0.117;0.062;-0.125;0.036;-0.029;0.043;-0.016;0.032;-0.039;0.047;0.115;-0.048;0.037;0.03;0.204;-0.058;0.067;0.049;0.242;-0.049;0.091;0.053"
